"alg","cl","FL","N","Fn","Cn","Mu","OR","CIl","CIu","Fe","Fc","pval","padj","palt","paltadj","overlapGenes"
"infomap",1,"GO:0033192",887,3,18,3,Inf,NA,Inf,49.2777777777778,8.21296296296296,7.03948352275597e-06,0.00622994291763903,1,1,"5530, 5532, 5533"
"infomap",1,"GO:0017018",887,8,18,3,3.54269694393586,2.02302385530913,5.06237003256258,18.4791666666667,8.21296296296296,0.000369755510284265,0.0861484294079772,0.999992055091172,1,"5530, 5532, 5533"
"infomap",1,"GO:0016018",887,2,18,2,Inf,NA,Inf,49.2777777777778,5.47530864197531,0.00038937143235244,0.0861484294079772,1,1,"5530, 5534"
"infomap",1,"GO:0004723",887,2,18,2,Inf,NA,Inf,49.2777777777778,5.47530864197531,0.00038937143235244,0.0861484294079772,1,1,"5533, 5534"
"infomap",1,"GO:0008289",887,18,18,3,2.43244308025226,1.09182940460875,3.77305675589577,8.21296296296296,8.21296296296296,0.00474003825953483,0.838986771937665,0.999694447525292,1,"6455, 6456, 6457"
"infomap",1,"GO:0004722",887,8,18,2,2.88921368017554,1.21421573537012,4.56421162498095,12.3194444444444,5.47530864197531,0.0101386417496146,0.945232302854092,0.999630244489716,1,"5530, 5532"
"infomap",1,"GO:0005516",887,46,18,4,1.72737210824495,0.573720561907506,2.8810236545824,4.28502415458937,10.9506172839506,0.0113560032926038,0.945232302854092,0.998445558426052,1,"5530, 5532, 5533, 5534"
"infomap",1,"GO:0008017",887,25,18,3,2.04122032885964,0.731337235217971,3.35110342250131,5.91333333333333,8.21296296296296,0.0122146756073423,0.945232302854092,0.998845507893784,1,"1759, 1785, 26052"
"infomap",1,"GO:0046983",887,9,18,2,2.73390357992854,1.08643381919574,4.38137334066135,10.9506172839506,5.47530864197531,0.0128789469095502,0.945232302854092,0.99945242631016,1,"5530, 5532"
"infomap",1,"GO:0031798",887,1,18,1,Inf,NA,Inf,49.2777777777778,2.73765432098765,0.0202931228861331,0.945232302854092,1,1,"26052"
"infomap",1,"GO:0017147",887,1,18,1,Inf,NA,Inf,49.2777777777778,2.73765432098765,0.0202931228861331,0.945232302854092,1,1,"5800"
"infomap",1,"GO:0030549",887,1,18,1,Inf,NA,Inf,49.2777777777778,2.73765432098765,0.0202931228861331,0.945232302854092,1,1,"1020"
"infomap",1,"GO:0043125",887,1,18,1,Inf,NA,Inf,49.2777777777778,2.73765432098765,0.0202931228861331,0.945232302854092,1,1,"1020"
"infomap",1,"GO:0015319",887,1,18,1,Inf,NA,Inf,49.2777777777778,2.73765432098765,0.0202931228861331,0.945232302854092,1,1,"57030"
"infomap",1,"GO:0015386",887,1,18,1,Inf,NA,Inf,49.2777777777778,2.73765432098765,0.0202931228861331,0.945232302854092,1,1,"57030"
"infomap",1,"GO:0140787",887,1,18,1,Inf,NA,Inf,49.2777777777778,2.73765432098765,0.0202931228861331,0.945232302854092,1,1,"57030"
"infomap",1,"GO:0034595",887,1,18,1,Inf,NA,Inf,49.2777777777778,2.73765432098765,0.0202931228861331,0.945232302854092,1,1,"8867"
"infomap",1,"GO:0052658",887,1,18,1,Inf,NA,Inf,49.2777777777778,2.73765432098765,0.0202931228861331,0.945232302854092,1,1,"8867"
"infomap",1,"GO:0008597",887,1,18,1,Inf,NA,Inf,49.2777777777778,2.73765432098765,0.0202931228861331,0.945232302854092,1,1,"5534"
"infomap",2,"GO:0035615",887,8,15,3,3.76930670322655,2.22871669356964,5.30989671288346,22.175,11.8266666666667,0.000208842764724234,0.184825846780947,0.999996416761211,1,"163, 1175, 85439"
"infomap",2,"GO:0032050",887,4,15,2,4.20354385418709,2.16847055710622,6.23861715126796,29.5666666666667,7.88444444444445,0.00157205236540462,0.567577971005569,0.999984459041026,1,"8301, 1211"
"infomap",2,"GO:0030276",887,16,15,3,2.80452520340283,1.42588582491246,4.18316458189319,11.0875,11.8266666666667,0.00192399312205278,0.567577971005569,0.999914036559725,1,"163, 29924, 8301"
"infomap",3,"GO:0003723",887,163,23,20,3.51491449191092,2.28820921991709,4.74161976390476,4.73192851427047,33.5349716446125,7.52815262761528e-13,6.66241507543952e-10,0.999999999999979,1,"26986, 5094, 3184, 3190, 3178, 5093, 3181, 4670, 11100, 10949, 3188, 9444, 3185, 92906, 3187, 3182, 220988, 3191, 1993, 9987"
"infomap",3,"GO:0003729",887,34,23,10,3.29298379702192,2.37412162438247,4.21184596966137,11.3427109974425,16.7674858223062,1.36720059926182e-09,6.04986265173356e-07,0.99999999995419,1,"26986, 5094, 3190, 5093, 4670, 10949, 9444, 92906, 3182, 3191"
"infomap",3,"GO:0003730",887,19,23,5,2.82524517440704,1.70245322946177,3.94803711935231,10.1487414187643,8.38374291115312,6.79725670106493e-05,0.0200519072681416,0.999996687151874,1,"26986, 3178, 3181, 220988, 1993"
"infomap",3,"GO:0003697",887,6,23,3,3.76236223087374,2.10175738465518,5.4229670770923,19.2826086956522,5.03024574669187,0.0002902735137327,0.0642230149133598,0.999994992113594,1,"5094, 3178, 5093"
"infomap",3,"GO:0098505",887,2,23,2,Inf,NA,Inf,38.5652173913044,3.35349716446125,0.000643862564608936,0.094969728279818,1,1,"3178, 3181"
"infomap",3,"GO:0097157",887,2,23,2,Inf,NA,Inf,38.5652173913044,3.35349716446125,0.000643862564608936,0.094969728279818,1,1,"3181, 3191"
"infomap",3,"GO:0008266",887,3,23,2,4.40903943391995,1.9698213662251,6.84825750161481,25.7101449275362,3.35349716446125,0.00190103150431995,0.210301610165394,0.999984721905247,1,"26986, 3187"
"infomap",3,"GO:0003727",887,3,23,2,4.40903943391995,1.9698213662251,6.84825750161481,25.7101449275362,3.35349716446125,0.00190103150431995,0.210301610165394,0.999984721905247,1,"3178, 3185"
"infomap",3,"GO:0008143",887,5,23,2,3.30810695859614,1.46725703117551,5.14895688601678,15.4260869565217,3.35349716446125,0.00613821887392566,0.60359152260269,0.999852359299931,1,"26986, 9987"
