alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
spectral,73,2,2,GO:0006388,0.0085670743364669,1.31095246158637e-06,"51637, 25940"
spectral,44,186,7,GO:0051028,0.0091996798102504,2.11163270319444e-05,"3178, 3181, 6426, 1660, 9444, 8658, 8570"
spectral,36,59,4,GO:0098884,0.0095239763973128,4.37213912653995e-06,"2060, 161, 163, 1175"
spectral,10,109,7,GO:0007229,0.0098559230874349,1.82490977934795e-05,"1793, 5747, 5781, 3055, 6714, 8482, 8754"
spectral,10,109,5,GO:0050900,0.0098559230874349,2.15141624058085e-05,"2534, 4067, 6714, 6654, 7525"
spectral,10,109,4,GO:0016191,0.0098559230874349,2.26226237661092e-05,"6455, 6456, 6457, 8867"
spectral,10,109,4,GO:0048011,0.0098559230874349,2.26226237661092e-05,"5781, 6714, 1795, 6654"
spectral,10,109,4,GO:0048010,0.0098559230874349,2.26226237661092e-05,"2534, 5747, 5062, 6714"
spectral,16,168,7,GO:0061025,0.0100293949681813,1.07430397516862e-05,"8773, 10490, 26276, 6844, 9341, 9342, 8775"
spectral,43,139,10,GO:0006338,0.0100318500302657,6.14038257399582e-06,"3276, 546, 10419, 10919, 56341, 3066, 1108, 6594, 64324, 9031"
spectral,49,50,4,GO:0034058,0.0102316298540202,7.82833194645772e-06,"55823, 27072, 64601, 57617"
spectral,54,108,7,GO:0006986,0.0104010882947269,1.2732778325603e-05,"3303, 3306, 3312, 10808, 3308, 3300, 3305"
spectral,75,5,4,GO:0015031,0.0108522048839055,9.9637688299056e-06,"5119, 57132, 51534, 9798"
spectral,51,76,13,GO:0006468,0.0113195407409729,6.9285635751938e-06,"1613, 815, 1612, 8536, 817, 5567, 814, 816, 10645, 2185, 23012, 284656, 8997"
spectral,58,83,4,GO:0046761,0.0114380724591372,1.73141584935665e-05,"128866, 27183, 27243, 79643"
spectral,58,83,7,GO:0016236,0.0114380724591372,1.75027887668511e-05,"7251, 51160, 128866, 27183, 27243, 51028, 79643"
spectral,54,108,6,GO:0042026,0.0117381995512312,1.61658448295456e-05,"3303, 3306, 3312, 3300, 3304, 3305"
spectral,58,83,3,GO:0033693,0.011831880668424,1.99159429766893e-05,"4747, 4741, 4744"
spectral,36,59,11,GO:0006886,0.0122013824971744,7.46832899597517e-06,"23163, 164, 161, 1213, 1174, 163, 162, 1211, 1175, 5878, 1212"
spectral,75,5,2,GO:0032509,0.0122224929128983,1.30921882770143e-05,"5119, 57132"
spectral,12,85,6,GO:0071222,0.0127190045125787,1.59257154334736e-05,"2950, 613, 445, 5599, 5609, 153090"
spectral,12,85,4,GO:0030878,0.0127190045125787,1.90467535478043e-05,"673, 5894, 5605, 5604"
spectral,12,85,4,GO:0060324,0.0127190045125787,1.90467535478043e-05,"673, 5894, 5605, 5604"
spectral,12,85,7,GO:0043410,0.0127190045125787,2.05031365743873e-05,"8844, 5894, 2911, 2915, 5605, 5581, 153090"
spectral,12,85,3,GO:0072577,0.0127190045125787,2.14091889270643e-05,"673, 4217, 153090"
spectral,11,91,5,GO:0007157,0.0136320249458228,5.21500571760628e-05,"22871, 2895, 869, 22859, 1002"
spectral,83,10,4,GO:0016241,0.0137601415651244,4.21121394495007e-06,"529, 90423, 534, 9550"
spectral,12,85,5,GO:0048009,0.013886879726023,2.55000086782366e-05,"7249, 5894, 5605, 5290, 5604"
spectral,49,50,4,GO:0035542,0.0140377592148348,1.28885317963288e-05,"55823, 27072, 64601, 57617"
spectral,7,84,6,GO:0051496,0.0141388507577559,1.48658171930795e-05,"387, 998, 5879, 5217, 389, 8829"
spectral,7,84,7,GO:0030334,0.0141388507577559,1.51449051728066e-05,"387, 5362, 2316, 5879, 6093, 5364, 154810"
spectral,53,33,4,GO:0000082,0.0142160901079307,1.08768860810487e-05,"8454, 8065, 8453, 8452"
spectral,53,33,4,GO:0006418,0.0142160901079307,1.08768860810487e-05,"2058, 2617, 5917, 3376"
spectral,10,109,5,GO:0007169,0.014633101493967,3.58270273762009e-05,"10006, 2534, 3055, 4067, 7525"
spectral,7,84,4,GO:0060071,0.0148386543967652,1.81651469279452e-05,"387, 998, 5879, 23002"
spectral,54,108,6,GO:0007193,0.0153896009704209,2.35495041628476e-05,"2773, 2771, 60626, 2770, 2781, 1901"
spectral,2,100,12,GO:0002181,0.0154840695567263,7.10821861823701e-06,"6137, 6224, 6122, 6156, 11224, 6217, 6209, 6125, 6207, 6164, 6205, 6222"
spectral,64,52,3,GO:0036109,0.0156524754328636,4.79035208350836e-06,"6342, 10005, 30"
spectral,83,10,3,GO:0097401,0.0159254914842013,7.31086066604496e-06,"529, 534, 9550"
spectral,69,3,2,GO:0006139,0.016049099244737,9.82347314138454e-06,"5634, 5636"
spectral,83,10,2,GO:0006000,0.0160632643808754,9.83214346189773e-06,"226, 230"
spectral,44,186,5,GO:0048255,0.0163599910724727,4.0055066130002e-05,"1994, 4904, 2521, 23367, 9967"
spectral,82,12,3,GO:0031424,0.0168359060374013,5.63353571841849e-06,"3848, 338785, 3852"
spectral,82,12,3,GO:0008544,0.0168359060374013,7.72880154739156e-06,"3852, 3861, 3858"
spectral,3,51,5,GO:0060078,0.0171582681648428,2.363036166543e-05,"2561, 2560, 2554, 2566, 2555"
spectral,75,5,2,GO:0045324,0.0178126762641133,2.18058775995266e-05,"5119, 57132"
spectral,11,91,5,GO:0048168,0.0179259651455046,7.40629011367442e-05,"2903, 2904, 2905, 2906, 2902"
spectral,11,91,5,GO:0019722,0.0179259651455046,7.40629011367442e-05,"2903, 2904, 2905, 2906, 2902"
spectral,58,83,4,GO:0061952,0.0184643556403428,3.39054732492905e-05,"128866, 27183, 27243, 79643"
spectral,7,84,6,GO:1900026,0.0192039257303189,2.64476406385418e-05,"2316, 998, 5879, 8829, 8874, 57580"
spectral,16,168,5,GO:0035493,0.0198619857889363,2.43145962221102e-05,"6616, 6810, 6844, 6843, 9341"
spectral,11,91,4,GO:0060997,0.0200667598452273,8.59784660545316e-05,"1742, 50944, 85358, 1501"
spectral,11,91,3,GO:0097113,0.0210410108917303,0.0001030317289266,"1742, 22871, 85358"
spectral,11,91,3,GO:0099562,0.0210410108917303,0.0001030317289266,"1739, 50944, 22941"
spectral,11,91,3,GO:0097119,0.0210410108917303,0.0001030317289266,"22871, 9378, 57555"
spectral,11,91,3,GO:1900454,0.0210410108917303,0.0001030317289266,"2895, 869, 23096"
spectral,44,186,8,GO:0010468,0.0211499033378203,5.50188763187367e-05,"5094, 3184, 4904, 3182, 9733, 8570, 9987, 6738"
spectral,75,5,2,GO:0051469,0.0213610674612602,3.26871728557921e-05,"5119, 57132"
spectral,75,5,2,GO:0061763,0.0213610674612602,3.26871728557921e-05,"5119, 57132"
spectral,11,91,6,GO:0060291,0.0220793464618753,0.0001114947870301,"2903, 2904, 2905, 2906, 22941, 26045"
spectral,7,84,4,GO:0045198,0.0232399955316744,3.5562349704169e-05,"387, 998, 4649, 4983"
spectral,44,186,4,GO:0000375,0.0239241909415923,6.58967768857937e-05,"10250, 6434, 23451, 8570"
spectral,43,139,15,GO:0000122,0.0246092759956342,1.8828826316476e-05,"142, 55729, 10919, 3066, 3476, 1786, 1108, 3192, 4204, 6301, 3009, 3006, 3008, 3007, 64324"
spectral,11,91,6,GO:0007166,0.0266200494844653,0.0001384975795672,"23266, 575, 22859, 9223, 576, 84435"
spectral,75,5,2,GO:0046761,0.0271688205455976,4.57317560828729e-05,"5119, 57132"
spectral,25,26,5,GO:0042147,0.0278070419286034,8.51018880752974e-06,"51699, 55737, 112936, 9559, 9779"
spectral,3,51,3,GO:0060440,0.0288006798300922,4.40714304974632e-05,"1499, 5594, 5595"
spectral,63,195,4,GO:0051560,0.0288728793195367,7.95274411249673e-05,"10989, 10939, 10367, 3954"
spectral,58,83,4,GO:0031468,0.0300392327857463,5.97566987321656e-05,"128866, 27183, 27243, 79643"
spectral,40,77,6,GO:0031122,0.0304151707498109,4.65419598313863e-06,"6249, 1778, 57606, 51361, 23271, 84376"
spectral,40,77,9,GO:0000226,0.0305555004524994,9.3513390826318e-06,"5048, 157922, 3796, 203068, 51807, 55700, 23271, 9053, 256714"
spectral,58,83,5,GO:0097352,0.030670654313838,6.57060689202344e-05,"7251, 128866, 27183, 27243, 79643"
spectral,51,76,4,GO:0045429,0.0311734913223316,2.38511792825796e-05,"3320, 1191, 3326, 2185"
spectral,12,85,4,GO:0038095,0.0312961983638579,6.56657559228239e-05,"5599, 5602, 5609, 6416"
spectral,12,85,7,GO:0007264,0.0312961983638579,6.70461785912794e-05,"10971, 613, 55704, 440193, 5338, 5880, 889"
spectral,75,5,2,GO:0061952,0.0331843562047611,6.09353136124151e-05,"5119, 57132"
spectral,6,19,2,GO:0023057,0.0348802312270437,3.73621451552113e-05,"5530, 5532"
spectral,34,51,4,GO:0090316,0.0354021720854688,2.16692713606542e-05,"5108, 80184, 22994, 5116"
spectral,36,59,3,GO:0110010,0.0363277231454845,2.77947384433699e-05,"164, 1174, 162"
spectral,63,195,5,GO:0033539,0.0370127600380354,0.0001076116971266,"2108, 34, 37, 2109, 2110"
spectral,83,10,3,GO:0006094,0.0376260387922904,2.87880939497249e-05,"2027, 230, 5236"
spectral,44,186,13,GO:0045087,0.0391282991759645,0.0001137624612614,"5094, 2547, 6421, 4841, 10432, 5591, 6733, 1660, 9782, 103, 55269, 1653, 7520"
spectral,54,108,10,GO:0006457,0.0394492365809477,6.64026935563006e-05,"3312, 10049, 10808, 10726, 5204, 9532, 3308, 7266, 9531, 9529"
spectral,31,132,9,GO:0006888,0.0395161478220351,2.41873896385831e-05,"11316, 1314, 10427, 54732, 378, 9218, 23256, 9217, 9276"
spectral,58,83,4,GO:0031424,0.0398300764611796,9.75181673112279e-05,"5493, 3853, 3849, 3868"
spectral,58,83,4,GO:0071985,0.0398300764611796,9.75181673112279e-05,"128866, 27183, 27243, 79643"
spectral,16,168,6,GO:0016082,0.0402757054058656,5.54676891588049e-05,"6616, 8773, 116841, 10497, 9342, 8775"
spectral,7,84,7,GO:0032956,0.0406949887937664,7.39867685871019e-05,"387, 998, 5879, 6093, 11344, 9912, 391"
spectral,7,84,3,GO:0043931,0.0406949887937664,8.09540710511038e-05,"387, 10507, 5364"
spectral,7,84,3,GO:0044319,0.0406949887937664,8.09540710511038e-05,"387, 2316, 389"
spectral,75,5,2,GO:0010824,0.0426091229018905,9.7802118367002e-05,"5119, 57132"
spectral,75,5,2,GO:0039702,0.0426091229018905,9.7802118367002e-05,"5119, 57132"
spectral,75,5,2,GO:1902774,0.0426091229018905,9.7802118367002e-05,"5119, 57132"
spectral,12,85,5,GO:0046330,0.0435012402396846,9.98498245746396e-05,"4217, 23162, 5609, 153090, 6416"
spectral,75,5,2,GO:1901673,0.0459205838066201,0.0001194567597111,"5119, 57132"
spectral,75,5,2,GO:0006997,0.0459205838066201,0.0001194567597111,"5119, 57132"
spectral,34,51,7,GO:0000226,0.0459465453892581,3.51542045824469e-05,"7277, 23332, 4134, 4133, 57787, 5116, 57662"
spectral,11,91,3,GO:0098962,0.0470450135280472,0.000251962582017,"9228, 58512, 9229"
spectral,24,12,2,GO:0039529,0.0471189088505678,1.442047707745e-05,"11331, 5245"
spectral,24,12,2,GO:1990051,0.0471189088505678,1.442047707745e-05,"11331, 5245"
spectral,34,51,3,GO:0007099,0.0480011330501537,4.40714304974632e-05,"22995, 9738, 55835"
spectral,51,76,7,GO:0042981,0.0488886912601113,5.40541844656844e-05,"3320, 1613, 1191, 1612, 87, 7187, 81"
spectral,51,76,3,GO:1902949,0.0488886912601113,5.98484361256144e-05,"3320, 1191, 3326"
spectral,51,76,3,GO:0098901,0.0488886912601113,5.98484361256144e-05,"801, 808, 817"
spectral,75,5,2,GO:0045184,0.0492715486355547,0.0001432531635922,"57132, 9798"
spectral,75,5,2,GO:0043162,0.0492715486355547,0.0001432531635922,"5119, 57132"
spectral,75,5,3,GO:0051301,0.0502562405424606,0.000165010213543,"5119, 57132, 9798"
spectral,75,5,2,GO:0007080,0.0502562405424606,0.0001691870377864,"5119, 57132"
spectral,75,5,2,GO:0001778,0.0502562405424606,0.0001691870377864,"5119, 57132"
spectral,11,91,5,GO:0008542,0.0540842986190064,0.0003062156157464,"2903, 2902, 81832, 8831, 85461"
spectral,11,91,5,GO:0050885,0.0540842986190064,0.0003062156157464,"1742, 2905, 50944, 9378, 57555"
spectral,44,186,4,GO:1903608,0.0558989352366489,0.0001881831025564,"4904, 1660, 6741, 1653"
spectral,44,186,4,GO:0048025,0.0558989352366489,0.0001881831025564,"3190, 27316, 5725, 3181"
spectral,44,186,4,GO:0000245,0.0558989352366489,0.0001881831025564,"7919, 6733, 23451, 1653"
spectral,24,12,3,GO:0051209,0.056418037422664,2.5939201399975e-05,"3709, 3708, 3710"
spectral,24,12,2,GO:0023035,0.056418037422664,4.31660577067054e-05,"11331, 5245"
spectral,24,12,2,GO:0002639,0.056418037422664,4.31660577067054e-05,"11331, 5245"
spectral,36,59,8,GO:0006897,0.0571652907173385,5.24853472538686e-05,"2060, 10043, 29924, 3092, 22905, 9026, 25977, 5878"
spectral,2,100,3,GO:0043153,0.0572625628392317,3.50497706743576e-05,"5499, 5501, 5500"
spectral,58,83,4,GO:0006997,0.0576810268168829,0.0001500501080163,"128866, 27183, 27243, 79643"
spectral,10,109,4,GO:0038095,0.0579107810235455,0.0001746617728906,"4067, 5588, 5335, 6654"
spectral,10,109,5,GO:0050852,0.0579107810235455,0.0001759779770361,"2534, 10657, 5335, 1399, 3635"
spectral,10,109,5,GO:0050731,0.0579107810235455,0.0001759779770361,"10188, 5781, 5062, 6714, 7525"
spectral,10,109,3,GO:0051044,0.0579107810235455,0.0001772326886719,"29763, 51429, 8754"
spectral,7,84,5,GO:0007160,0.0584550718254324,0.0001252289220437,"387, 3897, 5879, 8500, 8499"
spectral,36,59,7,GO:0006914,0.0603161474318343,6.46079620539924e-05,"10133, 1213, 81631, 79735, 54472, 8887, 201475"
spectral,44,186,3,GO:0014029,0.0622817427442496,0.000228731725457,"10016, 553115, 6949"
spectral,44,186,3,GO:0050684,0.0622817427442496,0.000228731725457,"9667, 6733, 1660"
spectral,34,51,3,GO:0034453,0.0632401611525175,8.70943305849515e-05,"23332, 5108, 57662"
spectral,34,51,3,GO:0070358,0.0632401611525175,8.70943305849515e-05,"10094, 10096, 10109"
spectral,34,51,3,GO:0071539,0.0632401611525175,8.70943305849515e-05,"5108, 1453, 22994"
spectral,12,85,4,GO:0048538,0.0633168991934058,0.000164711137917,"673, 5894, 5605, 5604"
spectral,12,85,4,GO:0038096,0.0633168991934058,0.000164711137917,"3984, 5058, 5581, 5338"
spectral,78,38,4,GO:0007035,0.0637075615826269,9.74867047936143e-06,"25932, 51382, 523, 526"
spectral,63,195,6,GO:0006626,0.0664294972736168,0.0002033037406996,"10469, 26519, 10452, 26517, 26520, 9868"
spectral,51,76,6,GO:0034765,0.0667609171156708,9.19431146198986e-05,"773, 10369, 777, 3785, 6329, 6335"
spectral,43,139,3,GO:0018216,0.0689352645788284,9.49376252807124e-05,"3276, 10419, 56341"
spectral,43,139,3,GO:0045653,0.0689352645788284,9.49376252807124e-05,"3276, 121504, 8359"
spectral,43,139,3,GO:0044030,0.0689352645788284,9.49376252807124e-05,"142, 10419, 10919"
spectral,43,139,3,GO:0110011,0.0689352645788284,9.49376252807124e-05,"3915, 284217, 3908"
spectral,63,195,3,GO:0006550,0.0718210766124115,0.0002637652392804,"3028, 38, 36"
spectral,63,195,3,GO:0010510,0.0718210766124115,0.0002637652392804,"5164, 5163, 5165"
spectral,63,195,3,GO:0106077,0.0718210766124115,0.0002637652392804,"1743, 1738, 4967"
spectral,63,195,3,GO:0070129,0.0718210766124115,0.0002637652392804,"10102, 10128, 6472"
spectral,75,5,2,GO:0061640,0.0738087404103095,0.0002597706242443,"9798, 6683"
spectral,44,186,5,GO:0048026,0.0741358290776743,0.0002836106697692,"27316, 4691, 6434, 494115, 9967"
spectral,43,139,8,GO:0000398,0.079021318532424,0.0001330121658541,"26986, 10492, 10594, 3192, 1665, 9343, 9775, 6632"
spectral,43,139,8,GO:0008380,0.079021318532424,0.0001330121658541,"3276, 22927, 23435, 10492, 2332, 10594, 1665, 6632"
spectral,75,5,2,GO:0097352,0.0801113514197287,0.0002942115430869,"5119, 57132"
spectral,12,85,5,GO:0051496,0.080550741039521,0.000221868911815,"673, 3984, 5058, 961, 55704"
spectral,44,186,11,GO:0006355,0.0823044972137793,0.0003274547708581,"3184, 4904, 6421, 2521, 4841, 2130, 55269, 1653, 10514, 1993, 8570"
spectral,16,168,4,GO:0034498,0.0823795601505314,0.0001260590055861,"6642, 6643, 30845, 23074"
spectral,11,91,3,GO:0001964,0.0826007611774599,0.0004929502197277,"3736, 2903, 2906"
spectral,11,91,3,GO:0097104,0.0826007611774599,0.0004929502197277,"22871, 9378, 57555"
spectral,10,109,4,GO:0008543,0.0840784903034124,0.0002830492405011,"2885, 5781, 6654, 1399"
spectral,10,109,4,GO:0060326,0.0840784903034124,0.0002830492405011,"5881, 1398, 5588, 1399"
spectral,56,43,5,GO:0006338,0.0859563125092178,0.0001838384239742,"4869, 6500, 10856, 5927, 8607"
spectral,56,43,2,GO:0010970,0.0859563125092178,0.0001972983454687,"1781, 1780"
spectral,56,43,2,GO:0000492,0.0859563125092178,0.0001972983454687,"10856, 8607"
spectral,56,43,2,GO:0016573,0.0859563125092178,0.0001972983454687,"10856, 8607"
spectral,56,43,2,GO:0060382,0.0859563125092178,0.0001972983454687,"10856, 8607"
spectral,56,43,2,GO:1904507,0.0859563125092178,0.0001972983454687,"10856, 8607"
spectral,7,84,3,GO:0007185,0.0864025244118268,0.0001983225502949,"5792, 5789, 7204"
spectral,56,43,3,GO:0071560,0.0864506822743451,0.0002116619611919,"4297, 59, 5138"
spectral,54,108,3,GO:0061684,0.0866634704484628,0.0001723986405248,"3312, 10273, 9531"
spectral,54,108,3,GO:0016183,0.0866634704484628,0.0001723986405248,"1176, 10239, 8943"
spectral,18,224,9,GO:0150104,0.0910065777279234,2.78520513321877e-05,"6558, 6507, 6566, 6515, 493, 9498, 8140, 5243, 6509"
spectral,6,19,2,GO:0051046,0.0912174565480383,0.0001116663584367,"5799, 5798"
spectral,51,76,3,GO:1901844,0.0927984150072883,0.0001469138998796,"801, 808, 817"
spectral,51,76,4,GO:0010881,0.0927984150072883,0.0001562023818026,"801, 808, 817, 775"
spectral,2,100,4,GO:0005977,0.0928387455986142,7.10319400142419e-05,"5499, 5501, 2931, 5500"
spectral,24,12,2,GO:0007202,0.0938227709340574,8.61417942776349e-05,"11331, 5245"
spectral,34,51,3,GO:0045724,0.0984190403662654,0.0001506029691909,"9738, 2932, 57787"
spectral,43,139,5,GO:0007517,0.0990268606999323,0.0001818396829991,"10290, 8087, 3009, 57496, 3908"
spectral,11,91,4,GO:0045197,0.0993809661085722,0.0006082997160432,"1742, 1740, 1741, 1739"
spectral,44,186,9,GO:0006338,0.105737929109378,0.0004368667308268,"6421, 60, 3183, 54880, 6597, 11168, 23451, 10514, 25836"
spectral,4,69,4,GO:0051693,0.10582175423788,1.61930763944729e-05,"6708, 6709, 6711, 6710"
spectral,83,10,2,GO:0030388,0.106522807254726,9.7802118367002e-05,"226, 230"
spectral,58,83,4,GO:0007080,0.107213809974556,0.0003117157443789,"128866, 27183, 27243, 79643"
spectral,58,83,4,GO:0001778,0.107213809974556,0.0003117157443789,"128866, 27183, 27243, 79643"
spectral,53,33,2,GO:0006367,0.107700363087012,0.0001153638166196,"6921, 6923"
spectral,53,33,2,GO:0140958,0.107700363087012,0.0001153638166196,"6921, 6923"
spectral,36,59,3,GO:0030948,0.110394716482927,0.0001351427286707,"9146, 4734, 22905"
spectral,10,109,3,GO:0097320,0.112780328042396,0.0004314473146227,"29993, 29763, 51429"
spectral,10,109,3,GO:0007172,0.112780328042396,0.0004314473146227,"5747, 8440, 6714"
spectral,10,109,3,GO:0001782,0.112780328042396,0.0004314473146227,"4067, 6654, 55619"
spectral,49,50,4,GO:0008333,0.11596051069777,0.0001340902443549,"55823, 27072, 64601, 57617"
spectral,49,50,7,GO:0043161,0.11596051069777,0.0001419562487501,"7334, 23327, 7337, 7321, 23321, 5710, 10612"
spectral,78,38,3,GO:0005980,0.116412089146791,3.56272652323768e-05,"5837, 5834, 5836"
spectral,58,83,3,GO:0051469,0.116725683669517,0.0003750940102616,"128866, 27243, 79643"
spectral,58,83,3,GO:0061763,0.116725683669517,0.0003750940102616,"128866, 27243, 79643"
spectral,31,132,4,GO:0000266,0.11914274504924,0.0001093889013458,"10059, 56947, 51024, 54332"
spectral,31,132,4,GO:0008053,0.11914274504924,0.0001093889013458,"54927, 56947, 51024, 54332"
spectral,43,139,4,GO:0070934,0.120686508820675,0.0002585479913526,"26986, 10605, 10492, 3192"
spectral,43,139,4,GO:1900152,0.120686508820675,0.0002585479913526,"26986, 10605, 10492, 3192"
spectral,3,51,3,GO:0070371,0.121366886433281,0.0002381014227906,"5594, 5595, 3685"
spectral,3,51,2,GO:0002159,0.121366886433281,0.0002785773980871,"3728, 5578"
spectral,3,51,2,GO:0003340,0.121366886433281,0.0002785773980871,"1499, 6772"
spectral,3,51,2,GO:0030278,0.121366886433281,0.0002785773980871,"5594, 5595"
spectral,3,51,2,GO:0061308,0.121366886433281,0.0002785773980871,"5594, 5595"
spectral,63,195,4,GO:0006754,0.121496932464969,0.0005019766146219,"506, 539, 498, 10165"
spectral,63,195,4,GO:0072593,0.121496932464969,0.0005019766146219,"51079, 4722, 4719, 4724"
spectral,63,195,4,GO:0006122,0.121496932464969,0.0005019766146219,"7385, 7388, 7384, 7386"
spectral,2,100,5,GO:0032922,0.123223821228794,0.0001166115654717,"5499, 1454, 5501, 5500, 8473"
spectral,2,100,3,GO:0040008,0.123223821228794,0.0001368251219742,"5515, 5518, 5579"
spectral,2,100,6,GO:0042752,0.123223821228794,0.0001508478301194,"1642, 5499, 1454, 5501, 5500, 57805"
spectral,12,85,3,GO:0035994,0.125287485578243,0.0004026070691879,"1756, 5894, 5290"
spectral,12,85,3,GO:1900745,0.125287485578243,0.0004026070691879,"4216, 4217, 27347"
spectral,12,85,3,GO:0032872,0.125287485578243,0.0004026070691879,"2950, 5605, 5604"
spectral,18,224,9,GO:0007265,0.127107229410016,5.83506791476736e-05,"3265, 5898, 4893, 11315, 3845, 51735, 5923, 4763, 51196"
spectral,11,91,4,GO:0007215,0.127109309448666,0.0008105359556313,"2903, 2904, 2905, 2895"
spectral,11,91,3,GO:0002091,0.127109309448666,0.0008438984417978,"1742, 8898, 26045"
spectral,11,91,3,GO:0099151,0.127109309448666,0.0008438984417978,"2895, 869, 26045"
spectral,11,91,2,GO:0033058,0.127109309448666,0.0008947250550326,"2903, 2905"
spectral,11,91,2,GO:1903539,0.127109309448666,0.0008947250550326,"2903, 2905"
spectral,11,91,2,GO:1904694,0.127109309448666,0.0008947250550326,"9732, 80005"
spectral,54,108,4,GO:1901800,0.127481716080757,0.0002731054361332,"5704, 5700, 5701, 9532"
spectral,18,224,9,GO:0007156,0.129485569375054,8.19564231518052e-05,"3688, 5097, 23705, 1000, 5818, 27020, 199731, 57863, 5099"
spectral,18,224,5,GO:0006487,0.129485569375054,9.90708258416631e-05,"6184, 3703, 5372, 201595, 9761"
spectral,34,51,2,GO:0035735,0.140038715115324,0.0002785773980871,"5108, 22994"
spectral,34,51,2,GO:0016344,0.140038715115324,0.0002785773980871,"10097, 10096"
spectral,34,51,2,GO:0033206,0.140038715115324,0.0002785773980871,"10097, 10096"
spectral,43,139,3,GO:2001046,0.141054983986521,0.0003669372192457,"3915, 284217, 3908"
spectral,43,139,3,GO:0006306,0.141054983986521,0.0003669372192457,"55729, 546, 10919"
spectral,43,139,3,GO:0051149,0.141054983986521,0.0003669372192457,"3915, 284217, 3908"
spectral,11,91,4,GO:0099505,0.143773672369968,0.0010560269737962,"3739, 3736, 2904, 2906"
spectral,11,91,4,GO:0061001,0.143773672369968,0.0010560269737962,"26037, 2043, 85358, 9762"
spectral,3,51,3,GO:0036376,0.144141893337903,0.0003529105269175,"476, 481, 8671"
spectral,63,195,6,GO:0006006,0.149408157624624,0.0006401573700825,"5164, 5160, 1737, 5162, 5163, 5165"
spectral,53,33,3,GO:0070936,0.150160150926779,0.0001838226790228,"8452, 9690, 9978"
spectral,25,26,2,GO:0070164,0.154683286630652,7.10099250025945e-05,"26056, 80223"
spectral,44,186,4,GO:0075522,0.15854408567579,0.0007959781485898,"5094, 5725, 6741, 8562"
spectral,44,186,3,GO:0030043,0.15854408567579,0.0008733874650846,"1073, 11034, 9948"
spectral,44,186,3,GO:0032786,0.15854408567579,0.0008733874650846,"7919, 10189, 11198"
spectral,44,186,3,GO:0032204,0.15854408567579,0.0008733874650846,"3184, 56252, 7520"
spectral,44,186,3,GO:0010608,0.15854408567579,0.0008733874650846,"11051, 9782, 23367"
spectral,44,186,3,GO:0030836,0.15854408567579,0.0008733874650846,"1073, 11034, 9948"
spectral,44,186,3,GO:0014032,0.15854408567579,0.0008733874650846,"10016, 553115, 6949"
spectral,44,186,3,GO:0033119,0.15854408567579,0.0008733874650846,"5725, 58155, 6231"
spectral,44,186,3,GO:0031053,0.15854408567579,0.0008733874650846,"3181, 1655, 6428"
spectral,10,109,4,GO:0010634,0.158557516420576,0.0006308332711453,"1793, 5747, 6714, 5335"
spectral,7,84,3,GO:0010591,0.158756313137791,0.0003886918148744,"998, 5879, 11344"
spectral,56,43,4,GO:0007018,0.161959485366673,0.000421317712507,"1781, 6990, 51143, 83658"
spectral,7,84,4,GO:0051493,0.162464116479946,0.0004474910629899,"1729, 6280, 2011, 5364"
spectral,7,84,4,GO:0032012,0.162464116479946,0.0004474910629899,"28964, 9815, 23362, 9267"
spectral,43,139,4,GO:2000767,0.162954006996495,0.0004488404171288,"26986, 10605, 10492, 3192"
spectral,12,85,6,GO:0001525,0.164005781020324,0.0005521235168243,"9990, 961, 5290, 153090, 9255, 889"
spectral,12,85,4,GO:1904262,0.164432555812832,0.0006250287967199,"7249, 7534, 7532, 5566"
spectral,12,85,3,GO:1901380,0.164432555812832,0.000690277305918,"9943, 3757, 27347"
spectral,12,85,5,GO:0033138,0.164432555812832,0.0007706754594654,"673, 5894, 5058, 369, 5290"
spectral,12,85,2,GO:0003064,0.164432555812832,0.0007800167146438,"7531, 3757"
spectral,12,85,2,GO:0038066,0.164432555812832,0.0007800167146438,"4217, 1386"
spectral,12,85,2,GO:0010820,0.164432555812832,0.0007800167146438,"9943, 27347"
spectral,12,85,2,GO:0038146,0.164432555812832,0.0007800167146438,"9943, 27347"
spectral,12,85,2,GO:1901687,0.164432555812832,0.0007800167146438,"2950, 2944"
spectral,12,85,2,GO:0060502,0.164432555812832,0.0007800167146438,"5605, 5604"
spectral,11,91,3,GO:0061098,0.172642202769475,0.0013209043823219,"1742, 1741, 2043"
spectral,11,91,3,GO:0046710,0.172642202769475,0.0013209043823219,"1740, 260425, 1739"
spectral,7,84,6,GO:0007264,0.177766792481688,0.0005178827635373,"392, 5879, 389, 115703, 9093, 57514"
spectral,7,84,3,GO:0051492,0.177766792481688,0.0006665868158343,"998, 5879, 6093"
spectral,7,84,3,GO:0043542,0.177766792481688,0.0006665868158343,"387, 8829, 6280"
spectral,7,84,3,GO:1902287,0.177766792481688,0.0006665868158343,"5362, 8829, 5364"
spectral,7,84,3,GO:0051894,0.177766792481688,0.0006665868158343,"5879, 8829, 6093"
spectral,7,84,5,GO:0050808,0.177766792481688,0.0007298040695073,"3897, 2316, 8541, 8500, 8499"
spectral,7,84,2,GO:0060193,0.177766792481688,0.0007616633801816,"387, 389"
spectral,7,84,2,GO:1902766,0.177766792481688,0.0007616633801816,"387, 389"
spectral,7,84,2,GO:0038189,0.177766792481688,0.0007616633801816,"998, 8829"
