alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
sgG2,31,116,2,GO:0001094,0.222637039701271,0.0014573421531301,"10856, 8607"
sgG2,31,116,2,GO:0004658,0.222637039701271,0.0014573421531301,"5096, 5095"
sgG2,31,116,2,GO:0004485,0.222637039701271,0.0014573421531301,"56922, 64087"
sgG2,12,180,5,GO:0030159,0.224847883461334,0.0031972426159359,"9863, 5781, 1398, 8440, 10580"
sgG2,12,180,2,GO:0033130,0.224847883461334,0.0035199073593593,"1742, 9378"
sgG2,12,180,2,GO:0016524,0.224847883461334,0.0035199073593593,"23266, 22859"
sgG2,12,180,2,GO:0004965,0.224847883461334,0.0035199073593593,"2550, 9568"
sgG2,12,180,2,GO:0043813,0.224847883461334,0.0035199073593593,"8867, 8871"
sgG2,12,180,3,GO:0004970,0.224847883461334,0.0036229266217334,"2906, 2895, 2894"
sgG2,28,6,2,GO:0008307,0.22521081687328,0.0003401976085699,"1756, 23336"
sgG2,13,172,4,GO:0048027,0.228278913273498,0.0064368676451741,"10492, 1654, 4691, 23367"
sgG2,13,172,4,GO:0043565,0.228278913273498,0.0064368676451741,"26036, 9667, 10514, 1958"
sgG2,13,172,5,GO:0042826,0.232833273902331,0.0066825259881333,"3184, 11051, 6421, 1108, 25836"
sgG2,12,180,4,GO:0005154,0.247333502371753,0.004109771187446,"2885, 2066, 10188, 6654"
sgG2,41,27,3,GO:0140297,0.247403000146005,0.0009965881174058,"1487, 5757, 1488"
sgG2,39,237,4,GO:0000062,0.248190179201174,0.0033741867262999,"6342, 37, 10455, 3030"
sgG2,29,75,11,GO:0019901,0.251038455344077,0.0011376365045804,"387, 998, 5879, 389, 8829, 115703, 116986, 4659, 11113, 391, 84446"
sgG2,42,116,3,GO:0004712,0.256503785158475,0.0038938851471304,"5601, 5605, 5604"
sgG2,42,116,2,GO:0008426,0.256503785158475,0.0042621474875275,"7532, 2810"
sgG2,42,116,2,GO:0004706,0.256503785158475,0.0042621474875275,"4217, 120892"
sgG2,42,116,2,GO:0004623,0.256503785158475,0.0042621474875275,"9588, 5321"
sgG2,42,116,2,GO:1902936,0.256503785158475,0.0042621474875275,"4137, 11033"
sgG2,42,116,2,GO:0097371,0.256503785158475,0.0042621474875275,"6224, 6209"
sgG2,39,237,3,GO:0004300,0.263807694673472,0.0042141144073488,"3295, 3032, 3030"
sgG2,39,237,3,GO:0070403,0.263807694673472,0.0042141144073488,"3030, 23408, 2746"
sgG2,39,237,3,GO:0004176,0.263807694673472,0.0042141144073488,"10939, 10730, 83752"
sgG2,39,237,5,GO:0030170,0.263807694673472,0.0060201035877721,"63826, 6472, 4942, 54996, 9054"
sgG2,39,237,2,GO:0044594,0.263807694673472,0.006110349423454,"3028, 3295"
sgG2,39,237,2,GO:0047035,0.263807694673472,0.006110349423454,"3028, 7923"
sgG2,39,237,2,GO:0004739,0.263807694673472,0.006110349423454,"5160, 5162"
sgG2,39,237,2,GO:0106386,0.263807694673472,0.006110349423454,"3295, 7923"
sgG2,39,237,2,GO:0004340,0.263807694673472,0.006110349423454,"3098, 3099"
sgG2,39,237,2,GO:0004396,0.263807694673472,0.006110349423454,"3098, 3099"
sgG2,39,237,2,GO:0008865,0.263807694673472,0.006110349423454,"3098, 3099"
sgG2,39,237,2,GO:0004775,0.263807694673472,0.006110349423454,"8803, 8802"
sgG2,39,237,2,GO:0008177,0.263807694673472,0.006110349423454,"6389, 6390"
sgG2,39,237,2,GO:0102040,0.263807694673472,0.006110349423454,"6389, 6390"
sgG2,39,237,2,GO:0000514,0.263807694673472,0.006110349423454,"8604, 10165"
sgG2,39,237,2,GO:0000515,0.263807694673472,0.006110349423454,"8604, 10165"
sgG2,39,237,2,GO:0015172,0.263807694673472,0.006110349423454,"8604, 10165"
sgG2,39,237,2,GO:0030943,0.263807694673472,0.006110349423454,"9804, 9868"
sgG2,39,237,2,GO:0004776,0.263807694673472,0.006110349423454,"8802, 8801"
sgG2,15,126,2,GO:0030235,0.276978916121499,0.005020765851145,"3320, 3326"
sgG2,10,89,2,GO:0010856,0.280399635006642,0.0025176131058484,"801, 808"
sgG2,10,89,3,GO:0030374,0.280399635006642,0.0025413864199997,"88, 87, 81"
sgG2,13,172,2,GO:0008190,0.287913126087096,0.0092781672052236,"1654, 23367"
sgG2,13,172,2,GO:0008168,0.287913126087096,0.0092781672052236,"3276, 10419"
sgG2,13,172,2,GO:0062153,0.287913126087096,0.0092781672052236,"10189, 4904"
sgG2,13,172,2,GO:0034458,0.287913126087096,0.0092781672052236,"1660, 64848"
sgG2,13,172,2,GO:0070577,0.287913126087096,0.0092781672052236,"4297, 6597"
sgG2,13,172,2,GO:0003688,0.287913126087096,0.0092781672052236,"1660, 4999"
sgG2,13,172,2,GO:0010385,0.287913126087096,0.0092781672052236,"1958, 9555"
sgG2,34,73,2,GO:0004459,0.306138031234577,0.0016956285717927,"3939, 3945"
sgG2,42,116,3,GO:0051018,0.306884135654496,0.0054083306887751,"120892, 2890, 6188"
sgG2,42,116,3,GO:0019843,0.306884135654496,0.0054083306887751,"6147, 6205, 6222"
sgG2,12,180,7,GO:0019900,0.307458990979943,0.0052636483853565,"1742, 1740, 1741, 1739, 1398, 11315, 282973"
sgG2,41,27,2,GO:0001221,0.311136533128182,0.0015666492101116,"1487, 1488"
sgG2,41,27,2,GO:0016616,0.311136533128182,0.0015666492101116,"1487, 1488"
sgG2,39,237,4,GO:0008233,0.315485041319363,0.00779503349029,"114294, 83752, 1200, 9581"
sgG2,39,237,3,GO:0004303,0.315485041319363,0.0079427251087453,"3028, 3295, 7923"
sgG2,39,237,3,GO:0043878,0.315485041319363,0.0079427251087453,"219, 224, 223"
sgG2,39,237,3,GO:0071949,0.315485041319363,0.0079427251087453,"9131, 51, 8540"
sgG2,12,180,4,GO:0042169,0.316927671955938,0.0056638413046998,"5747, 1398, 6714, 3636"
sgG2,12,180,3,GO:0005001,0.316927671955938,0.006064074287173,"11122, 5791, 5803"
sgG2,12,180,3,GO:0005158,0.316927671955938,0.006064074287173,"5781, 10580, 6714"
sgG2,12,180,3,GO:0005313,0.316927671955938,0.006064074287173,"57030, 6506, 83733"
sgG2,42,116,11,GO:0031267,0.320681565437508,0.0058783646592128,"7249, 4301, 5909, 120892, 5906, 57521, 11069, 2890, 8408, 9610, 537"
sgG2,42,116,6,GO:0019003,0.320681565437508,0.0059744299703866,"22808, 22800, 5908, 6009, 5906, 5911"
sgG2,20,103,5,GO:0019894,0.325629916559437,0.0004276408106679,"22883, 60, 6622, 9479, 23542"
sgG2,20,103,11,GO:0044877,0.325629916559437,0.0008388164596525,"22895, 4035, 348, 5621, 26276, 6531, 23542, 153090, 5214, 65078, 63894"
sgG2,20,103,2,GO:0005041,0.325629916559437,0.0011477388801188,"4035, 53353"
sgG2,20,103,2,GO:0060228,0.325629916559437,0.0011477388801188,"348, 335"
sgG2,20,103,2,GO:0043121,0.325629916559437,0.0011477388801188,"4915, 4916"
sgG2,20,103,2,GO:0004826,0.325629916559437,0.0011477388801188,"2193, 10056"
sgG2,17,92,3,GO:0003684,0.346989464525193,0.002795484104936,"3146, 142, 3014"
sgG2,15,126,14,GO:0005525,0.350269762993027,0.0065256703075236,"26052, 3320, 2773, 10382, 2771, 2288, 2776, 2770, 2778, 2781, 2774, 10672, 2775, 81027"
sgG2,16,201,3,GO:0019706,0.363843977673343,0.0010992265186505,"10652, 25921, 29801"
sgG2,16,201,3,GO:0015175,0.363843977673343,0.0010992265186505,"6507, 6520, 8140"
sgG2,3,19,2,GO:0050786,0.366851273088368,0.0003694373344293,"6285, 6280"
sgG2,3,19,2,GO:0015277,0.366851273088368,0.0003694373344293,"2898, 2897"
sgG2,42,116,25,GO:0042802,0.368197308870176,0.0071824414058069,"673, 7534, 7531, 7529, 7532, 10971, 5894, 4217, 2810, 9588, 3757, 5932, 445, 1386, 4137, 5594, 5595, 5213, 120892, 25830, 2890, 6223, 6854, 8408, 79187"
sgG2,42,116,3,GO:0019902,0.368197308870176,0.0072304607482058,"7249, 5594, 5595"
sgG2,41,27,2,GO:0016922,0.375061283380002,0.0020773787095569,"5629, 54828"
sgG2,18,60,2,GO:0004723,0.37911350134507,0.0011453580101059,"5534, 5533"
sgG2,40,96,2,GO:0016462,0.395739841483998,0.0009963238708056,"158471, 249"
sgG2,40,96,2,GO:0140900,0.395739841483998,0.0009963238708056,"6521, 6508"
sgG2,17,92,7,GO:0046982,0.402314613901722,0.0034437806829452,"121504, 5901, 8349, 3014, 8359, 8342, 85235"
sgG2,42,116,2,GO:0047499,0.402562101158089,0.008310697959457,"9588, 5321"
sgG2,42,116,2,GO:0004601,0.402562101158089,0.008310697959457,"3039, 3043"
sgG2,17,92,4,GO:0061629,0.424324279395077,0.0038458393902877,"3146, 142, 3066, 5591"
sgG2,16,201,5,GO:0001618,0.426232809765507,0.0015023311522449,"3688, 4684, 682, 5818, 6520"
sgG2,14,25,11,GO:0005524,0.427360510736296,0.0004747005358087,"9748, 9093, 10131, 3313, 5702, 5706, 5705, 1159, 548596, 3035, 84532"
sgG2,14,25,2,GO:0004111,0.427360510736296,0.0006455596838916,"1159, 548596"
sgG2,12,180,3,GO:0004385,0.428694640835966,0.0092813112302836,"1740, 260425, 1739"
sgG2,12,180,3,GO:0042043,0.428694640835966,0.0092813112302836,"22871, 57555, 26045"
sgG2,12,180,2,GO:0005168,0.428694640835966,0.0101453414497938,"2885, 5335"
sgG2,12,180,2,GO:0051393,0.428694640835966,0.0101453414497938,"11122, 9223"
sgG2,12,180,2,GO:0016004,0.428694640835966,0.0101453414497938,"2534, 6714"
sgG2,12,180,2,GO:0005222,0.428694640835966,0.0101453414497938,"610, 348980"
sgG2,12,180,2,GO:0034596,0.428694640835966,0.0101453414497938,"8867, 8871"
sgG2,12,180,2,GO:0015271,0.428694640835966,0.0101453414497938,"3737, 3738"
sgG2,12,180,2,GO:0004439,0.428694640835966,0.0101453414497938,"8867, 8871"
sgG2,37,70,2,GO:1990756,0.44237991974578,0.001559244430121,"10016, 553115"
sgG2,37,70,2,GO:0008525,0.44237991974578,0.001559244430121,"57605, 9600"
sgG2,20,103,3,GO:0004867,0.445731074055896,0.0018939871747707,"351, 334, 2"
sgG2,20,103,4,GO:0008201,0.445731074055896,0.0026811991898276,"351, 348, 334, 65078"
sgG2,20,103,2,GO:0046914,0.445731074055896,0.0033665488977031,"351, 334"
sgG2,20,103,2,GO:0004714,0.445731074055896,0.0033665488977031,"1956, 4916"
sgG2,20,103,2,GO:0120020,0.445731074055896,0.0033665488977031,"348, 335"
sgG2,20,103,2,GO:1905576,0.445731074055896,0.0033665488977031,"4099, 65078"
sgG2,20,103,2,GO:0048403,0.445731074055896,0.0033665488977031,"4915, 2"
sgG2,20,103,2,GO:0001046,0.445731074055896,0.0033665488977031,"26523, 27161"
sgG2,43,117,6,GO:0005543,0.446139170206827,0.0033696311949156,"29924, 301, 22905, 55040, 84557, 84251"
sgG2,43,117,3,GO:0080025,0.45577551129629,0.0039902967206337,"27131, 3092, 9026"
sgG2,43,117,2,GO:0004839,0.45577551129629,0.0043352911784084,"7317, 55236"
sgG2,43,117,2,GO:0101005,0.45577551129629,0.0043352911784084,"7874, 9958"
sgG2,43,117,6,GO:0035091,0.45577551129629,0.0043603900879302,"23163, 146691, 27131, 3092, 8027, 9026"
sgG2,13,172,14,GO:0016887,0.462324401673911,0.0151314632974845,"2547, 7919, 22985, 23020, 1655, 1654, 1108, 10521, 1660, 7520, 64848, 29789, 489, 90957"
sgG2,45,5,1,GO:0004818,0.46879425927677,0.0016523463317912,2058
sgG2,45,5,1,GO:0004827,0.46879425927677,0.0016523463317912,2058
sgG2,45,5,1,GO:0004081,0.46879425927677,0.0016523463317912,2617
sgG2,45,5,1,GO:0004820,0.46879425927677,0.0016523463317912,2617
sgG2,45,5,1,GO:0004814,0.46879425927677,0.0016523463317912,5917
sgG2,44,184,2,GO:0050421,0.479036889408593,0.0036785326072113,"1727, 80777"
sgG2,44,184,2,GO:0031956,0.479036889408593,0.0036785326072113,"80221, 2181"
sgG2,44,184,2,GO:0033149,0.479036889408593,0.0036785326072113,"9218, 9217"
sgG2,44,184,3,GO:0019911,0.479036889408593,0.0038593102872797,"114569, 5354, 51090"
sgG2,20,103,3,GO:0003727,0.479275908333234,0.0038612359180925,"26523, 27161, 9361"
sgG2,29,75,5,GO:0005543,0.484286628325423,0.0024385026602488,"57580, 2909, 23092, 9912, 4983"
sgG2,52,9,1,GO:0030984,0.492233972240586,0.002974223397224,708
sgG2,52,9,1,GO:0031690,0.492233972240586,0.002974223397224,708
sgG2,13,172,6,GO:0003714,0.495947517259996,0.0164816395464047,"10419, 26036, 6597, 1108, 10514, 25836"
sgG2,15,126,2,GO:0140597,0.497412794873684,0.0097679249748608,"3312, 9531"
sgG2,15,126,2,GO:0034450,0.497412794873684,0.0097679249748608,"10273, 27339"
sgG2,42,116,106,GO:0005515,0.49780152081807,0.0105275246094456,"673, 22808, 8844, 7249, 53616, 7534, 7531, 7529, 7532, 10971, 5894, 4216, 4217, 2810, 2051, 4301, 369, 22800, 5315, 23327, 408, 9588, 2037, 2950, 6230, 3039, 2286, 3757, 23162, 5601, 4673, 5932, 445, 1386, 476, 5605, 4137, 1509, 5590, 4155, 7248, 5594, 5599, 5908, 1645, 5595, 5213, 5290, 6224, 6009, 5602, 4628, 23108, 11346, 1845, 427, 5609, 6156, 11221, 57118, 1455, 11033, 5909, 120892, 3685, 25830, 5906, 57521, 10395, 5604, 79026, 481, 5714, 11069, 2890, 6147, 6217, 6209, 6188, 6223, 7417, 4522, 7175, 6854, 8408, 9610, 6416, 23385, 644, 537, 92609, 9211, 3043, 5911, 80727, 84305, 7343, 6205, 6222, 1917, 7464, 84617, 525, 889, 9196, 9024"
sgG2,15,126,29,GO:0005524,0.498292293052469,0.0100360985509057,"3303, 3320, 3306, 3312, 4141, 5704, 5700, 5701, 2288, 2870, 282974, 3326, 156, 1452, 26750, 283455, 108, 3308, 5536, 10294, 80755, 55466, 55226, 22824, 480, 3304, 111, 79012, 23046"
sgG2,13,172,2,GO:0017111,0.499691492456979,0.0178640966588346,"1654, 1660"
sgG2,13,172,2,GO:0003691,0.499691492456979,0.0178640966588346,"2547, 7520"
sgG2,13,172,2,GO:0003680,0.499691492456979,0.0178640966588346,"3184, 4297"
sgG2,13,172,2,GO:0032183,0.499691492456979,0.0178640966588346,"26135, 22927"
sgG2,13,172,2,GO:0070034,0.499691492456979,0.0178640966588346,"3183, 6634"
sgG2,42,116,7,GO:0044325,0.505398813752189,0.011197153980411,"7534, 7531, 10971, 23327, 120892, 7881, 9196"
sgG2,42,116,7,GO:0000287,0.505398813752189,0.011197153980411,"4217, 5315, 6009, 5609, 120892, 5911, 9024"
sgG2,12,180,13,GO:0005096,0.507964455418437,0.0122770865357931,"1793, 26037, 50807, 9693, 1795, 57148, 6654, 116984, 9732, 80005, 8853, 9901, 8831"
sgG2,1,105,3,GO:0002162,0.509957675433856,0.0012838813580912,"23332, 23122, 4133"
sgG2,39,237,3,GO:0002161,0.510218305309699,0.0131022827647506,"55699, 23395, 16"
sgG2,10,89,2,GO:0019871,0.516241200115809,0.0049388634452167,"817, 6324"
sgG2,18,60,3,GO:0016791,0.522210060756047,0.0018406195494926,"5499, 5501, 5500"
sgG2,42,116,3,GO:0016791,0.522975427142229,0.0118498963853979,"476, 1845, 11221"
sgG2,12,180,3,GO:0071933,0.528385513461085,0.0133193806605365,"51517, 51429, 8936"
sgG2,12,180,9,GO:0044325,0.528385513461085,0.0135016506074711,"4842, 6640, 1739, 2534, 57120, 9699, 6714, 9456, 8514"
sgG2,12,180,6,GO:0001540,0.528385513461085,0.0135688122792122,"58512, 2903, 2904, 22871, 2902, 2043"
sgG2,26,97,11,GO:0003779,0.529214321424245,0.0007994174039641,"23499, 667, 55704, 6709, 51466, 23345, 6711, 23224, 6710, 10296, 6712"
sgG2,20,103,7,GO:0005102,0.531589011893905,0.0045503591149025,"351, 348, 4099, 4340, 335, 6531, 2"
sgG2,39,237,4,GO:0016491,0.539365256700229,0.0149082286244925,"2108, 2110, 7386, 1347"
sgG2,39,237,2,GO:0140359,0.539365256700229,0.0173813577184364,"225, 5825"
sgG2,39,237,2,GO:0004735,0.539365256700229,0.0173813577184364,"5831, 29920"
sgG2,39,237,2,GO:0016746,0.539365256700229,0.0173813577184364,"1743, 8050"
sgG2,39,237,2,GO:0008253,0.539365256700229,0.0173813577184364,"4907, 51559"
sgG2,39,237,2,GO:0004165,0.539365256700229,0.0173813577184364,"10455, 1632"
sgG2,39,237,2,GO:0050633,0.539365256700229,0.0173813577184364,"6342, 3032"
sgG2,39,237,2,GO:0018812,0.539365256700229,0.0173813577184364,"3295, 3030"
sgG2,39,237,2,GO:0017099,0.539365256700229,0.0173813577184364,"37, 84129"
sgG2,39,237,2,GO:0004591,0.539365256700229,0.0173813577184364,"4967, 92259"
sgG2,39,237,2,GO:0046899,0.539365256700229,0.0173813577184364,"205, 50808"
sgG2,39,237,2,GO:0048039,0.539365256700229,0.0173813577184364,"6390, 2110"
sgG2,39,237,2,GO:0051538,0.539365256700229,0.0173813577184364,"6390, 50"
sgG2,17,92,9,GO:0008270,0.544857299178398,0.0052126327715959,"142, 10919, 5582, 1786, 5578, 64324, 5579, 9031, 53349"
sgG2,41,27,2,GO:0001222,0.546489447151086,0.0033020510401878,"1487, 1488"
sgG2,31,116,3,GO:0003678,0.552375421585787,0.0038938851471304,"10856, 10111, 8607"
sgG2,45,5,4,GO:0005524,0.5524995974487,0.0022255774318175,"2058, 2617, 5917, 3376"
sgG2,4,26,6,GO:0003924,0.562596221168561,0.0011331243125248,"375, 5881, 382, 377, 116987, 381"
sgG2,15,126,4,GO:0042826,0.566737566683844,0.0117000202588306,"3303, 3320, 3326, 3304"
sgG2,11,166,3,GO:0004679,0.569734457361591,0.0014943445467886,"5562, 5565, 5563"
sgG2,11,166,152,GO:0005515,0.569734457361591,0.001721252137044,"5310, 1674, 7916, 5859, 5684, 1838, 5493, 7431, 9146, 4747, 9463, 23368, 2801, 81876, 22938, 1080, 3848, 5575, 5682, 5683, 5685, 5687, 5690, 5689, 5691, 5693, 5694, 5695, 10606, 11170, 26505, 386618, 8907, 60491, 10152, 4591, 57144, 26003, 149371, 2670, 3853, 57596, 5300, 9513, 4830, 51160, 54550, 5688, 5692, 23281, 84445, 5571, 26999, 6293, 5585, 1641, 25959, 5562, 7247, 5565, 56904, 53358, 5630, 154796, 81892, 1656, 115704, 1846, 3927, 5317, 152789, 115948, 3281, 8664, 5563, 10529, 3856, 7525, 3860, 358, 3849, 200081, 5129, 2039, 10290, 79959, 338785, 23254, 51382, 9454, 133746, 2800, 116442, 23503, 26051, 51760, 6687, 271, 9852, 9832, 547, 8030, 115817, 340527, 11178, 55346, 5814, 3868, 23294, 4741, 84823, 8087, 3852, 401647, 197322, 3241, 375567, 3861, 79711, 60484, 22885, 27132, 154043, 144100, 64168, 55075, 221424, 25852, 26515, 55364, 10763, 8396, 10953, 3872, 7750, 9612, 23500, 9898, 8895, 22911, 4619, 80017, 388695, 8785, 9775, 9861, 83988, 284439, 64599, 5313, 60684, 3858"
sgG2,42,116,2,GO:0005159,0.57066366317169,0.0135051320085949,"7532, 408"
sgG2,42,116,2,GO:0019825,0.57066366317169,0.0135051320085949,"3039, 3043"
sgG2,42,116,5,GO:0030674,0.573046678593474,0.0138500707817154,"4137, 57521, 481, 11069, 23385"
sgG2,29,75,2,GO:0031996,0.582865549170842,0.0035218462185549,"998, 5879"
sgG2,29,75,2,GO:0001223,0.582865549170842,0.0035218462185549,"9349, 11113"
sgG2,11,166,2,GO:1990254,0.594260650123175,0.0029922489935708,"7431, 3861"
sgG2,11,166,2,GO:0047322,0.594260650123175,0.0029922489935708,"5562, 5563"
sgG2,11,166,2,GO:0050405,0.594260650123175,0.0029922489935708,"5562, 5563"
sgG2,11,166,2,GO:0140823,0.594260650123175,0.0029922489935708,"5562, 5563"
sgG2,42,116,3,GO:0043539,0.5944288635649,0.0146661703497886,"5605, 6009, 5604"
sgG2,39,237,3,GO:0004252,0.603920774772836,0.0197657856798763,"83752, 1200, 9581"
sgG2,41,27,3,GO:0003714,0.614589026409328,0.0040229895988526,"1487, 1488, 5245"
sgG2,17,92,3,GO:0051721,0.619156293578251,0.0062352094015936,"2768, 5524, 116443"
sgG2,16,201,3,GO:0030346,0.620393346233944,0.0026135017812935,"6548, 6647, 493"
sgG2,16,201,7,GO:0050839,0.620393346233944,0.0028114502095193,"3688, 4478, 57502, 7430, 5818, 55243, 27020"
sgG2,16,201,2,GO:0004711,0.622992701584302,0.0043916907463143,"6195, 6196"
sgG2,16,201,2,GO:0015179,0.622992701584302,0.0043916907463143,"23657, 8140"
sgG2,16,201,2,GO:0015173,0.622992701584302,0.0043916907463143,"6520, 8140"
sgG2,16,201,2,GO:0015190,0.622992701584302,0.0043916907463143,"6520, 8140"
sgG2,16,201,2,GO:0016409,0.622992701584302,0.0043916907463143,"25921, 29801"
sgG2,42,116,2,GO:0043560,0.624034325463471,0.0197531540960012,"5590, 5290"
sgG2,42,116,2,GO:1990948,0.624034325463471,0.0197531540960012,"6224, 6209"
sgG2,42,116,4,GO:0003925,0.624034325463471,0.023212091511745,"22808, 5908, 5906, 5911"
sgG2,42,116,3,GO:0005249,0.624034325463471,0.0252035215402214,"3757, 7881, 9196"
sgG2,42,116,2,GO:0030955,0.624034325463471,0.0269677576136184,"5315, 476"
sgG2,42,116,2,GO:0004602,0.624034325463471,0.0269677576136184,"9588, 2950"
sgG2,42,116,3,GO:0051219,0.624034325463471,0.029417171443095,"7531, 7529, 2810"
sgG2,42,116,2,GO:0017134,0.624034325463471,0.0350669605798733,"3685, 6223"
sgG2,42,116,4,GO:0019903,0.624034325463471,0.0355855455011677,"7531, 4217, 5599, 5609"
sgG2,42,116,1,GO:0005003,0.624034325463471,0.0383344348975546,2051
sgG2,42,116,1,GO:0019870,0.624034325463471,0.0383344348975546,23327
sgG2,42,116,1,GO:0031701,0.624034325463471,0.0383344348975546,408
sgG2,42,116,1,GO:0047184,0.624034325463471,0.0383344348975546,9588
sgG2,42,116,1,GO:0047498,0.624034325463471,0.0383344348975546,5321
sgG2,42,116,1,GO:1902387,0.624034325463471,0.0383344348975546,5321
sgG2,42,116,1,GO:0019207,0.624034325463471,0.0383344348975546,2950
sgG2,42,116,1,GO:0035730,0.624034325463471,0.0383344348975546,2950
sgG2,42,116,1,GO:0035731,0.624034325463471,0.0383344348975546,2950
sgG2,42,116,1,GO:0070026,0.624034325463471,0.0383344348975546,2950
sgG2,42,116,1,GO:0086008,0.624034325463471,0.0383344348975546,3757
sgG2,42,116,1,GO:0140713,0.624034325463471,0.0383344348975546,4673
sgG2,42,116,1,GO:0004055,0.624034325463471,0.0383344348975546,445
sgG2,42,116,1,GO:0000987,0.624034325463471,0.0383344348975546,1386
sgG2,42,116,1,GO:0004402,0.624034325463471,0.0383344348975546,1386
sgG2,42,116,1,GO:0010485,0.624034325463471,0.0383344348975546,1386
sgG2,42,116,1,GO:0035497,0.624034325463471,0.0383344348975546,1386
sgG2,42,116,1,GO:0044013,0.624034325463471,0.0383344348975546,1386
sgG2,42,116,1,GO:0099077,0.624034325463471,0.0383344348975546,4137
sgG2,42,116,1,GO:0099609,0.624034325463471,0.0383344348975546,4137
sgG2,42,116,1,GO:0004190,0.624034325463471,0.0383344348975546,1509
sgG2,42,116,1,GO:0070001,0.624034325463471,0.0383344348975546,1509
sgG2,42,116,1,GO:0035033,0.624034325463471,0.0383344348975546,5599
sgG2,42,116,1,GO:0018636,0.624034325463471,0.0383344348975546,1645
sgG2,42,116,1,GO:0033764,0.624034325463471,0.0383344348975546,1645
sgG2,42,116,1,GO:0035410,0.624034325463471,0.0383344348975546,1645
sgG2,42,116,1,GO:0047006,0.624034325463471,0.0383344348975546,1645
sgG2,42,116,1,GO:0047023,0.624034325463471,0.0383344348975546,1645
sgG2,42,116,1,GO:0047024,0.624034325463471,0.0383344348975546,1645
sgG2,42,116,1,GO:0047042,0.624034325463471,0.0383344348975546,1645
sgG2,42,116,1,GO:0047086,0.624034325463471,0.0383344348975546,1645
sgG2,42,116,1,GO:0047115,0.624034325463471,0.0383344348975546,1645
sgG2,42,116,1,GO:0047718,0.624034325463471,0.0383344348975546,1645
sgG2,42,116,1,GO:0035005,0.624034325463471,0.0383344348975546,5290
sgG2,42,116,1,GO:0046934,0.624034325463471,0.0383344348975546,5290
sgG2,42,116,1,GO:0016811,0.624034325463471,0.0383344348975546,427
sgG2,42,116,1,GO:0017040,0.624034325463471,0.0383344348975546,427
sgG2,42,116,1,GO:0017064,0.624034325463471,0.0383344348975546,427
sgG2,42,116,1,GO:0102121,0.624034325463471,0.0383344348975546,427
sgG2,42,116,1,GO:0034211,0.624034325463471,0.0383344348975546,120892
sgG2,42,116,1,GO:0036479,0.624034325463471,0.0383344348975546,120892
sgG2,42,116,1,GO:1904713,0.624034325463471,0.0383344348975546,120892
sgG2,42,116,1,GO:0001846,0.624034325463471,0.0383344348975546,3685
sgG2,42,116,1,GO:0031994,0.624034325463471,0.0383344348975546,3685
sgG2,42,116,1,GO:0038132,0.624034325463471,0.0383344348975546,3685
sgG2,42,116,1,GO:0008146,0.624034325463471,0.0383344348975546,25830
sgG2,42,116,1,GO:0097493,0.624034325463471,0.0383344348975546,79026
sgG2,42,116,1,GO:0019865,0.624034325463471,0.0383344348975546,2890
sgG2,42,116,1,GO:1904841,0.624034325463471,0.0383344348975546,6147
sgG2,42,116,1,GO:0003906,0.624034325463471,0.0383344348975546,6188
sgG2,42,116,1,GO:0032357,0.624034325463471,0.0383344348975546,6188
sgG2,42,116,1,GO:0032358,0.624034325463471,0.0383344348975546,6188
sgG2,42,116,1,GO:0140078,0.624034325463471,0.0383344348975546,6188
sgG2,42,116,1,GO:0004477,0.624034325463471,0.0383344348975546,4522
sgG2,42,116,1,GO:0004486,0.624034325463471,0.0383344348975546,4522
sgG2,42,116,1,GO:0004487,0.624034325463471,0.0383344348975546,4522
sgG2,42,116,1,GO:0042500,0.624034325463471,0.0383344348975546,23385
sgG2,42,116,1,GO:0005134,0.624034325463471,0.0383344348975546,92609
sgG2,42,116,1,GO:0031721,0.624034325463471,0.0383344348975546,3043
sgG2,42,116,1,GO:0005229,0.624034325463471,0.0383344348975546,80727
sgG2,42,116,1,GO:0072320,0.624034325463471,0.0383344348975546,80727
sgG2,42,116,1,GO:0001165,0.624034325463471,0.0383344348975546,7343
sgG2,42,116,1,GO:0001181,0.624034325463471,0.0383344348975546,7343
sgG2,42,116,1,GO:0060590,0.624034325463471,0.0383344348975546,9024
sgG2,15,126,10,GO:0031625,0.624490839011538,0.0132067549035673,"3303, 3320, 27101, 3312, 10273, 3326, 9532, 3304, 5905, 9529"
sgG2,12,180,5,GO:0038023,0.636587150141421,0.0166679414941359,"22871, 2902, 9378, 57555, 8506"
sgG2,20,103,2,GO:0043395,0.637015841095815,0.0065835665315344,"4035, 348"
sgG2,20,103,2,GO:1903136,0.637015841095815,0.0065835665315344,"5621, 6622"
sgG2,20,103,2,GO:0098973,0.637015841095815,0.0065835665315344,"71, 60"
sgG2,20,103,3,GO:0031489,0.637015841095815,0.006735817050862,"5864, 9545, 5874"
sgG2,12,180,2,GO:0097109,0.645910353735152,0.0194983153105046,"1742, 9378"
sgG2,12,180,2,GO:0030296,0.645910353735152,0.0194983153105046,"10006, 5062"
sgG2,12,180,2,GO:0050699,0.645910353735152,0.0194983153105046,"9693, 10188"
sgG2,12,180,2,GO:0016594,0.645910353735152,0.0194983153105046,"2904, 2902"
sgG2,12,180,2,GO:0022843,0.645910353735152,0.0194983153105046,"2906, 348980"
sgG2,12,180,2,GO:0042165,0.645910353735152,0.0194983153105046,"2906, 2902"
