alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
sgG1,12,4,4,111,0.21954572544561,0.036590954240935,"523, 51382, 10953, 526"
sgG1,32,18,12,111,0.255674404387699,0.0426124007312831,"5684, 5683, 5685, 5687, 5690, 5691, 5693, 5694, 5695, 5688, 5692, 5686"
sgG2,17,112,71,111,0.0001095408960825,1.82568160137502e-05,"351, 322, 1072, 4035, 348, 1804, 4099, 4340, 5621, 334, 10376, 10486, 10487, 71, 1471, 2026, 10724, 6767, 1073, 60, 11034, 1020, 476, 7001, 6336, 11140, 5864, 2029, 2, 3337, 6009, 150209, 54536, 2193, 257194, 4045, 50863, 1428, 55361, 9361, 4916, 53822, 23181, 9911, 23154, 114134, 10056, 114876, 30968, 23406, 10079, 483, 8682, 4642, 23385, 5236, 6888, 471, 10396, 8745, 4978, 762, 5538, 9922, 6323, 55754, 7087, 1476, 90580, 93185, 402665"
sgG2,1,238,145,101,0.0003863387273394,6.4389787889913e-05,"1387, 142, 11127, 4297, 23394, 546, 4673, 10209, 56474, 2033, 3066, 11177, 9031, 121504, 7074, 2648, 80854, 8350, 5591, 8359, 8368, 8370, 26230, 11335, 8349, 3069, 7450, 1610, 23131, 3014, 4650, 23137, 1108, 129446, 84629, 91010, 23047, 51701, 5294, 134492, 4204, 3149, 79026, 27125, 26040, 23244, 64854, 3018, 8341, 23304, 4308, 3416, 6418, 7222, 10765, 3075, 56288, 3009, 6147, 6238, 58508, 5611, 10788, 56666, 3024, 3005, 3015, 3321, 8345, 8085, 55862, 114880, 6904, 317772, 8342, 166785, 55870, 4437, 114827, 6329, 146177, 8338, 1662, 22990, 6840, 1828, 129684, 1763, 57496, 79915, 115701, 22865, 7011, 100653515, 51673, 5980, 255626, 50809, 221322, 85235, 3908, 2042, 256957, 152100, 10943, 3148, 57680, 10499, 7994, 55193, 399909, 7520, 29028, 23269, 7750, 124739, 3070, 51780, 79187, 8968, 645, 91754, 91833, 633, 349667, 8520, 9555, 6738, 84910, 654790, 79747, 84643, 55567, 9401, 387597, 84364, 79633, 9745, 84896, 57578, 90381, 8632, 7368, 3324, 9824"
sgG2,42,108,71,101,0.0013081083995846,0.0002180180665974,"1975, 672, 9439, 6261, 4580, 56252, 11078, 10155, 2992, 66036, 5932, 23090, 5527, 472, 317, 5501, 9625, 22853, 30819, 4659, 27034, 116931, 10579, 55624, 8029, 8237, 9647, 3628, 152485, 26270, 2949, 26232, 28958, 23151, 64434, 10471, 2946, 342667, 81550, 199223, 8243, 23310, 57337, 11041, 5430, 2177, 63967, 22992, 545, 8893, 55215, 54875, 152330, 7156, 4660, 8295, 9968, 9969, 57082, 779, 5504, 56948, 57338, 79176, 9108, 84250, 343990, 9891, 6917, 7399, 9946"
sgG2,25,283,152,111,0.0019982229218797,0.0003330371536466,"6616, 8773, 10550, 7905, 954, 10675, 6804, 10228, 2010, 23647, 961, 527, 3163, 4043, 25874, 51025, 112476, 57017, 10490, 10313, 57142, 23204, 7163, 7165, 55333, 114569, 6857, 8675, 2224, 11230, 55177, 7102, 5354, 4000, 535, 53826, 22908, 146223, 7018, 6844, 1465, 10423, 10857, 6642, 51100, 112755, 23770, 23673, 116841, 10100, 6252, 8674, 23786, 6843, 2912, 348110, 63908, 56895, 528, 30845, 2686, 56947, 65009, 2572, 255057, 493856, 219738, 51075, 57709, 65055, 157378, 444, 10424, 51024, 51308, 59353, 27236, 388662, 1727, 127833, 9283, 192683, 11112, 1350, 23788, 5780, 132204, 55326, 56894, 9341, 9218, 9217, 2824, 133121, 57460, 54332, 7920, 1186, 6855, 10814, 80221, 7781, 5007, 2817, 7037, 10815, 1266, 1209, 140679, 80331, 5718, 6529, 7284, 9554, 134957, 10497, 64225, 9342, 975, 8914, 9143, 9522, 11343, 84448, 8417, 8775, 80777, 143425, 8723, 9482, 6505, 8834, 8760, 9515, 9524, 91137, 64083, 50804, 80222, 9854, 94097, 950, 9145, 91663, 51727, 55530, 57348, 23671, 7466, 27032, 91683, 81855"
sgG2,7,289,37,100,0.0021623000681486,0.0003603833446914,"4783, 10482, 22938, 127703, 55885, 25959, 54793, 5027, 8317, 388135, 4236, 1846, 4438, 64147, 23288, 53615, 221, 9278, 114327, 79571, 84260, 140460, 55337, 11196, 196374, 152206, 23598, 400673, 375567, 55833, 23548, 60370, 23423, 9787, 85865, 901, 64506"
sgG2,7,289,167,101,0.0024715862575867,0.0008238620858622,"5310, 1674, 3855, 2243, 5493, 9146, 23368, 3635, 55048, 23028, 2950, 10615, 11170, 1857, 10817, 26003, 11007, 26505, 386618, 4591, 60491, 5300, 54474, 81628, 10320, 51421, 541468, 56243, 5152, 57596, 3875, 23636, 9513, 8379, 51160, 54535, 8851, 84445, 3691, 283234, 140710, 64926, 23479, 3801, 64754, 5565, 6723, 5630, 154796, 117177, 10645, 5563, 115948, 23216, 140807, 5317, 23371, 151056, 125115, 143884, 3881, 340371, 159989, 3281, 114824, 8664, 79720, 79959, 9470, 3851, 358, 200081, 2039, 112802, 29094, 84312, 57674, 23254, 133746, 2800, 23503, 55698, 116835, 26051, 79843, 54834, 51256, 6687, 22864, 54438, 85376, 192666, 8030, 115817, 340527, 23294, 54785, 11178, 3885, 342574, 3299, 3886, 388336, 121391, 3892, 3888, 123591, 9119, 150962, 64599, 84823, 8087, 29941, 7411, 51668, 8689, 401647, 3861, 197322, 3882, 122961, 51741, 60484, 26515, 284992, 22885, 9260, 51028, 9610, 144165, 84215, 10536, 9605, 91156, 7169, 8665, 257160, 256309, 138311, 10763, 286046, 51555, 55619, 65078, 60592, 84962, 23500, 51204, 57459, 57410, 63976, 3887, 25821, 80207, 83548, 4619, 3889, 388695, 5459, 7125, 9415, 83451, 23616, 8785, 92737, 6876, 85417"
sgG2,3,11,10,111,0.0101167318505817,0.0016861219750969,"27095, 51056, 126003, 51693, 122553, 58485, 22878, 7109, 83696, 60684"
sgG2,32,35,26,101,0.0105965431167677,0.0017660905194612,"3836, 5584, 55746, 23405, 23633, 7112, 23279, 51742, 5903, 103, 10541, 59343, 9972, 26049, 28992, 8815, 4928, 7175, 5905, 259232, 57122, 9110, 63891, 4542, 8731, 94160"
sgG2,39,49,10,100,0.0132091616240583,0.002201526937343,"6167, 11197, 23177, 93986, 8841, 8861, 6935, 9839, 64847, 85477"
sgG2,43,320,165,111,0.0133218489706844,0.0022203081617807,"3028, 10935, 2108, 55187, 10989, 1891, 10469, 506, 5164, 1743, 509, 1345, 23521, 3735, 4191, 10476, 10059, 6194, 4698, 6513, 3099, 4942, 5160, 9131, 5163, 26519, 26275, 1737, 515, 51079, 4976, 4513, 10452, 7385, 1329, 3329, 2746, 37, 10240, 8050, 205, 3032, 3301, 3155, 4726, 4695, 5162, 522, 523, 2744, 8659, 10455, 9601, 10294, 55466, 1678, 3954, 127829, 1327, 539, 51382, 54927, 25813, 498, 55735, 10651, 513, 4259, 4722, 4729, 63826, 378, 54940, 3098, 51067, 51209, 9367, 10965, 3030, 219, 10525, 6129, 23284, 23408, 8803, 55681, 4967, 4723, 114294, 56954, 6389, 6576, 253959, 8761, 10128, 374291, 2109, 6742, 6390, 38, 10632, 10409, 4697, 4728, 4725, 4720, 8604, 7388, 1340, 4719, 7384, 4702, 514, 4704, 83858, 89941, 84908, 29920, 28976, 56993, 29078, 26517, 64423, 51, 84263, 83752, 8766, 3029, 6185, 526, 9296, 6173, 26520, 1632, 10449, 117145, 4724, 50, 50808, 51081, 9804, 54996, 94081, 7386, 9377, 7416, 84303, 55848, 8802, 9868, 9590, 9054, 54704, 617, 6228, 5832, 4648, 9652, 4705, 341883, 760, 9875, 92259, 55967, 1347"
sgG2,14,292,165,101,0.0178641935541,0.0033362540212602,"6427, 3276, 5093, 2547, 3842, 6294, 7916, 10212, 6210, 1994, 23248, 10539, 55660, 221935, 55252, 11100, 51755, 4638, 9584, 11051, 51593, 22913, 116985, 22927, 3189, 4841, 22985, 10658, 6601, 6429, 55324, 4857, 4869, 2130, 11052, 10428, 10921, 1153, 5725, 10432, 23152, 7158, 2247, 27340, 1965, 2314, 6597, 200576, 5610, 3185, 6733, 23229, 6426, 4691, 9667, 57019, 58525, 221037, 10250, 11168, 1665, 58517, 23451, 6428, 23524, 9444, 22826, 6434, 6432, 51645, 29855, 3608, 3609, 115207, 55269, 1105, 197358, 23033, 345651, 2713, 6741, 23215, 27133, 23316, 283742, 4076, 286410, 10343, 57092, 24149, 133558, 1130, 5411, 7290, 6729, 23209, 1993, 6621, 51474, 57519, 9092, 4858, 8450, 57634, 113157, 65250, 170692, 256158, 114780, 6651, 55100, 64848, 9733, 57520, 6599, 8148, 55920, 440915, 5358, 24137, 81611, 10620, 23060, 57187, 6525, 9898, 9858, 9774, 752, 8621, 8880, 8562, 9208, 8570, 65249, 6678, 84524, 23367, 9967, 9987, 9879, 6334, 8539, 90957, 63875, 56853, 374864, 6764, 9651, 341640, 24, 64478, 8504, 80724, 63929, 54627, 57476, 85236, 6388, 646875, 729708, 653162, 728953, 643949, 83939"
sgG2,14,292,33,100,0.0178641935541,0.0059547311846999,"11083, 51729, 1602, 23543, 22837, 10270, 64783, 9611, 4440, 80781, 2957, 51592, 4353, 84717, 23481, 7586, 6949, 23211, 2020, 53981, 54881, 11169, 607, 8479, 9324, 6942, 83595, 84991, 84866, 64766, 84124, 8899, 54921"
sgG2,1,238,28,100,0.0192473242195194,0.0064157747398398,"10014, 1859, 10919, 2743, 10664, 8360, 3020, 3159, 266553, 4839, 3012, 149699, 723790, 23234, 6877, 23466, 22915, 1307, 8331, 23381, 23523, 1958, 254048, 6874, 7515, 7546, 5341, 5583"
sgG2,8,41,27,111,0.0208040546058666,0.0034673424343111,"26135, 6133, 6204, 1996, 8615, 7415, 26278, 11315, 22872, 25932, 27165, 57026, 55748, 30, 6647, 6188, 10953, 56888, 586, 2767, 23071, 23576, 521, 231, 81533, 6206, 9927"
sgG2,9,206,25,100,0.0397766019746897,0.0066294336624482,"1147, 405, 5321, 5600, 4192, 6300, 1386, 171024, 4215, 11221, 4208, 6744, 51222, 8202, 4794, 5606, 29982, 4776, 127795, 4775, 5603, 2038, 4820, 51313, 83657"
sgG2,36,39,25,111,0.0488606097882464,0.0081434349647077,"2891, 2892, 28964, 5802, 5792, 5789, 3939, 80725, 25758, 2893, 8497, 8541, 80852, 8499, 3418, 5837, 2631, 5834, 3945, 5836, 26059, 7204, 873, 9209, 80820"
sgG2,10,327,164,111,0.0562001180043937,0.0093666863340656,"6548, 6645, 3265, 2475, 5898, 5333, 4684, 2036, 4478, 5097, 6558, 682, 55845, 6184, 8546, 8476, 10627, 4905, 10397, 3703, 4893, 10211, 57498, 6195, 1525, 23157, 9253, 6536, 59338, 5413, 23176, 3845, 10938, 9648, 253260, 9475, 6845, 10801, 346288, 55752, 50488, 6786, 219771, 23256, 1267, 57502, 9578, 23236, 2125, 30844, 51715, 5447, 7430, 10970, 83700, 5818, 23646, 10381, 118, 5297, 989, 23011, 10768, 120, 115, 821, 51062, 214, 57488, 8650, 1500, 3482, 10652, 151011, 284069, 4735, 5860, 145567, 57826, 10159, 144402, 10493, 9448, 55847, 5923, 9368, 4756, 738, 55275, 6507, 160, 6305, 114882, 5064, 112, 51635, 7873, 401024, 51097, 2319, 79784, 2182, 2181, 6566, 6520, 10752, 1528, 2035, 10067, 5872, 1456, 224, 10554, 65108, 25921, 119, 10160, 1650, 490, 23603, 255252, 11261, 27020, 537, 57609, 3916, 23065, 23344, 81542, 23382, 23478, 133686, 26090, 285172, 22979, 6515, 9789, 9694, 987, 64223, 80856, 81539, 83660, 55610, 6509, 8776, 84293, 9962, 493, 6533, 9066, 8140, 51337, 57446, 6575, 5099, 57465, 8613, 79143, 57512, 55714, 9527, 56255, 56907"
sgG2,1,238,4,110,0.0920961769498138,0.0460480884749069,"3021, 65084, 92815, 83889"
sgG2,44,88,49,111,0.0925008438945269,0.0154168073157545,"10574, 47, 22948, 10540, 1783, 7203, 8655, 1781, 140735, 1780, 59, 10808, 6158, 353, 10576, 5516, 10120, 10575, 5519, 488, 51143, 5414, 2110, 57863, 51164, 1738, 7283, 54106, 6813, 302, 6950, 10694, 51434, 10121, 58, 8537, 10238, 5520, 10693, 6229, 199731, 55860, 1666, 83658, 8607, 908, 8671, 9498, 79180"
sgG2,8,41,1,11,0.100337812370808,0.0334459374569361,30
sgG2,47,201,103,111,0.105349410462863,0.0175582350771438,"2058, 2495, 10342, 2197, 6342, 1460, 5859, 51631, 1400, 1937, 5764, 5211, 5216, 2932, 1363, 1915, 6176, 2597, 10399, 3336, 4860, 5050, 5717, 293, 1114, 7277, 403, 55755, 4715, 11165, 6136, 6230, 213, 217, 306, 481, 78987, 4700, 55512, 5481, 7114, 55207, 826, 10570, 79885, 4731, 23140, 7280, 9796, 2941, 1808, 1809, 1968, 6137, 310, 347733, 128, 3295, 26470, 54732, 55161, 301, 1397, 23205, 64837, 3692, 55558, 6187, 118881, 4282, 5756, 5873, 5250, 6132, 1431, 6193, 2266, 6125, 7846, 5306, 3074, 3376, 54539, 249, 8518, 219287, 56896, 9446, 9551, 79641, 84966, 8895, 9362, 7841, 7511, 55690, 57406, 6208, 221545, 80150, 4712, 57447, 94030"
sgG2,2,75,11,100,0.107066114255252,0.0178443523758754,"26036, 10460, 22890, 26098, 79813, 25941, 889, 83478, 55515, 115811, 64757"
sgG2,24,9,3,100,0.135885654645905,0.0226476091076508,"6275, 177, 4856"
sgG2,13,56,32,111,0.176704216857345,0.0294507028095575,"58513, 1173, 164, 29924, 161, 1213, 1174, 163, 6453, 114793, 27131, 4646, 7461, 23396, 5019, 6146, 162, 1211, 51440, 8301, 25977, 25885, 51571, 361, 9026, 389941, 8343, 1175, 1212, 48, 9352, 92255"
sgG2,31,6,1,110,0.205254634275911,0.0342091057126519,525
sgG2,35,39,25,101,0.223741015972277,0.0372901693287129,"1642, 2873, 5662, 6921, 9039, 8454, 9040, 2935, 57118, 8452, 51185, 83892, 8453, 8883, 6157, 161436, 8451, 10444, 9978, 123879, 9820, 8533, 9535, 79699, 4540"
sgG5,104,43,34,101,0.0002343575634181,3.90595939030316e-05,"3836, 55746, 324, 6613, 23633, 22920, 23279, 10395, 23086, 5903, 10541, 59343, 1630, 6872, 9972, 29761, 26040, 28992, 4928, 55357, 4629, 7175, 5905, 64397, 259232, 57122, 89796, 84141, 3909, 721, 8577, 7111, 7464, 8731"
sgG5,92,100,67,101,0.0008356833039556,0.0001392805506592,"11127, 3066, 121504, 8359, 8368, 8370, 8349, 7450, 23131, 3014, 1108, 129446, 27125, 23244, 64854, 23304, 3009, 3024, 3005, 3015, 3321, 8345, 114880, 6904, 317772, 8342, 166785, 114827, 27127, 146177, 8338, 22990, 6840, 1828, 129684, 79915, 115701, 22865, 80201, 100653515, 51673, 5980, 255626, 50809, 221322, 85235, 3908, 2042, 256957, 152100, 7994, 399909, 752, 91833, 8520, 654790, 79747, 84643, 387597, 84364, 79633, 9745, 84896, 57578, 90381, 8632, 7368"
sgG5,42,46,11,100,0.0019213277487653,0.0003202212914608,"5321, 5600, 6300, 1386, 11221, 1846, 4776, 4775, 5603, 2038, 4820"
sgG5,5,36,28,101,0.0019322876842375,0.0003220479473729,"1080, 10615, 81628, 10670, 51160, 5571, 51422, 5562, 375790, 1610, 10146, 5565, 5563, 340371, 114824, 79720, 64744, 23503, 9100, 55614, 23505, 342667, 90249, 8408, 64121, 779, 84254, 160418"
sgG5,112,26,20,111,0.0035564018680778,0.0005927336446796,"322, 4684, 1804, 4099, 4340, 5621, 334, 9844, 1267, 150209, 5019, 257194, 4045, 50863, 389941, 6154, 471, 8745, 4978, 402665"
sgG5,17,218,119,111,0.0039084339331291,0.0006514056555215,"3028, 2108, 55187, 1891, 10469, 506, 5164, 1743, 509, 4700, 1345, 3735, 4191, 10476, 10059, 4698, 4942, 5160, 9131, 5163, 26275, 1737, 515, 51079, 4976, 10452, 7385, 1329, 3329, 2746, 37, 10240, 8050, 205, 3032, 4726, 4695, 5162, 522, 2744, 8659, 10455, 1678, 3954, 1327, 539, 54927, 25813, 498, 55735, 10651, 513, 4722, 4729, 54940, 3098, 51067, 10965, 3030, 1431, 23284, 23408, 55681, 4967, 4723, 114294, 6389, 374291, 2109, 6742, 6390, 38, 10632, 4728, 4725, 4720, 8604, 1340, 4719, 7384, 4702, 514, 4704, 83858, 89941, 84908, 29920, 28976, 56993, 29078, 26517, 64423, 3029, 1632, 10449, 117145, 4724, 50, 50808, 51081, 9804, 54996, 94081, 7386, 9377, 84303, 55848, 8802, 9868, 9590, 9054, 54704, 5832, 4648, 4705, 341883, 92259, 55967, 1347"
sgG5,36,68,13,100,0.0057583372845624,0.0009597228807604,"10919, 10664, 3020, 5983, 149699, 23234, 6877, 23466, 84717, 6949, 23211, 6874, 7515"
sgG5,68,37,26,111,0.0058346862830345,0.000972447713839,"3146, 2561, 708, 10564, 2697, 2915, 5582, 5037, 2596, 5580, 2931, 5581, 4082, 5578, 5579, 11033, 2768, 2562, 2011, 10672, 8650, 10611, 7153, 2554, 2555, 2566"
sgG5,55,154,86,111,0.0087106579055752,0.0014517763175958,"6616, 8773, 954, 6804, 10228, 2010, 527, 3163, 10490, 55333, 6857, 8675, 11230, 55177, 5354, 4000, 53826, 22908, 7018, 6844, 10423, 112755, 23673, 116841, 10100, 8674, 23786, 6843, 2912, 63908, 56895, 2686, 56947, 255057, 493856, 219738, 51075, 57709, 4259, 65055, 157378, 10424, 51024, 51308, 59353, 388662, 1727, 127833, 9283, 11112, 132204, 55326, 56894, 9341, 9218, 9217, 54332, 7920, 1186, 7781, 2817, 7037, 10815, 9554, 134957, 9342, 975, 8914, 11343, 8417, 8775, 80777, 9482, 6505, 8834, 8760, 9515, 9524, 91137, 9854, 94097, 950, 81539, 91663, 55530, 81855"
sgG5,25,83,49,111,0.0203313718639742,0.003388561977329,"57403, 4645, 5868, 3703, 4218, 11031, 9230, 5867, 27095, 2664, 10640, 4952, 26056, 5870, 6143, 126003, 3419, 51693, 10890, 523, 2665, 11311, 3482, 51382, 54734, 22841, 53916, 51560, 51552, 378, 51209, 9367, 122553, 7879, 23325, 5878, 5872, 58485, 22878, 7109, 8766, 83696, 526, 65082, 987, 51762, 83452, 9897, 60684"
sgG5,47,52,10,100,0.0209435704070988,0.0034905950678498,"4998, 4172, 4999, 51592, 23523, 23195, 56946, 57507, 23389, 9658"
sgG5,94,32,22,111,0.0221919063935048,0.0036986510655841,"5048, 57787, 4140, 10540, 1639, 5223, 22924, 10982, 7461, 23332, 4134, 22919, 23122, 166614, 1012, 3161, 4133, 51807, 4139, 6391, 55118, 55750"
sgG5,77,64,11,100,0.0330934324823263,0.0055155720803877,"55885, 25959, 8317, 4236, 64147, 9278, 140460, 55337, 152206, 400673, 9787"
sgG5,31,34,24,101,0.0468560844037167,0.0078093474006194,"1642, 10987, 2873, 11171, 6921, 9039, 8454, 9040, 1452, 8452, 51185, 83892, 8453, 8883, 8451, 10444, 9978, 123879, 7991, 9820, 8533, 51250, 79699, 8455"
sgG5,118,78,45,111,0.0524261642554014,0.0087376940425669,"10574, 28988, 22948, 1783, 7203, 1781, 1780, 1778, 59, 10787, 10808, 6158, 10576, 4637, 10120, 10575, 23011, 51143, 31, 5096, 51164, 1738, 7283, 5095, 5091, 1266, 302, 6950, 10694, 829, 10121, 832, 58, 10238, 10693, 55860, 56922, 57175, 1666, 83658, 22, 1356, 22848, 908, 64087"
sgG5,56,36,25,101,0.0553539325250478,0.0092256554208413,"3315, 9584, 23450, 7410, 26130, 23384, 27339, 58517, 51645, 23527, 55346, 79711, 57538, 5168, 9092, 9343, 57657, 8443, 874, 8672, 9689, 51133, 57623, 339122, 57706"
sgG5,28,123,73,101,0.0614813762326606,0.0102468960387768,"22995, 57489, 9231, 22981, 254863, 23112, 51199, 121441, 11064, 55835, 4008, 5108, 57568, 23019, 4957, 57096, 51248, 51015, 55521, 6240, 8481, 151963, 124044, 10613, 387680, 55700, 23271, 22994, 145508, 28981, 10527, 374654, 81624, 27327, 23145, 5116, 2876, 283638, 55857, 9786, 79848, 57221, 64793, 54939, 57650, 343099, 7798, 23102, 23597, 4677, 54839, 9053, 91978, 9731, 57584, 286077, 9567, 9414, 55705, 285636, 9762, 90850, 9825, 9859, 85459, 80155, 23053, 58527, 23370, 8653, 83481, 4710, 375449"
sgG5,98,16,12,111,0.0683838396988653,0.0113973066164775,"10093, 10094, 6191, 10092, 6897, 10097, 23362, 10096, 10109, 57180, 81873, 4048"
sgG5,108,23,17,101,0.0740380462009106,0.0123396743668184,"10617, 25978, 57132, 51652, 27243, 23534, 27183, 26133, 51534, 51028, 84313, 9798, 51520, 6683, 91782, 84284, 9525"
sgG5,66,45,8,100,0.083653118887186,0.0139421864811977,"10270, 2957, 3779, 2020, 6942, 83595, 84866, 54921"
sgG5,67,54,9,100,0.0848879507383107,0.0141479917897184,"27185, 10127, 1292, 1282, 10466, 27175, 440730, 9747, 94104"
sgG5,59,29,19,111,0.0886473950679755,0.0147745658446626,"65263, 5684, 5682, 5683, 5685, 5687, 5690, 5689, 5691, 5693, 5694, 5695, 5688, 5692, 284069, 9852, 55364, 5686, 8396"
sgG5,21,37,1,11,0.0943497577198535,0.0302203972739172,2512
sgG5,21,37,24,101,0.0943497577198535,0.034222544421904,"23390, 57095, 3757, 29062, 11177, 56254, 9788, 26286, 23116, 116442, 22921, 9810, 3839, 54821, 3832, 55193, 80142, 253943, 7786, 8799, 51059, 25880, 83447, 9783"
sgG5,21,37,6,100,0.0943497577198535,0.0471748788599268,"26036, 79577, 26098, 25941, 83478, 55515"
sgG5,92,100,2,1,0.0980535650566751,0.0326845216855584,"8340, 91833"
sgG5,60,37,23,111,0.10928464228598,0.0182141070476634,"58513, 164, 29924, 161, 1213, 1174, 163, 6453, 114793, 27131, 23396, 162, 722, 8301, 25977, 27132, 144402, 9026, 1175, 10525, 84251, 1212, 48"
sgG5,23,27,19,101,0.110588079208091,0.0184313465346819,"2318, 4606, 8736, 3636, 8291, 178, 4621, 27031, 54014, 23336, 89, 6726, 4892, 83473, 6444, 57572, 6727, 487, 4626"
sgG5,62,7,1,1,0.12043846016052,0.0200730766934201,4069
sgG5,64,25,1,11,0.122971948589749,0.0204953247649582,30
sgG5,47,52,32,101,0.124543451108616,0.0415144837028721,"672, 9439, 4175, 6117, 641, 5932, 23090, 7158, 472, 51720, 116931, 55624, 8029, 23137, 152485, 23047, 5430, 2177, 63967, 545, 55215, 54875, 152330, 57634, 9968, 9969, 7486, 8880, 84250, 6917, 7399, 9946"
sgG5,44,38,25,101,0.147331201840793,0.0245552003067989,"23248, 6261, 4580, 56252, 8894, 55914, 5527, 1965, 317, 5501, 9625, 22853, 10856, 5494, 9647, 28958, 421, 79834, 54893, 5754, 11041, 8893, 5504, 56948, 57338"
sgG5,111,36,22,111,0.160201600419418,0.0267002667365697,"3799, 5573, 6262, 5575, 5576, 2932, 3991, 55968, 26276, 5566, 5567, 23205, 1622, 2257, 5577, 5144, 3746, 63894, 9495, 80150, 9465, 6323"
sgG5,103,49,31,101,0.164878673449377,0.0274797789082294,"1975, 6427, 6294, 8669, 22985, 4733, 6429, 55324, 10921, 8661, 6733, 6426, 10250, 23524, 6434, 6432, 64978, 8662, 1105, 23215, 57455, 5411, 23373, 170692, 256158, 114780, 55854, 9774, 23358, 84524, 23367"
sgG5,116,33,6,100,0.171592210697412,0.028598701782902,"1147, 4208, 8202, 9611, 8841, 1958"
sgG5,51,44,26,111,0.172132237401025,0.0286887062335041,"22895, 22839, 9379, 9369, 4478, 23705, 4356, 57524, 7430, 8573, 4355, 51678, 55327, 10056, 9448, 9368, 80331, 160, 253559, 4430, 57482, 57609, 143425, 9900, 8825, 91683"
sgG5,76,50,29,111,0.17594850065236,0.0293247501087267,"2773, 2771, 2770, 2550, 7102, 479, 2776, 26575, 2778, 4924, 4741, 25824, 23349, 114134, 480, 7514, 2775, 6529, 292, 6138, 1268, 1901, 9568, 6000, 5538, 57348, 23671, 83449, 22821"
sgG5,24,23,15,111,0.186899017526085,0.0311498362543476,"1460, 6499, 347733, 128, 118, 55558, 3094, 5756, 286205, 7155, 3074, 8473, 9948, 55690, 221545"
sgG5,9,11,1,1,0.188248577011527,0.0313747628352544,115361
sgG5,43,34,6,100,0.196147868616628,0.0326913114361047,"54623, 6776, 6167, 11197, 22890, 79813"
sgG5,72,87,51,101,0.229511209825687,0.0382518683042812,"7332, 26994, 4214, 133957, 7314, 23558, 22954, 8027, 7337, 7874, 23072, 79837, 56957, 64219, 23376, 7321, 7322, 57169, 6218, 196403, 23295, 3093, 23609, 6737, 130507, 9958, 54914, 5153, 83737, 26091, 10075, 9666, 84959, 5887, 55040, 3416, 51065, 90678, 7706, 51377, 128312, 9354, 51667, 9101, 55236, 7347, 9097, 161725, 89970, 80131, 9700"
sgG5,57,55,31,111,0.238765926516072,0.039794321086012,"351, 4035, 348, 4915, 10376, 10724, 4043, 6767, 1020, 7001, 11140, 5864, 2, 3337, 6009, 54536, 2193, 55361, 9361, 4916, 53822, 10079, 2674, 10396, 762, 55754, 57537, 7087, 8774, 90580, 93185"
sgG5,40,51,29,111,0.24082045384846,0.0401367423080766,"387, 5058, 5063, 2017, 392, 10188, 961, 998, 5879, 396, 4649, 8874, 5062, 23092, 116986, 9743, 5910, 3895, 1620, 3737, 8514, 54769, 549, 102, 9912, 4983, 391, 494115, 5593"
sgG5,16,43,27,101,0.259453629718045,0.0432422716196742,"10133, 8887, 81631, 2975, 4809, 8878, 57658, 23761, 79735, 54505, 327, 23710, 25822, 29110, 3964, 80206, 23012, 139341, 64786, 64422, 142678, 79876, 23061, 64343, 9779, 9265, 81532"
sgG5,106,27,18,101,0.272077022514459,0.0453461704190765,"23368, 7112, 283234, 3913, 54477, 22874, 140710, 51742, 340527, 84823, 197322, 57530, 8815, 8842, 63891, 4542, 55088, 8785"
sgG5,18,45,28,101,0.276696952305346,0.0461161587175577,"55660, 221935, 55252, 1729, 51755, 54434, 2314, 8976, 1665, 644150, 23451, 134492, 197358, 23033, 6651, 55100, 9733, 55920, 54443, 8621, 9208, 9879, 94134, 91754, 633, 349667, 85236, 85464"
sgG5,45,57,1,11,0.277606217209399,0.0462677028682332,216
sgG5,102,99,52,111,0.284578780876001,0.0474297968126669,"26052, 3303, 3320, 2783, 3326, 5536, 5708, 10382, 5955, 2788, 10681, 4141, 2107, 26355, 10963, 10726, 10910, 2288, 23191, 10728, 10426, 9532, 8079, 51495, 5709, 10294, 2781, 2774, 1384, 2782, 4128, 5875, 55466, 4129, 7266, 10391, 2785, 157807, 111, 2784, 2786, 54331, 59345, 1176, 10239, 8943, 9829, 79012, 3742, 9628, 6620, 10840"
