"alg","cl","FL","N","Fn","Cn","Mu","OR","CIl","CIu","Fe","Fc","pval","padj","palt","paltadj","overlapGenes"
"louvain",1,"GO:0030276",3026,25,166,12,2.83702577719087,2.03581679672469,3.63823475765706,8.74987951807229,1.31775293946872,1.4021869775177e-09,2.78474333735014e-06,0.999999999924809,1,"10043, 29924, 163, 146691, 3092, 2580, 162, 8301, 22905, 55040, 60682, 9026"
"louvain",1,"GO:0035615",3026,10,166,7,3.73592106039775,2.37399633162086,5.09784578917463,12.7602409638554,0.768689214690086,1.37962425750762e-07,0.000136996688770507,0.999999997146485,1,"164, 161, 1174, 163, 3092, 9026, 1175"
"louvain",1,"GO:0043130",3026,26,166,8,2.07873805941375,1.23062965218577,2.92684646664173,5.60889712696942,0.878501959645812,4.63347373487933e-05,0.0244754920571194,0.999994944405734,1,"23163, 10043, 7251, 146691, 54472, 51028, 8078, 9373"
"louvain",1,"GO:0031593",3026,9,166,5,3.09891650978922,1.77455780928379,4.42327521029465,10.1271753681392,0.549063724778633,4.92960565098075e-05,0.0244754920571194,0.99999817326063,1,"2060, 10133, 10043, 7415, 178"
"louvain",1,"GO:0032050",3026,6,166,4,3.56342820381737,1.85865322247823,5.26820318515652,12.1526104417671,0.439250979822906,0.000120242864591788,0.0477604658158582,0.999997310620817,1,"10043, 1211, 8301, 1212"
"louvain",1,"GO:0032051",3026,3,166,3,Inf,NA,Inf,18.2289156626506,0.32943823486718,0.000162278053884135,0.0537140358356486,1,1,"1213, 3092, 9026"
"louvain",1,"GO:0031386",3026,4,166,3,3.96308928018366,1.69437926828338,6.23179929208393,13.671686746988,0.32943823486718,0.000622862143307182,0.154625527076008,0.999991249975924,1,"7314, 7311, 6233"
"louvain",1,"GO:0033192",3026,4,166,3,3.96308928018366,1.69437926828338,6.23179929208393,13.671686746988,0.32943823486718,0.000622862143307182,0.154625527076008,0.999991249975924,1,"5530, 5532, 5533"
"louvain",1,"GO:0017124",3026,47,166,9,1.44859374467428,0.704436990263525,2.19275049908504,3.49064342476288,0.988314704601539,0.000811060389945686,0.178973992714681,0.999833581383915,1,"1785, 2060, 30011, 153090, 9026, 8867, 9495, 83992, 3635"
"louvain",1,"GO:0043325",3026,6,166,3,2.86377720142401,1.25567913474476,4.47187526810326,9.1144578313253,0.32943823486718,0.00286844622898551,0.540236954657432,0.999879757135408,1,"9644, 3092, 9026"
"louvain",1,"GO:0030350",3026,2,166,2,Inf,NA,Inf,18.2289156626506,0.219625489911453,0.00299224899357087,0.540236954657432,1,1,"2235, 48"
"louvain",1,"GO:0005543",3026,39,166,7,1.35859507105182,0.525306752322405,2.19188338978123,3.27185665739883,0.768689214690086,0.00456139290159733,0.736095793581087,0.999012149158934,1,"273, 29993, 29924, 57731, 22905, 55040, 84557"
"louvain",1,"GO:0016018",3026,7,166,3,2.57574505020093,1.07047214154548,4.08101795885639,7.81239242685026,0.32943823486718,0.00481835111608969,0.736095793581087,0.99973142695382,1,"5478, 5530, 5534"
"louvain",1,"GO:0031625",3026,108,166,13,0.905430458424996,0.303397692817368,1.50746322403262,2.1942213297635,1.42756568442444,0.00541958282960953,0.768806535686038,0.998050314208842,1,"30011, 7251, 51429, 81631, 7314, 7415, 7321, 23111, 54472, 84557, 7311, 6233, 9927"
"louvain",1,"GO:0035091",3026,41,166,7,1.29726298546339,0.468222203116088,2.1263037678107,3.11225389362327,0.768689214690086,0.00607843024964487,0.80478416505298,0.99860355538503,1,"23163, 146691, 51429, 3092, 26060, 55198, 9026"
"louvain",1,"GO:0016829",3026,3,166,2,3.55150794505806,1.14585458747563,5.95716130264049,12.1526104417671,0.219625489911453,0.00865219087294434,0.904381635456182,0.999837721946116,1,"10994, 80142"
"louvain",1,"GO:0004723",3026,3,166,2,3.55150794505806,1.14585458747563,5.95716130264049,12.1526104417671,0.219625489911453,0.00865219087294434,0.904381635456182,0.999837721946116,1,"5534, 5533"
"louvain",1,"GO:0004439",3026,3,166,2,3.55150794505806,1.14585458747563,5.95716130264049,12.1526104417671,0.219625489911453,0.00865219087294434,0.904381635456182,0.999837721946116,1,"8867, 3635"
"louvain",1,"GO:0052658",3026,3,166,2,3.55150794505806,1.14585458747563,5.95716130264049,12.1526104417671,0.219625489911453,0.00865219087294434,0.904381635456182,0.999837721946116,1,"8867, 3635"
"louvain",1,"GO:0042803",3026,169,166,17,0.709352151296646,0.181667286386016,1.23703701620728,1.83367790689385,1.86681666424735,0.00982600104361614,0.975721903631083,0.995644558386007,1,"10015, 7251, 9135, 51429, 3092, 26060, 55198, 128866, 153090, 23380, 9026, 2235, 23074, 57026, 487, 8799, 9380"
"louvain",2,"GO:0003924",3026,145,168,28,1.54446624907093,1.09851140794722,1.99042109019464,3.47816091954023,3.00198412698413,2.02071255985067e-09,2.41835524884043e-06,0.999999999588785,1,"26052, 2783, 10287, 2773, 10382, 2771, 4733, 10681, 6002, 2776, 10636, 26575, 2770, 10767, 2778, 2781, 2774, 2782, 7280, 2785, 2775, 2784, 81027, 8787, 8601, 6000, 9628, 85397"
"louvain",2,"GO:0001664",3026,21,168,11,2.99343664698788,2.12210775968426,3.86476553429151,9.43480725623583,1.17935090702948,2.43540307033276e-09,2.41835524884043e-06,0.99999999988908,1,"3303, 2773, 3312, 10273, 2771, 2776, 2770, 2781, 2774, 3304, 1901"
"louvain",2,"GO:0031683",3026,11,168,8,3.86248255986801,2.52603618888629,5.19892893084973,13.0995670995671,0.857709750566893,1.09818045586826e-08,7.26995461784787e-06,0.999999999796473,1,"2773, 2771, 2776, 2770, 2778, 2781, 2774, 2775"
"louvain",2,"GO:0051087",3026,47,168,14,2.05186080931569,1.406014516329,2.69770710230239,5.36524822695035,1.50099206349206,1.06029672060202e-07,5.26437321778905e-05,0.999999987449617,1,"3306, 3312, 10273, 10681, 10049, 3337, 9532, 10961, 10294, 3300, 55466, 8266, 9531, 9529"
"louvain",2,"GO:0030544",3026,15,168,8,3.01378266630337,1.98696356975684,4.04060176284989,9.60634920634921,0.857709750566893,3.53192311341597e-07,0.000140287986064882,0.999999984748543,1,"7917, 10273, 6767, 10049, 3337, 10294, 3300, 55466"
"louvain",2,"GO:0031681",3026,8,168,6,3.9681932768952,2.36004983026092,5.57633672352948,13.5089285714286,0.64328231292517,6.85296548343792e-07,0.000226833157501795,0.999999988998943,1,"2788, 2785, 2786, 54331, 6000, 55970"
"louvain",2,"GO:0030159",3026,18,168,8,2.65605490598383,1.71280579975341,3.59930401221425,8.005291005291,0.857709750566893,2.07876237043078e-06,0.000589774581096504,0.999999871911639,1,"2783, 10681, 10636, 2782, 2784, 9043, 59345, 9908"
"louvain",2,"GO:0031072",3026,24,168,9,2.37288528566478,1.53118262671603,3.21458794461352,6.75446428571429,0.964923469387755,2.57546226249367e-06,0.000639358506664054,0.999999786997824,1,"3303, 3306, 3312, 10273, 10049, 3313, 9532, 7266, 3304"
"louvain",2,"GO:0051082",3026,61,168,13,1.59126299196219,0.957470708001759,2.22505527592262,3.83860265417642,1.3937783446712,1.89897290387194e-05,0.00419040020787741,0.999996481771952,1,"3303, 3306, 3312, 10049, 3337, 10726, 5204, 10131, 3313, 10294, 3300, 55466, 3304"
"louvain",2,"GO:0140662",3026,25,168,8,2.12296576424398,1.26766542487901,2.97826610360895,5.76380952380952,0.857709750566893,3.67076446708704e-05,0.00729013823163486,0.999996166037857,1,"3303, 3306, 3312, 10131, 3313, 3308, 22824, 3304"
"louvain",2,"GO:0000774",3026,9,168,5,3.08587014854423,1.76162163002355,4.41011866706491,10.0066137566138,0.536068594104308,5.2255969055362e-05,0.00943457768581355,0.999998038502044,1,"9532, 3308, 22824, 9531, 9529"
"louvain",2,"GO:0004749",3026,3,168,3,Inf,NA,Inf,18.0119047619048,0.321641156462585,0.000168251037685635,0.0257035816033593,1,1,"5631, 5634, 5636"
"louvain",2,"GO:0031821",3026,3,168,3,Inf,NA,Inf,18.0119047619048,0.321641156462585,0.000168251037685635,0.0257035816033593,1,1,"2770, 2781, 2775"
"louvain",2,"GO:0044183",3026,24,168,7,1.98320382186882,1.08878247815935,2.87762516557829,5.25347222222222,0.750496031746032,0.000222335733243284,0.0315399118729402,0.999973811933738,1,"3303, 3306, 3312, 10049, 3337, 3313, 3304"
"louvain",2,"GO:0001671",3026,13,168,5,2.3913204432102,1.26285421510053,3.51978667131987,6.92765567765568,0.536068594104308,0.000444547989688414,0.0588581538347461,0.999966784973643,1,"10049, 3337, 10294, 3300, 7266"
"louvain",2,"GO:0001965",3026,10,168,4,2.45044424560182,1.17551756477551,3.72537092642814,7.2047619047619,0.428854875283447,0.00147928194489323,0.170768371327967,0.999900166828254,1,"10287, 60626, 10636, 6000"
"louvain",2,"GO:0055131",3026,5,168,3,3.25669695766706,1.46060095365865,5.05279296167547,10.8071428571429,0.321641156462585,0.00154774958907523,0.170768371327967,0.999956076479805,1,"3303, 3312, 3304"
"louvain",2,"GO:0140545",3026,5,168,3,3.25669695766706,1.46060095365865,5.05279296167547,10.8071428571429,0.321641156462585,0.00154774958907523,0.170768371327967,0.999956076479805,1,"3303, 3312, 3304"
"louvain",2,"GO:0005096",3026,110,168,14,0.961466869703031,0.377726347391272,1.54520739201479,2.29242424242424,1.50099206349206,0.00260607244964887,0.225448282015007,0.999104942045522,1,"192111, 10681, 6002, 2776, 10636, 26575, 51495, 8787, 8601, 6000, 5905, 9628, 85397, 22821"
"louvain",2,"GO:0051787",3026,6,168,3,2.85088164818953,1.24287211460897,4.45889118177009,9.00595238095238,0.321641156462585,0.00296944017256432,0.225448282015007,0.999873940994414,1,"3303, 7917, 10273"
"louvain",2,"GO:0036402",3026,6,168,3,2.85088164818953,1.24287211460897,4.45889118177009,9.00595238095238,0.321641156462585,0.00296944017256432,0.225448282015007,0.999873940994414,1,"5704, 5700, 5701"
"louvain",2,"GO:0031852",3026,2,168,2,Inf,NA,Inf,18.0119047619048,0.214427437641723,0.00306500685518891,0.225448282015007,1,1,"2778, 2775"
"louvain",2,"GO:0051430",3026,2,168,2,Inf,NA,Inf,18.0119047619048,0.214427437641723,0.00306500685518891,0.225448282015007,1,1,"2778, 2775"
"louvain",2,"GO:0008131",3026,2,168,2,Inf,NA,Inf,18.0119047619048,0.214427437641723,0.00306500685518891,0.225448282015007,1,1,"4128, 4129"
"louvain",2,"GO:0052595",3026,2,168,2,Inf,NA,Inf,18.0119047619048,0.214427437641723,0.00306500685518891,0.225448282015007,1,1,"4128, 4129"
"louvain",2,"GO:0052596",3026,2,168,2,Inf,NA,Inf,18.0119047619048,0.214427437641723,0.00306500685518891,0.225448282015007,1,1,"4128, 4129"
"louvain",2,"GO:0097621",3026,2,168,2,Inf,NA,Inf,18.0119047619048,0.214427437641723,0.00306500685518891,0.225448282015007,1,1,"4128, 4129"
"louvain",2,"GO:0019894",3026,20,168,5,1.76025262217613,0.735876708018075,2.78462853633418,4.50297619047619,0.536068594104308,0.00389691157469094,0.276402370976293,0.999458960899623,1,"22883, 3831, 9696, 9043, 85300"
"louvain",2,"GO:0031593",3026,9,168,3,2.15668312707366,0.761896616952971,3.55146963719435,6.00396825396825,0.321641156462585,0.0110167071594742,0.754454497197095,0.999072497564365,1,"7917, 5710, 29978"
"louvain",2,"GO:0005525",3026,162,168,16,0.670543228745455,0.129153782827185,1.21193267466372,1.77895355673133,1.71541950113379,0.0159560959899736,0.997181291259709,0.992705189734477,1,"26052, 2773, 10382, 2771, 4733, 2776, 2770, 10767, 2778, 2781, 2774, 7280, 7283, 2775, 81027, 27175"
"louvain",2,"GO:0046872",3026,291,168,25,0.53271994329876,0.0894902740606483,0.975949612536871,1.54741449844543,2.68034297052154,0.0160888202030974,0.997181291259709,0.991355147711778,1,"2773, 2771, 7337, 2776, 55753, 5153, 7267, 2778, 23001, 10294, 80755, 2781, 2774, 7280, 55466, 55748, 3615, 23349, 480, 2775, 90678, 111, 81027, 53918, 22821"
"louvain",2,"GO:0140416",3026,4,168,2,2.84518953510293,0.878952706357748,4.81142636384812,9.00595238095238,0.214427437641723,0.0170715830326436,0.997181291259709,0.999354546052253,1,"3303, 3337"
"louvain",2,"GO:0004198",3026,4,168,2,2.84518953510293,0.878952706357748,4.81142636384812,9.00595238095238,0.214427437641723,0.0170715830326436,0.997181291259709,0.999354546052253,1,"824, 826"
"louvain",2,"GO:0140597",3026,4,168,2,2.84518953510293,0.878952706357748,4.81142636384812,9.00595238095238,0.214427437641723,0.0170715830326436,0.997181291259709,0.999354546052253,1,"3312, 9531"
"louvain",3,"GO:0106310",3026,116,363,62,2.29776235886867,1.91391699507033,2.68160772266701,4.45549539279947,1.42379467097724,8.92015028686414e-29,1.77154184697122e-25,1,1,"673, 8844, 3984, 5894, 1613, 5058, 815, 4216, 4217, 1612, 369, 5170, 8476, 4140, 5601, 5127, 5582, 1020, 8536, 5605, 5590, 5218, 5580, 5594, 5588, 5599, 817, 2931, 5595, 5290, 5581, 22983, 5591, 9578, 56924, 5602, 1452, 5578, 5609, 57118, 814, 816, 120892, 23012, 283455, 1453, 2011, 5604, 818, 25989, 8408, 57787, 6416, 5579, 57551, 84630, 7786, 8997, 84254, 4139, 84446, 9024"
"louvain",3,"GO:0004674",3026,107,363,52,2.07045654421627,1.67353134532518,2.46738174310735,4.05118302824335,1.19415036920672,1.2747911113882e-21,1.26586757360849e-18,1,1,"673, 8844, 3984, 5894, 1613, 5058, 815, 4217, 1612, 369, 5170, 8476, 4140, 8878, 5127, 5582, 1020, 5605, 5590, 5580, 5594, 5588, 5599, 817, 2931, 5595, 5290, 5581, 22983, 5591, 9578, 56924, 1452, 5578, 120892, 23012, 283455, 1453, 2011, 5604, 25989, 8408, 57787, 6416, 5579, 57551, 84630, 7786, 8997, 4139, 84446, 9024"
"louvain",3,"GO:0005524",3026,455,363,103,0.955851791890392,0.701591258095476,1.21011232568531,1.88707050525232,2.36533630823638,1.78203659718509e-12,1.17970822733653e-09,0.999999999999328,1,"673, 8844, 3320, 1615, 2058, 3984, 5894, 1613, 5058, 4645, 1956, 815, 4216, 4915, 4217, 1612, 369, 5315, 5305, 5170, 8476, 4140, 6853, 5601, 4141, 5127, 445, 5582, 1020, 476, 8536, 4641, 5605, 5037, 5590, 5218, 5580, 5594, 5588, 2242, 5599, 9040, 817, 2931, 5595, 5290, 7322, 5581, 2288, 22983, 5591, 9578, 56924, 5602, 4627, 3326, 774, 7407, 156, 1452, 2617, 5578, 5609, 57118, 814, 816, 120892, 23012, 283455, 1453, 1974, 2011, 5604, 4644, 5536, 488, 284656, 5524, 5917, 83473, 818, 25989, 4916, 399687, 6854, 8408, 57787, 6416, 55236, 5579, 57551, 84630, 10396, 3376, 7786, 8997, 79012, 84254, 6897, 4139, 9371, 84446, 9024"
"louvain",3,"GO:0048156",3026,36,363,19,2.15138832241173,1.48747173278261,2.81530491204085,4.39960208142026,0.436324173363993,2.5303081561962e-09,1.02578606750066e-06,0.999999999724051,1,"3320, 348, 1191, 5515, 4140, 6622, 1020, 2931, 2288, 3326, 2011, 5536, 4133, 57787, 57551, 84630, 4139, 84446, 9024"
"louvain",3,"GO:0004672",3026,63,363,26,1.70031274988764,1.18607234980522,2.21455314997005,3.44029034938126,0.597075184603359,2.58254296953842e-09,1.02578606750066e-06,0.999999999552009,1,"673, 8844, 3984, 5894, 5058, 4217, 1612, 369, 5582, 1020, 5590, 5580, 5588, 5581, 5591, 9578, 156, 1452, 5578, 120892, 283455, 1453, 5604, 6416, 57551, 7786"
"louvain",3,"GO:0004683",3026,13,363,10,3.22358614916838,1.9285879779703,4.51858432036647,6.41237550328459,0.229644301770523,1.12831067944721e-07,3.73470834897026e-05,0.999999995975823,1,"815, 1612, 8536, 817, 57118, 814, 816, 818, 79012, 84254"
"louvain",3,"GO:0004708",3026,7,363,7,Inf,NA,Inf,8.33608815426997,0.160751011239366,3.39628576358987e-07,9.63574789498496e-05,1,1,"673, 5605, 5594, 5595, 5602, 5609, 5604"
"louvain",3,"GO:0050321",3026,18,363,11,2.47293045874128,1.51878351746747,3.4270774000151,5.09427609427609,0.252608731947575,9.33529817212127e-07,0.000231748777122911,0.999999929076844,1,"4140, 1020, 2931, 1453, 2011, 57787, 57551, 84630, 4139, 84446, 9024"
"louvain",3,"GO:0004709",3026,8,363,7,3.95781241715834,1.85956692706298,6.0560579072537,7.29407713498623,0.160751011239366,2.4366859767922e-06,0.000439932577264482,0.999999959951052,1,"673, 5894, 1956, 4216, 4217, 369, 120892"
"louvain",3,"GO:0004697",3026,8,363,7,3.95781241715834,1.85956692706298,6.0560579072537,7.29407713498623,0.160751011239366,2.4366859767922e-06,0.000439932577264482,0.999999959951052,1,"5582, 5590, 5580, 5588, 5581, 5578, 5579"
"louvain",3,"GO:0004698",3026,8,363,7,3.95781241715834,1.85956692706298,6.0560579072537,7.29407713498623,0.160751011239366,2.4366859767922e-06,0.000439932577264482,0.999999959951052,1,"5582, 5590, 5580, 5588, 5581, 5578, 5579"
"louvain",3,"GO:0044325",3026,65,363,22,1.36888945713638,0.842876467379047,1.89490244689371,2.82144522144522,0.50521746389515,2.66512003221782e-06,0.000441077365332048,0.999999364721917,1,"3320, 7534, 7531, 10971, 7533, 23327, 5142, 88, 87, 1499, 22999, 801, 808, 817, 120892, 2281, 286, 488, 81, 5144, 7881, 9196"
"louvain",3,"GO:0004890",3026,7,363,6,3.80085668640347,1.6809343820607,5.92077899074624,7.14521841794569,0.137786581062314,1.80735677693782e-05,0.00256386468499894,0.999999660371424,1,"2561, 2560, 2562, 2554, 2566, 2555"
"louvain",3,"GO:0022851",3026,7,363,6,3.80085668640347,1.6809343820607,5.92077899074624,7.14521841794569,0.137786581062314,1.80735677693782e-05,0.00256386468499894,0.999999660371424,1,"2561, 2560, 2562, 2554, 2566, 2555"
"louvain",3,"GO:0019899",3026,102,363,26,0.965534449568818,0.505985122095677,1.42508377704196,2.12488521579431,0.597075184603359,0.000102525723095935,0.0135744057379018,0.999963421780213,1,"351, 7531, 7529, 7533, 5894, 1956, 348, 10987, 8878, 4734, 1499, 5037, 4137, 5580, 5599, 2, 5581, 6772, 5591, 23345, 5578, 5609, 3014, 286, 488, 5144"
"louvain",3,"GO:0005516",3026,92,363,24,0.993887813391378,0.514958462586365,1.47281716419639,2.17463169241825,0.551146324249254,0.00012864639780216,0.0153156690182441,0.999955556517084,1,"4645, 815, 1612, 8536, 4641, 4155, 2596, 817, 775, 4082, 4627, 57118, 814, 816, 4644, 4133, 818, 3785, 6326, 4900, 3786, 79012, 84254, 5121"
"louvain",3,"GO:0050815",3026,6,363,5,3.61573792498846,1.46583238015014,5.76564346982678,6.94674012855831,0.114822150885261,0.000131100892905413,0.0153156690182441,0.999997126951539,1,"7534, 7531, 7529, 7532, 4734"
"louvain",3,"GO:0071889",3026,9,363,6,2.70149280055605,1.31116730095531,4.09181830015679,5.55739210284665,0.137786581062314,0.000175281741179135,0.0187503981541424,0.999990164550869,1,"8844, 10971, 5590, 5581, 4659, 57521"
"louvain",3,"GO:0019901",3026,153,363,34,0.792672205199273,0.394605317763183,1.19073909263536,1.85246403428222,0.780790626019777,0.000179384473780819,0.0187503981541424,0.999923292852981,1,"7534, 4217, 2810, 3315, 9821, 8878, 6853, 1386, 1499, 5037, 4137, 5590, 5580, 801, 808, 6812, 23542, 6201, 6009, 11140, 3326, 1845, 5609, 4659, 57521, 23328, 22841, 2890, 7402, 4660, 7786, 1917, 84446, 9024"
"louvain",3,"GO:0031432",3026,4,363,4,Inf,NA,Inf,8.33608815426997,0.0918577207082091,0.000204084800653211,0.0202287425296404,1,1,"88, 801, 808, 817"
"louvain",3,"GO:0051879",3026,16,363,8,2.01208214420062,1.02584265058315,2.9983216378181,4.16804407713499,0.183715441416418,0.000213899090192572,0.0202287425296404,0.999975268626726,1,"7249, 10598, 1020, 4137, 7248, 11140, 10728, 5536"
"louvain",3,"GO:0005254",3026,13,363,7,2.16417289473504,1.0681329688761,3.26021282059398,4.48866285229922,0.160751011239366,0.000304048996846353,0.0274473321698572,0.999970285858886,1,"2561, 2560, 2562, 2554, 2566, 2555, 80727"
"louvain",3,"GO:0043539",3026,14,363,7,2.00964577974429,0.956157575359392,3.0631339841292,4.16804407713499,0.160751011239366,0.000545969910115859,0.0471433148473955,0.999937871916423,1,"5605, 801, 808, 6009, 5604, 57551, 7786"
"louvain",3,"GO:0030295",3026,11,363,6,2.18991501428751,0.99794490216374,3.38188512641127,4.54695717505635,0.137786581062314,0.000779893769232893,0.0645362094040219,0.999927421533885,1,"5290, 6009, 2011, 57521, 5604, 8567"
