"alg","cl","FL","N","Fn","Cn","Mu","OR","CIl","CIu","Fe","Fc","pval","padj","palt","paltadj","overlapGenes"
"sgG2",1,"GO:0008017",3026,106,105,23,2.26078921858829,1.74940596298624,2.77217247419033,6.25318957771788,6.31274376417234,2.61449175373135e-13,5.19238062291047e-10,0.999999999999974,1,"5048, 1639, 22924, 10982, 6249, 23332, 81565, 4134, 11004, 23122, 166614, 157922, 10297, 9181, 3796, 4133, 57530, 3832, 57787, 374654, 55201, 79884, 91978"
"sgG2",1,"GO:0051010",3026,16,105,8,3.40222777845605,2.40156654626828,4.40288901064382,14.4095238095238,2.19573696145125,1.64745279299978e-08,1.63592062344878e-05,0.99999999951576,1,"5048, 22924, 10982, 6249, 23332, 22919, 11004, 23122"
"sgG2",1,"GO:0050321",3026,18,105,6,2.68729762780067,1.68703534636018,3.68755990924115,9.60634920634921,1.64680272108844,2.0013931672541e-05,0.0132492227672222,0.999998847141549,1,"4140, 1453, 2011, 57787, 4139, 9344"
"sgG2",1,"GO:0048156",3026,36,105,7,1.96335042367692,1.11376386563974,2.8129369817141,5.6037037037037,1.92126984126984,0.000180396987626614,0.0895671043566136,0.999978285423722,1,"4140, 1639, 2011, 4133, 57787, 4139, 9344"
"sgG2",1,"GO:0002162",3026,7,105,3,3.06565608413167,1.55571799006272,4.57559417820062,12.3510204081633,0.823401360544218,0.00128388135809128,0.509957675433856,0.99995575793435,1,"23332, 23122, 4133"
"sgG2",1,"GO:0004634",3026,3,105,2,4.03775708759264,1.62922792982498,6.4462862453603,19.2126984126984,0.548934240362812,0.00349763330596113,0.992328535091259,0.999959366542915,1,"2026, 2027"
"sgG2",1,"GO:0008312",3026,3,105,2,4.03775708759264,1.62922792982498,6.4462862453603,19.2126984126984,0.548934240362812,0.00349763330596113,0.992328535091259,0.999959366542915,1,"6726, 6727"
"sgG2",2,"GO:0097016",3026,4,14,3,6.71074454435147,4.37137592180237,9.05011316690058,162.107142857143,46.3163265306122,3.14738370862751e-07,0.000625070404533424,0.999999999712901,1,"55327, 64130, 8825"
"sgG2",2,"GO:0030165",3026,36,14,4,3.61765194482557,2.40690873195309,4.82839515769805,24.015873015873,61.7551020408163,1.55328251482389e-05,0.0154240953722013,0.999999668490181,1,"3761, 23705, 4356, 64130"
"sgG2",3,"GO:0050786",3026,5,19,2,4.76902156071964,2.91737671568305,6.62066640575624,63.7052631578947,16.7645429362881,0.000369437334429374,0.366851273088368,0.999997916256986,1,"6285, 6280"
"sgG2",3,"GO:0015277",3026,5,19,2,4.76902156071964,2.91737671568305,6.62066640575624,63.7052631578947,16.7645429362881,0.000369437334429374,0.366851273088368,0.999997916256986,1,"2898, 2897"
"sgG2",4,"GO:0005198",3026,66,26,7,2.91043866453715,2.00633271916109,3.8145446099132,12.3438228438228,31.3343195266272,8.06381453225618e-07,0.00160147356610608,0.999999961915493,1,"9696, 11316, 1314, 1315, 22820, 26958, 9276"
"sgG2",4,"GO:0019894",3026,20,26,4,3.52368314684544,2.35048001810687,4.69688627558402,23.2769230769231,17.905325443787,1.89206396067732e-05,0.0187881951295258,0.99999955645971,1,"3831, 9696, 9043, 85300"
"sgG2",4,"GO:0005525",3026,162,26,7,1.91136439953006,1.02981786724545,2.79291093181466,5.02896486229819,31.3343195266272,0.000306915968799788,0.20317837134546,0.999961197133977,1,"375, 23647, 5881, 382, 377, 116987, 381"
"sgG2",4,"GO:0003924",3026,145,26,6,1.82047975559348,0.892402806181546,2.74855670500542,4.8159151193634,26.8579881656805,0.0011331243125248,0.562596221168561,0.999846832006382,1,"375, 5881, 382, 377, 116987, 381"
"sgG2",5,"GO:0004579",3026,4,8,2,6.21992725989979,4.10258448965221,8.33727003014738,189.125,94.5625,3.66096215651477e-05,0.0727067084283833,0.999999951506436,1,"6184, 3703"
"sgG2",7,"GO:0004364",3026,9,31,4,4.48404824906619,3.11573311813509,5.85236337999729,43.3835125448029,12.5952133194589,1.09703267336148e-06,0.0021787068892959,0.999999990129045,1,"2947, 2949, 2944, 2946"
"sgG2",7,"GO:0004198",3026,4,31,3,5.77077334347248,3.47716997042261,8.06437671652235,73.2096774193548,9.44640998959417,3.87023547142142e-06,0.00384314382312147,0.999999990975467,1,"824, 826, 823"
"sgG2",7,"GO:0043295",3026,5,31,3,5.07729210578566,3.24977552266914,6.90480868890218,58.5677419354839,9.44640998959417,9.60838845755665e-06,0.0063607531589025,0.999999955199853,1,"2947, 2944, 2946"
"sgG2",7,"GO:0140297",3026,23,31,3,2.76867482291865,1.49938185931608,4.03796778652121,12.7321178120617,9.44640998959417,0.00150139564399369,0.745442937242868,0.999930267064532,1,"6774, 6717, 57326"
"sgG2",8,"GO:0043022",3026,31,7,2,3.7194421045241,2.03930110402124,5.39958310502696,27.889400921659,123.510204081633,0.00206631304984243,0.765697290151998,0.999966836010775,1,"1938, 132864"
"sgG2",8,"GO:1905574",3026,1,7,1,Inf,NA,Inf,432.285714285714,61.7551020408163,0.00231328486450755,0.765697290151998,1,1,"5660"
"sgG2",8,"GO:1905575",3026,1,7,1,Inf,NA,Inf,432.285714285714,61.7551020408163,0.00231328486450755,0.765697290151998,1,1,"5660"
"sgG2",8,"GO:1905577",3026,1,7,1,Inf,NA,Inf,432.285714285714,61.7551020408163,0.00231328486450755,0.765697290151998,1,1,"5660"
"sgG2",8,"GO:0004558",3026,1,7,1,Inf,NA,Inf,432.285714285714,61.7551020408163,0.00231328486450755,0.765697290151998,1,1,"2548"
