"alg","cl","FL","N","Fn","Cn","Mu","OR","CIl","CIu","Fe","Fc","pval","padj","palt","paltadj","overlapGenes"
"sgG5",1,"GO:0005001",4843,11,29,5,5.11766108907314,3.86488324164878,6.37043893649751,75.9090909090909,28.7931034482759,2.41548207703415e-09,6.09426128035715e-06,0.999999999987964,1,"5797, 10076, 5792, 5786, 5789"
"sgG5",1,"GO:0004725",4843,34,29,6,3.79751101159202,2.82524796689147,4.76977405629257,29.4705882352941,34.551724137931,3.18909658700528e-08,4.02304534450716e-05,0.99999999938939,1,"5797, 10076, 5802, 5792, 5786, 5789"
"sgG5",1,"GO:0050135",4843,3,29,2,5.87638618385873,3.44626691660043,8.30650545111703,111.333333333333,11.5172413793103,0.000103495200228074,0.0522236780350862,0.999999806871905,1,"3556, 11141"
"sgG5",1,"GO:0061809",4843,3,29,2,5.87638618385873,3.44626691660043,8.30650545111703,111.333333333333,11.5172413793103,0.000103495200228074,0.0522236780350862,0.999999806871905,1,"3556, 11141"
"sgG5",1,"GO:0004459",4843,3,29,2,5.87638618385873,3.44626691660043,8.30650545111703,111.333333333333,11.5172413793103,0.000103495200228074,0.0522236780350862,0.999999806871905,1,"3939, 3945"
"sgG5",4,"GO:1904315",4843,24,44,5,3.47363311262352,2.43931414837934,4.50795207686769,22.9308712121212,12.5077479338843,1.83298807637192e-06,0.00350974305927652,0.999999952909379,1,"2891, 2892, 2893, 2898, 2897"
"sgG5",4,"GO:0004971",4843,4,44,3,5.86099466536344,3.57700001535799,8.14498931536889,82.5511363636364,7.50464876033058,2.7821982237626e-06,0.00350974305927652,0.999999994070275,1,"2891, 2892, 2893"
"sgG5",4,"GO:0099507",4843,12,44,3,3.66210133503254,2.31976108646337,5.00444158360172,27.5170454545455,7.50464876033058,0.000145422975065257,0.0917255415224107,0.99999721646679,1,"2892, 2893, 2898"
"sgG5",4,"GO:0008066",4843,12,44,3,3.66210133503254,2.31976108646337,5.00444158360172,27.5170454545455,7.50464876033058,0.000145422975065257,0.0917255415224107,0.99999721646679,1,"2917, 2913, 2914"
"sgG5",4,"GO:0046875",4843,17,44,3,3.2192241962356,1.93492137504264,4.50352701742856,19.4237967914438,7.50464876033058,0.000435431481855708,0.186008133300096,0.999987052787047,1,"1947, 1948, 6386"
"sgG5",4,"GO:0015280",4843,4,44,2,4.7380763832187,2.75467841495283,6.72147435148456,55.0340909090909,5.00309917355372,0.000478515635910546,0.186008133300096,0.999997217801776,1,"40, 41"
"sgG5",4,"GO:0001540",4843,42,44,4,2.52804175647409,1.45177895113746,3.60430456181072,10.482683982684,10.0061983471074,0.000516074884304666,0.186008133300096,0.999967503978416,1,"2891, 2892, 2048, 2893"
"sgG5",4,"GO:0015277",4843,5,44,2,4.33240278975587,2.51757469849377,6.14723088101797,44.0272727272727,5.00309917355372,0.000792918515373727,0.250066676785989,0.999993088683284,1,"2898, 2897"
"sgG5",4,"GO:0004970",4843,6,44,2,4.04451218847422,2.32013756718398,5.76888680976447,36.6893939393939,5.00309917355372,0.00118251034306735,0.331497066173215,0.999986265140014,1,"2891, 2893"
"sgG5",4,"GO:0008046",4843,9,44,2,3.48427055301655,1.88368680446862,5.08485430156448,24.459595959596,5.00309917355372,0.00278920435576267,0.703716258958922,0.999943404974844,1,"2045, 2048"
"sgG5",4,"GO:0005005",4843,10,44,2,3.35053045747986,1.77152174837027,4.92953916658946,22.0136363636364,5.00309917355372,0.00346642114890838,0.79507095988144,0.99991966281682,1,"2045, 2048"
"sgG5",4,"GO:0050839",4843,38,44,3,2.29853509094958,1.08001251196254,3.51705766993661,8.6895933014354,7.50464876033058,0.00472934069710475,0.850724822471022,0.999650546523578,1,"4301, 5818, 6386"
"sgG5",4,"GO:0019838",4843,15,44,2,2.86397847328336,1.34457825166907,4.38337869489765,14.6757575757576,5.00309917355372,0.00785841795643571,0.850724822471022,0.999704919965916,1,"2045, 6386"
"sgG5",4,"GO:0044736",4843,1,44,1,Inf,NA,Inf,110.068181818182,2.50154958677686,0.00908527772042089,0.850724822471022,1,1,"41"
"sgG5",4,"GO:0004422",4843,1,44,1,Inf,NA,Inf,110.068181818182,2.50154958677686,0.00908527772042089,0.850724822471022,1,1,"3251"
"sgG5",4,"GO:0052657",4843,1,44,1,Inf,NA,Inf,110.068181818182,2.50154958677686,0.00908527772042089,0.850724822471022,1,1,"3251"
"sgG5",4,"GO:0050146",4843,1,44,1,Inf,NA,Inf,110.068181818182,2.50154958677686,0.00908527772042089,0.850724822471022,1,1,"22978"
"sgG5",4,"GO:0005234",4843,1,44,1,Inf,NA,Inf,110.068181818182,2.50154958677686,0.00908527772042089,0.850724822471022,1,1,"2898"
"sgG5",4,"GO:0005137",4843,1,44,1,Inf,NA,Inf,110.068181818182,2.50154958677686,0.00908527772042089,0.850724822471022,1,1,"6386"
"sgG5",4,"GO:0045545",4843,1,44,1,Inf,NA,Inf,110.068181818182,2.50154958677686,0.00908527772042089,0.850724822471022,1,1,"6386"
"sgG5",4,"GO:0004418",4843,1,44,1,Inf,NA,Inf,110.068181818182,2.50154958677686,0.00908527772042089,0.850724822471022,1,1,"3145"
"sgG5",4,"GO:0008332",4843,1,44,1,Inf,NA,Inf,110.068181818182,2.50154958677686,0.00908527772042089,0.850724822471022,1,1,"8913"
"sgG5",4,"GO:0086059",4843,1,44,1,Inf,NA,Inf,110.068181818182,2.50154958677686,0.00908527772042089,0.850724822471022,1,1,"8913"
"sgG5",4,"GO:0005499",4843,1,44,1,Inf,NA,Inf,110.068181818182,2.50154958677686,0.00908527772042089,0.850724822471022,1,1,"793"
"sgG5",4,"GO:0099534",4843,1,44,1,Inf,NA,Inf,110.068181818182,2.50154958677686,0.00908527772042089,0.850724822471022,1,1,"793"
"sgG5",4,"GO:0099567",4843,1,44,1,Inf,NA,Inf,110.068181818182,2.50154958677686,0.00908527772042089,0.850724822471022,1,1,"793"
"sgG5",4,"GO:0097110",4843,48,44,3,2.04511938011362,0.836646020619781,3.25359273960746,6.87926136363636,7.50464876033058,0.00910407063286468,0.850724822471022,0.999137701275271,1,"2898, 2913, 8913"
"sgG5",5,"GO:0004679",4843,6,36,4,5.70482359916461,3.97218125276987,7.43746594555936,89.6851851851852,14.9475308641975,3.8188072661029e-08,9.63485073237761e-05,0.999999999898454,1,"51422, 5562, 5565, 5563"
"sgG5",5,"GO:0016208",4843,9,36,3,4.28692476650451,2.85933508881555,5.71451444419348,44.8425925925926,11.2106481481481,3.07398154630776e-05,0.0271130601251029,0.999999684283659,1,"353, 5571, 51422"
"sgG5",5,"GO:0047322",4843,2,36,2,Inf,NA,Inf,134.527777777778,7.47376543209876,5.37317878024236e-05,0.0271130601251029,1,1,"5562, 5563"
"sgG5",5,"GO:0050405",4843,2,36,2,Inf,NA,Inf,134.527777777778,7.47376543209876,5.37317878024236e-05,0.0271130601251029,1,1,"5562, 5563"
"sgG5",5,"GO:0140823",4843,2,36,2,Inf,NA,Inf,134.527777777778,7.47376543209876,5.37317878024236e-05,0.0271130601251029,1,1,"5562, 5563"
"sgG5",5,"GO:0140767",4843,3,36,2,5.6444070722402,3.22032217903622,8.06849196544418,89.6851851851852,7.47376543209876,0.000160440609932665,0.0674652764766858,0.999999622623263,1,"57521, 64121"
"sgG5",5,"GO:0004691",4843,5,36,2,4.54537855047555,2.72463111176482,6.36612598918627,53.8111111111111,7.47376543209876,0.000529808870565359,0.190958254348057,0.999996264725884,1,"5571, 5562"
"sgG5",5,"GO:0008603",4843,6,36,2,4.25748829648872,2.52688491363881,5.98809167933863,44.8425925925926,7.47376543209876,0.000790997125768038,0.249460718539095,0.99999256763984,1,"5571, 51422"
"sgG5",5,"GO:0019887",4843,9,36,2,3.69724770378445,2.08995539414459,5.30454001342432,29.8950617283951,7.47376543209876,0.00187190914175829,0.524758529406241,0.999969260184537,1,"5571, 51422"
"sgG5",5,"GO:0043495",4843,15,36,2,3.07695771347658,1.55049210213648,4.60342332481667,17.937037037037,7.47376543209876,0.00530875973376862,0.893071000855437,0.99983852892606,1,"10670, 64121"
"sgG5",5,"GO:0030295",4843,16,36,2,3.00264112548816,1.48310509844411,4.52217715253221,16.8159722222222,7.47376543209876,0.00603890832636003,0.893071000855437,0.999802280414371,1,"51422, 57521"
"sgG5",5,"GO:0005260",4843,1,36,1,Inf,NA,Inf,134.527777777778,3.73688271604938,0.00743340904398104,0.893071000855437,1,1,"1080"
"sgG5",5,"GO:0106138",4843,1,36,1,Inf,NA,Inf,134.527777777778,3.73688271604938,0.00743340904398104,0.893071000855437,1,1,"1080"
"sgG5",5,"GO:0030292",4843,1,36,1,Inf,NA,Inf,134.527777777778,3.73688271604938,0.00743340904398104,0.893071000855437,1,1,"10399"
