alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
spectral,21,18,1,GO:0098597,0.56468432919955,0.0202931228861331,4763
spectral,21,18,1,GO:1900148,0.56468432919955,0.0202931228861331,4763
spectral,21,18,1,GO:1904738,0.56468432919955,0.0202931228861331,4763
spectral,21,18,1,GO:1904753,0.56468432919955,0.0202931228861331,4763
spectral,21,18,1,GO:1990874,0.56468432919955,0.0202931228861331,4763
spectral,21,18,1,GO:2000647,0.56468432919955,0.0202931228861331,4763
spectral,5,82,8,GO:0007186,0.603076411871374,0.0051171944106879,"23266, 575, 1128, 22859, 5332, 8787, 9568, 84435"
spectral,21,18,2,GO:0006606,0.629310400209432,0.0227726498703189,"1994, 4763"
spectral,2,20,4,GO:0006364,0.629803944150967,0.0004715277844903,"6194, 9045, 6154, 6229"
spectral,26,23,3,GO:0006355,0.644842065178346,0.0112650223515059,"5515, 5970, 8986"
spectral,5,82,4,GO:0035418,0.650108236615945,0.0059737786506595,"1742, 22871, 50944, 57555"
spectral,5,82,5,GO:0008542,0.650108236615945,0.0061423184515915,"2903, 2902, 81832, 85461, 8831"
spectral,5,82,5,GO:0007215,0.650108236615945,0.0061423184515915,"2903, 2904, 2905, 2895, 6505"
spectral,5,82,3,GO:0001964,0.650108236615945,0.0066519684804726,"3736, 2903, 2906"
spectral,5,82,3,GO:0060074,0.650108236615945,0.0066519684804726,"22871, 50944, 5728"
spectral,5,82,3,GO:0097119,0.650108236615945,0.0066519684804726,"22871, 9378, 57555"
spectral,5,82,3,GO:0090394,0.650108236615945,0.0066519684804726,"869, 57502, 5728"
spectral,33,78,6,GO:0097401,0.650749927707294,0.0006496131047739,"535, 528, 51382, 523, 526, 525"
spectral,19,27,2,GO:0005977,0.658481513850421,0.0026293247371117,"5499, 5501"
spectral,19,27,2,GO:0023035,0.658481513850421,0.0026293247371117,"11331, 5245"
spectral,19,27,2,GO:1990051,0.658481513850421,0.0026293247371117,"11331, 5245"
spectral,19,27,2,GO:0140374,0.658481513850421,0.0026293247371117,"11331, 5245"
spectral,16,16,2,GO:0071333,0.658558247794914,0.0029583350287767,"5566, 5530"
spectral,16,16,2,GO:0016311,0.658558247794914,0.0029583350287767,"5530, 5532"
spectral,33,78,5,GO:0048666,0.659822919258236,0.0008233378079089,"65125, 1756, 1809, 26011, 57451"
spectral,17,54,4,GO:0045471,0.664281403972785,0.0077916710723036,"2534, 2550, 2185, 6000"
spectral,17,54,4,GO:0051592,0.664281403972785,0.0077916710723036,"4734, 9456, 5027, 2185"
spectral,26,23,2,GO:0042307,0.667155982955232,0.0124873218671431,"1432, 5580"
spectral,26,23,2,GO:0034614,0.667155982955232,0.0124873218671431,"5594, 5595"
spectral,26,23,2,GO:1904262,0.667155982955232,0.0124873218671431,"7337, 5595"
spectral,26,23,2,GO:0007628,0.667155982955232,0.0124873218671431,"2743, 409"
spectral,26,23,2,GO:0061003,0.667155982955232,0.0124873218671431,"7074, 4076"
spectral,45,40,3,GO:0048791,0.683581841516408,0.0081886519572716,"6857, 112755, 127833"
spectral,5,82,8,GO:0098609,0.691138031887115,0.0077150665986923,"1742, 1740, 1741, 1739, 57554, 57555, 1501, 4897"
spectral,5,82,2,GO:0035865,0.691138031887115,0.0084516505022382,"1742, 1740"
spectral,5,82,2,GO:0086011,0.691138031887115,0.0084516505022382,"3736, 3759"
spectral,5,82,2,GO:0033058,0.691138031887115,0.0084516505022382,"2903, 2905"
spectral,5,82,2,GO:1903539,0.691138031887115,0.0084516505022382,"2903, 2905"
spectral,5,82,2,GO:0051290,0.691138031887115,0.0084516505022382,"2904, 2902"
spectral,5,82,2,GO:0002087,0.691138031887115,0.0084516505022382,"57555, 54413"
spectral,5,82,2,GO:0060024,0.691138031887115,0.0084516505022382,"5728, 54413"
spectral,26,23,2,GO:0032868,0.692679443818103,0.0163879484907788,"1432, 5970"
spectral,26,23,4,GO:0010628,0.692679443818103,0.0183792031351043,"1432, 5970, 409, 5604"
spectral,26,23,2,GO:0051898,0.692679443818103,0.0207393057384035,"5515, 409"
spectral,26,23,2,GO:0008286,0.692679443818103,0.0207393057384035,"5594, 5595"
spectral,26,23,2,GO:0070301,0.692679443818103,0.0207393057384035,"5580, 5970"
spectral,26,23,2,GO:0071222,0.692679443818103,0.0255174974313036,"1432, 5970"
spectral,26,23,1,GO:0000077,0.692679443818103,0.025930101465614,1432
spectral,26,23,1,GO:0001502,0.692679443818103,0.025930101465614,1432
spectral,26,23,1,GO:0007178,0.692679443818103,0.025930101465614,1432
spectral,26,23,1,GO:0019395,0.692679443818103,0.025930101465614,1432
spectral,26,23,1,GO:0031098,0.692679443818103,0.025930101465614,1432
spectral,26,23,1,GO:0038066,0.692679443818103,0.025930101465614,1432
spectral,26,23,1,GO:0071493,0.692679443818103,0.025930101465614,1432
spectral,26,23,1,GO:0090400,0.692679443818103,0.025930101465614,1432
spectral,26,23,1,GO:1900015,0.692679443818103,0.025930101465614,1432
spectral,26,23,1,GO:0002834,0.692679443818103,0.025930101465614,1612
spectral,26,23,1,GO:1904094,0.692679443818103,0.025930101465614,1612
spectral,26,23,1,GO:0019858,0.692679443818103,0.025930101465614,5594
spectral,26,23,1,GO:0038127,0.692679443818103,0.025930101465614,5594
spectral,26,23,1,GO:0043401,0.692679443818103,0.025930101465614,5594
spectral,26,23,1,GO:0001541,0.692679443818103,0.025930101465614,7337
spectral,26,23,1,GO:0035037,0.692679443818103,0.025930101465614,7337
spectral,26,23,1,GO:0060736,0.692679443818103,0.025930101465614,7337
spectral,26,23,1,GO:1905528,0.692679443818103,0.025930101465614,7337
spectral,26,23,1,GO:1904268,0.692679443818103,0.025930101465614,7074
spectral,26,23,1,GO:1904338,0.692679443818103,0.025930101465614,7074
spectral,26,23,1,GO:2000050,0.692679443818103,0.025930101465614,7074
spectral,26,23,1,GO:2000535,0.692679443818103,0.025930101465614,55770
spectral,26,23,1,GO:0045630,0.692679443818103,0.025930101465614,5590
spectral,26,23,1,GO:2000553,0.692679443818103,0.025930101465614,5590
spectral,26,23,1,GO:0010469,0.692679443818103,0.025930101465614,5580
spectral,26,23,1,GO:0016064,0.692679443818103,0.025930101465614,5580
spectral,26,23,1,GO:0023021,0.692679443818103,0.025930101465614,5580
spectral,26,23,1,GO:0042100,0.692679443818103,0.025930101465614,5580
spectral,26,23,1,GO:0090331,0.692679443818103,0.025930101465614,5580
spectral,26,23,1,GO:1900163,0.692679443818103,0.025930101465614,5580
spectral,26,23,1,GO:2000303,0.692679443818103,0.025930101465614,5580
spectral,26,23,1,GO:2000304,0.692679443818103,0.025930101465614,5580
spectral,26,23,1,GO:2000753,0.692679443818103,0.025930101465614,5580
spectral,26,23,1,GO:2000755,0.692679443818103,0.025930101465614,5580
spectral,26,23,1,GO:0006117,0.692679443818103,0.025930101465614,5970
spectral,26,23,1,GO:0010224,0.692679443818103,0.025930101465614,5970
spectral,26,23,1,GO:0010575,0.692679443818103,0.025930101465614,5970
spectral,26,23,1,GO:0014040,0.692679443818103,0.025930101465614,5970
spectral,26,23,1,GO:0033554,0.692679443818103,0.025930101465614,5970
spectral,26,23,1,GO:0033590,0.692679443818103,0.025930101465614,5970
spectral,26,23,1,GO:0070431,0.692679443818103,0.025930101465614,5970
spectral,26,23,1,GO:0071224,0.692679443818103,0.025930101465614,5970
spectral,26,23,1,GO:0071316,0.692679443818103,0.025930101465614,5970
spectral,26,23,1,GO:1901222,0.692679443818103,0.025930101465614,5970
spectral,26,23,1,GO:1901223,0.692679443818103,0.025930101465614,5970
spectral,26,23,1,GO:1901522,0.692679443818103,0.025930101465614,5970
spectral,26,23,1,GO:1902894,0.692679443818103,0.025930101465614,5970
spectral,26,23,1,GO:0051216,0.692679443818103,0.025930101465614,5595
spectral,26,23,1,GO:0098792,0.692679443818103,0.025930101465614,5595
spectral,26,23,1,GO:1904417,0.692679443818103,0.025930101465614,5595
spectral,26,23,1,GO:0002032,0.692679443818103,0.025930101465614,409
spectral,26,23,1,GO:0034122,0.692679443818103,0.025930101465614,409
spectral,26,23,1,GO:0098926,0.692679443818103,0.025930101465614,409
spectral,26,23,1,GO:0044342,0.692679443818103,0.025930101465614,5604
spectral,26,23,1,GO:0060502,0.692679443818103,0.025930101465614,5604
spectral,26,23,1,GO:0060674,0.692679443818103,0.025930101465614,5604
spectral,26,23,1,GO:0060711,0.692679443818103,0.025930101465614,5604
spectral,26,23,1,GO:1903226,0.692679443818103,0.025930101465614,5604
spectral,26,23,1,GO:0006978,0.692679443818103,0.025930101465614,27330
spectral,26,23,1,GO:0045992,0.692679443818103,0.025930101465614,27330
spectral,26,23,1,GO:2000381,0.692679443818103,0.025930101465614,27330
spectral,26,23,1,GO:0098914,0.692679443818103,0.025930101465614,3781
spectral,26,23,1,GO:0051665,0.692679443818103,0.025930101465614,5898
spectral,26,23,1,GO:0035234,0.692679443818103,0.025930101465614,8531
spectral,26,23,1,GO:0048642,0.692679443818103,0.025930101465614,8531
spectral,26,23,1,GO:2000242,0.692679443818103,0.025930101465614,8531
spectral,26,23,1,GO:0032225,0.692679443818103,0.025930101465614,85445
spectral,26,23,1,GO:0062029,0.692679443818103,0.025930101465614,4076
spectral,26,23,1,GO:0106288,0.692679443818103,0.025930101465614,4076
spectral,1,21,2,GO:0048255,0.693544872730003,0.0031154998026304,"26986, 4904"
spectral,1,21,2,GO:0048025,0.693544872730003,0.0031154998026304,"708, 3181"
spectral,21,18,2,GO:0007507,0.697267859220921,0.0265910896997162,"4916, 4763"
spectral,21,18,2,GO:0090630,0.697267859220921,0.0265910896997162,"4916, 116986"
spectral,21,18,2,GO:0008542,0.697267859220921,0.0306520048272046,"351, 4763"
spectral,21,18,2,GO:1905606,0.697267859220921,0.0349451460466606,"351, 6622"
spectral,21,18,1,GO:0019886,0.697267859220921,0.0401968743399134,1509
spectral,21,18,1,GO:0006895,0.697267859220921,0.0401968743399134,6272
spectral,21,18,1,GO:0006378,0.697267859220921,0.0401968743399134,351
spectral,21,18,1,GO:0007617,0.697267859220921,0.0401968743399134,351
spectral,21,18,1,GO:0008088,0.697267859220921,0.0401968743399134,351
spectral,21,18,1,GO:0010971,0.697267859220921,0.0401968743399134,351
spectral,21,18,1,GO:0040014,0.697267859220921,0.0401968743399134,351
spectral,21,18,1,GO:0048143,0.697267859220921,0.0401968743399134,351
spectral,21,18,1,GO:0051563,0.697267859220921,0.0401968743399134,351
spectral,21,18,1,GO:0098815,0.697267859220921,0.0401968743399134,351
spectral,21,18,1,GO:0150003,0.697267859220921,0.0401968743399134,351
spectral,21,18,1,GO:1990535,0.697267859220921,0.0401968743399134,351
spectral,21,18,1,GO:0044794,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:0010039,0.697267859220921,0.0401968743399134,6531
spectral,21,18,1,GO:0021984,0.697267859220921,0.0401968743399134,6531
spectral,21,18,1,GO:0043473,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0050709,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:1990384,0.697267859220921,0.0401968743399134,6531
spectral,21,18,1,GO:0097435,0.697267859220921,0.0401968743399134,6622
spectral,21,18,1,GO:1902991,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:0016441,0.697267859220921,0.0401968743399134,1994
spectral,21,18,1,GO:2000036,0.697267859220921,0.0401968743399134,1994
spectral,21,18,1,GO:0001935,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0048745,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0002090,0.697267859220921,0.0401968743399134,375
spectral,21,18,1,GO:0034315,0.697267859220921,0.0401968743399134,375
spectral,21,18,1,GO:0097061,0.697267859220921,0.0401968743399134,375
spectral,21,18,1,GO:0038179,0.697267859220921,0.0401968743399134,4916
spectral,21,18,1,GO:0007406,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:2000822,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:0097192,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0051248,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:0007041,0.697267859220921,0.0401968743399134,2896
spectral,21,18,1,GO:0022898,0.697267859220921,0.0401968743399134,6622
spectral,21,18,1,GO:0051621,0.697267859220921,0.0401968743399134,6622
spectral,21,18,1,GO:0007595,0.697267859220921,0.0401968743399134,6531
spectral,21,18,1,GO:0015874,0.697267859220921,0.0401968743399134,6531
spectral,21,18,1,GO:0042053,0.697267859220921,0.0401968743399134,6531
spectral,21,18,1,GO:0042420,0.697267859220921,0.0401968743399134,6531
spectral,21,18,1,GO:0051620,0.697267859220921,0.0401968743399134,6531
spectral,21,18,1,GO:0034380,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:0061136,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:1900223,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:0006631,0.697267859220921,0.0401968743399134,6622
spectral,21,18,1,GO:0010040,0.697267859220921,0.0401968743399134,6622
spectral,21,18,1,GO:0014048,0.697267859220921,0.0401968743399134,6622
spectral,21,18,1,GO:0031115,0.697267859220921,0.0401968743399134,6622
spectral,21,18,1,GO:0051262,0.697267859220921,0.0401968743399134,6622
spectral,21,18,1,GO:0051612,0.697267859220921,0.0401968743399134,6622
spectral,21,18,1,GO:0071280,0.697267859220921,0.0401968743399134,6622
spectral,21,18,1,GO:1903421,0.697267859220921,0.0401968743399134,6622
spectral,21,18,1,GO:0070667,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0045671,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0048715,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0072089,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0017038,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:0043691,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:1900221,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:1905907,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:0045124,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0001952,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0045088,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:0042632,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:0007422,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0010596,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:0007271,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:0050435,0.697267859220921,0.0401968743399134,5664
spectral,21,18,1,GO:0033344,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:0120009,0.697267859220921,0.0401968743399134,348
spectral,21,18,1,GO:0051085,0.697267859220921,0.0401968743399134,3337
spectral,21,18,1,GO:0060266,0.697267859220921,0.0401968743399134,2896
spectral,21,18,1,GO:1903979,0.697267859220921,0.0401968743399134,2896
spectral,21,18,1,GO:1905673,0.697267859220921,0.0401968743399134,2896
spectral,21,18,1,GO:0002686,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0048144,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0032148,0.697267859220921,0.0401968743399134,4916
spectral,21,18,1,GO:0001953,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0030199,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0032509,0.697267859220921,0.0401968743399134,6272
spectral,21,18,1,GO:0042308,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0035021,0.697267859220921,0.0401968743399134,4763
spectral,21,18,1,GO:0097529,0.697267859220921,0.0401968743399134,4763
spectral,16,16,3,GO:0006470,0.703837174081917,0.0033373861511246,"5530, 5532, 5534"
spectral,15,21,3,GO:0007216,0.704278202804911,0.0008788098362926,"2911, 2912, 2913"
spectral,17,54,3,GO:0031295,0.725221756708378,0.0096146659663052,"2534, 4067, 6714"
spectral,17,54,3,GO:0007275,0.725221756708378,0.0096146659663052,"4915, 2066, 1009"
spectral,17,54,4,GO:1900026,0.725221756708378,0.0101493346250013,"2316, 1398, 25, 1793"
spectral,17,54,4,GO:0051897,0.725221756708378,0.0101493346250013,"4915, 5747, 4734, 6714"
spectral,17,54,2,GO:0023052,0.725221756708378,0.0104973451183144,"58512, 22839"
spectral,17,54,2,GO:0022407,0.725221756708378,0.0104973451183144,"1946, 6714"
spectral,17,54,2,GO:0009725,0.725221756708378,0.0104973451183144,"4067, 2185"
spectral,17,54,2,GO:0051450,0.725221756708378,0.0104973451183144,"6714, 25"
spectral,17,54,2,GO:1903905,0.725221756708378,0.0104973451183144,"27, 25"
spectral,17,54,2,GO:2001256,0.725221756708378,0.0104973451183144,"9456, 9454"
spectral,17,54,2,GO:0017121,0.725221756708378,0.0104973451183144,"5027, 79065"
spectral,45,40,5,GO:0065003,0.731898756250452,0.0089500970941532,"6844, 9341, 2243, 2244, 2266"
spectral,17,54,3,GO:0051209,0.736989819378268,0.0138048557516723,"2316, 5335, 5027"
spectral,17,54,3,GO:0007204,0.736989819378268,0.0138048557516723,"27, 25, 2185"
spectral,17,54,3,GO:0050852,0.736989819378268,0.0138048557516723,"2534, 5335, 25"
spectral,17,54,3,GO:0070301,0.736989819378268,0.0138048557516723,"2534, 6714, 25"
spectral,17,54,6,GO:0008284,0.736989819378268,0.0157991678351791,"4915, 5747, 22941, 2066, 4067, 2185"
spectral,17,54,5,GO:0008285,0.736989819378268,0.0170886279755018,"10006, 2066, 4067, 2550, 2185"
spectral,17,54,5,GO:0010976,0.736989819378268,0.0170886279755018,"4915, 2534, 4067, 27, 2185"
spectral,17,54,3,GO:0071222,0.736989819378268,0.0188793078461218,"2048, 6714, 25"
spectral,17,54,3,GO:0048813,0.736989819378268,0.0188793078461218,"10006, 2534, 4133"
spectral,17,54,4,GO:0034765,0.736989819378268,0.019838968025645,"4734, 3763, 3737, 3745"
spectral,17,54,2,GO:0035855,0.736989819378268,0.0201758067875718,"2316, 10006"
spectral,17,54,2,GO:2000010,0.736989819378268,0.0201758067875718,"2048, 2066"
spectral,17,54,2,GO:0014911,0.736989819378268,0.0201758067875718,"1398, 6714"
spectral,17,54,2,GO:0033674,0.736989819378268,0.0201758067875718,"4915, 2066"
spectral,17,54,2,GO:0038083,0.736989819378268,0.0201758067875718,"25, 2185"
spectral,17,54,2,GO:0030900,0.736989819378268,0.0201758067875718,"2534, 6714"
spectral,17,54,2,GO:0098962,0.736989819378268,0.0201758067875718,"58512, 22839"
spectral,17,54,2,GO:0007623,0.736989819378268,0.0201758067875718,"4915, 9456"
spectral,17,54,2,GO:0021954,0.736989819378268,0.0201758067875718,"4915, 4133"
spectral,17,54,2,GO:0050773,0.736989819378268,0.0201758067875718,"1398, 6792"
spectral,17,54,2,GO:0048170,0.736989819378268,0.0201758067875718,"2048, 85358"
spectral,17,54,2,GO:0050853,0.736989819378268,0.0201758067875718,"4067, 25"
spectral,17,54,2,GO:0036120,0.736989819378268,0.0201758067875718,"2534, 6714"
spectral,17,54,2,GO:0097191,0.736989819378268,0.0201758067875718,"2017, 5027"
spectral,17,54,2,GO:2000145,0.736989819378268,0.0201758067875718,"27, 25"
spectral,17,54,2,GO:0051281,0.736989819378268,0.0201758067875718,"5335, 25"
spectral,17,54,2,GO:0045453,0.736989819378268,0.0201758067875718,"6714, 2185"
spectral,17,54,4,GO:0021987,0.736989819378268,0.0240106353208016,"2316, 4915, 1398, 3737"
spectral,17,54,4,GO:0045087,0.736989819378268,0.0240106353208016,"2534, 4734, 4067, 6714"
spectral,17,54,3,GO:0043123,0.736989819378268,0.0248535060074892,"2316, 2534, 25"
spectral,17,54,3,GO:0002250,0.736989819378268,0.0248535060074892,"2534, 4067, 2185"
spectral,17,54,4,GO:0008360,0.736989819378268,0.0286791299277518,"1398, 2534, 5747, 2185"
spectral,17,54,3,GO:0070373,0.736989819378268,0.0317301990965821,"2048, 4067, 25"
spectral,17,54,2,GO:0038095,0.736989819378268,0.0323204676364247,"4067, 5335"
spectral,17,54,2,GO:0003007,0.736989819378268,0.0323204676364247,"2316, 5747"
spectral,17,54,2,GO:0030163,0.736989819378268,0.0323204676364247,"2534, 5027"
spectral,17,54,2,GO:2000406,0.736989819378268,0.0323204676364247,"27, 25"
spectral,17,54,2,GO:0022604,0.736989819378268,0.0323204676364247,"1072, 1946"
spectral,17,54,2,GO:0048678,0.736989819378268,0.0323204676364247,"4067, 3745"
spectral,17,54,2,GO:0002931,0.736989819378268,0.0323204676364247,"5027, 2185"
spectral,17,54,2,GO:0060996,0.736989819378268,0.0323204676364247,"2048, 5062"
spectral,17,54,2,GO:0014047,0.736989819378268,0.0323204676364247,"4915, 5027"
spectral,17,54,2,GO:0019227,0.736989819378268,0.0323204676364247,"4915, 8506"
spectral,17,54,2,GO:0006930,0.736989819378268,0.0323204676364247,"23607, 2017"
spectral,17,54,2,GO:0035335,0.736989819378268,0.0323204676364247,"11122, 5803"
spectral,17,54,2,GO:0002244,0.736989819378268,0.0323204676364247,"5803, 4067"
spectral,17,54,2,GO:0043149,0.736989819378268,0.0323204676364247,"6714, 2185"
spectral,17,54,2,GO:0050847,0.736989819378268,0.0323204676364247,"4734, 6714"
spectral,17,54,2,GO:0090314,0.736989819378268,0.0323204676364247,"2534, 3745"
spectral,17,54,2,GO:0022408,0.736989819378268,0.0323204676364247,"5747, 25"
spectral,17,54,2,GO:0051279,0.736989819378268,0.0323204676364247,"4067, 2185"
spectral,17,54,2,GO:0045794,0.736989819378268,0.0323204676364247,"85358, 5027"
spectral,17,54,4,GO:0007416,0.736989819378268,0.039544308829982,"26052, 22941, 2066, 85358"
spectral,17,54,2,GO:0022011,0.736989819378268,0.0466062790090834,"4915, 8506"
spectral,17,54,2,GO:0045429,0.736989819378268,0.0466062790090834,"2185, 9722"
spectral,17,54,2,GO:0071364,0.736989819378268,0.0466062790090834,"2066, 5335"
spectral,17,54,2,GO:0097062,0.736989819378268,0.0466062790090834,"2534, 2017"
spectral,17,54,2,GO:0048148,0.736989819378268,0.0466062790090834,"9456, 84152"
spectral,17,54,2,GO:0022038,0.736989819378268,0.0466062790090834,"2048, 3737"
spectral,17,54,2,GO:0031290,0.736989819378268,0.0466062790090834,"2048, 1946"
spectral,17,54,2,GO:0051493,0.736989819378268,0.0466062790090834,"5747, 5062"
spectral,17,54,2,GO:0007179,0.736989819378268,0.0466062790090834,"5747, 6714"
spectral,17,54,2,GO:2000060,0.736989819378268,0.0466062790090834,"5747, 2185"
spectral,17,54,2,GO:0036211,0.736989819378268,0.0466062790090834,"27, 25"
spectral,17,54,7,GO:0035556,0.736989819378268,0.0468645561180291,"2534, 5062, 4067, 6714, 57144, 84152, 6000"
spectral,17,54,3,GO:0001525,0.736989819378268,0.0481493236508326,"2316, 2048, 5747"
spectral,17,54,3,GO:0061001,0.736989819378268,0.0481493236508326,"1072, 85358, 9762"
spectral,17,54,3,GO:0000165,0.736989819378268,0.0481493236508326,"85358, 5027, 2185"
spectral,21,18,3,GO:0016192,0.747955132363341,0.0433056128545783,"375, 55738, 149111"
spectral,37,4,1,GO:0002040,0.751637756474067,0.0090038962592351,8829
spectral,37,4,1,GO:0042327,0.751637756474067,0.0090038962592351,8829
spectral,37,4,1,GO:0048843,0.751637756474067,0.0090038962592351,8829
spectral,37,4,1,GO:0060666,0.751637756474067,0.0090038962592351,8829
spectral,37,4,1,GO:0150020,0.751637756474067,0.0090038962592351,8829
spectral,37,4,1,GO:1902287,0.751637756474067,0.0090038962592351,8829
spectral,23,23,2,GO:0001708,0.769643826464559,0.0019010315043199,"1499, 10297"
spectral,23,23,3,GO:0051932,0.769643826464559,0.0028818540934593,"2566, 2555, 2554"
spectral,23,23,2,GO:0050918,0.769643826464559,0.0037419876043831,"23513, 11151"
spectral,23,23,2,GO:0021819,0.769643826464559,0.0037419876043831,"1499, 8851"
spectral,23,23,2,GO:0031116,0.769643826464559,0.0061382188739256,"5879, 8851"
spectral,23,23,2,GO:0071420,0.769643826464559,0.0061382188739256,"2560, 2566"
spectral,23,23,5,GO:0035556,0.769643826464559,0.0117334776282721,"5063, 8874, 5582, 5879, 5578"
spectral,23,23,2,GO:0030833,0.769643826464559,0.0124873218671431,"5063, 11151"
spectral,23,23,2,GO:0097190,0.769643826464559,0.0124873218671431,"1499, 5578"
spectral,23,23,4,GO:0016477,0.769643826464559,0.0168779438277657,"23513, 5879, 11151, 10297"
spectral,23,23,3,GO:0048013,0.769643826464559,0.0170118773851554,"5063, 8874, 8851"
spectral,23,23,2,GO:0043525,0.769643826464559,0.0207393057384035,"1499, 8851"
spectral,23,23,2,GO:0030032,0.769643826464559,0.0207393057384035,"8874, 5879"
spectral,23,23,2,GO:0048041,0.769643826464559,0.0207393057384035,"87, 8874"
spectral,23,23,3,GO:0007015,0.769643826464559,0.0216108793369586,"87, 5879, 11151"
spectral,23,23,3,GO:0001764,0.769643826464559,0.0216108793369586,"1499, 5879, 8851"
spectral,23,23,2,GO:0009636,0.769643826464559,0.0255174974313036,"5582, 2560"
spectral,23,23,2,GO:0098887,0.769643826464559,0.0255174974313036,"23513, 9912"
spectral,23,23,1,GO:1900753,0.769643826464559,0.025930101465614,10928
spectral,23,23,1,GO:1990961,0.769643826464559,0.025930101465614,10928
spectral,23,23,1,GO:0030220,0.769643826464559,0.025930101465614,87
spectral,23,23,1,GO:0036344,0.769643826464559,0.025930101465614,87
spectral,23,23,1,GO:1904424,0.769643826464559,0.025930101465614,8874
spectral,23,23,1,GO:1905833,0.769643826464559,0.025930101465614,8874
spectral,23,23,1,GO:0006448,0.769643826464559,0.025930101465614,2915
spectral,23,23,1,GO:1902938,0.769643826464559,0.025930101465614,2915
spectral,23,23,1,GO:0007635,0.769643826464559,0.025930101465614,5582
spectral,23,23,1,GO:0032095,0.769643826464559,0.025930101465614,5582
spectral,23,23,1,GO:0032425,0.769643826464559,0.025930101465614,5582
spectral,23,23,1,GO:1990911,0.769643826464559,0.025930101465614,5582
spectral,23,23,1,GO:0000578,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0001711,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0001840,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0003266,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0003338,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0003340,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0007403,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0009948,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0009954,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0010909,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0021854,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0022009,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0030539,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0030902,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0030997,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0031069,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0032331,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0032968,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0035112,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0035116,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0035315,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0036023,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0036520,0.769643826464559,0.025930101465614,1499
spectral,23,23,1,GO:0042129,0.769643826464559,0.025930101465614,1499
