alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
sgG5,78,7,1,GO:0003755,0.818890337824994,0.0157300968847739,2280
sgG5,78,7,1,GO:0034713,0.818890337824994,0.0157300968847739,2280
sgG5,78,7,1,GO:0005220,0.818890337824994,0.0157300968847739,3708
sgG5,78,7,1,GO:0015278,0.818890337824994,0.0157300968847739,3708
sgG5,78,7,1,GO:0015485,0.818890337824994,0.0157300968847739,7416
sgG5,78,7,1,GO:0017134,0.818890337824994,0.0157300968847739,6187
sgG5,78,7,1,GO:0031210,0.818890337824994,0.0157300968847739,7416
sgG5,23,10,3,GO:0051015,0.82585383318619,0.010713472428244,"6709, 6711, 6710"
sgG5,23,10,1,GO:0150043,0.82585383318619,0.0112739571589628,3913
sgG5,23,10,1,GO:0010314,0.82585383318619,0.0112739571589628,54477
sgG5,23,10,1,GO:0070273,0.82585383318619,0.0112739571589628,54477
sgG5,23,10,1,GO:0008940,0.82585383318619,0.0112739571589628,10243
sgG5,23,10,1,GO:0043546,0.82585383318619,0.0112739571589628,10243
sgG5,23,10,1,GO:0061598,0.82585383318619,0.0112739571589628,10243
sgG5,23,10,1,GO:0061599,0.82585383318619,0.0112739571589628,10243
sgG5,23,10,1,GO:0005523,0.82585383318619,0.0112739571589628,800
sgG5,23,10,3,GO:0005516,0.82585383318619,0.0121311862501926,"6709, 800, 6711"
sgG5,18,3,2,GO:0019905,0.834674925752212,0.0028294065279736,"57617, 55823"
sgG5,45,7,2,GO:0005102,0.838004558544404,0.029592030130658,"6774, 3717"
sgG5,45,7,1,GO:0005158,0.838004558544404,0.0312476276067405,3480
sgG5,45,7,1,GO:0000981,0.838004558544404,0.0312476276067405,6774
sgG5,45,7,1,GO:0031490,0.838004558544404,0.0312476276067405,6774
sgG5,4,17,4,GO:0004674,0.848083427282978,0.0071961437284132,"5584, 5063, 6093, 57144"
sgG5,4,17,3,GO:0005543,0.848083427282978,0.0081792944889647,"5584, 9912, 4983"
sgG5,4,17,4,GO:0106310,0.848083427282978,0.0099114890733525,"5584, 5063, 6093, 57144"
sgG5,4,17,6,GO:0005524,0.848083427282978,0.0103850978887953,"5584, 5063, 4649, 6093, 57144, 116986"
sgG5,4,17,4,GO:0031267,0.848083427282978,0.0141633771698805,"5063, 6093, 9912, 55619"
sgG5,4,17,5,GO:0046872,0.848083427282978,0.0151892018733881,"5584, 5063, 4649, 6093, 116986"
sgG5,4,17,1,GO:0032427,0.848083427282978,0.0191657271702368,998
sgG5,4,17,1,GO:0034191,0.848083427282978,0.0191657271702368,998
sgG5,4,17,1,GO:0005094,0.848083427282978,0.0191657271702368,396
sgG5,4,17,1,GO:0002114,0.848083427282978,0.0191657271702368,3556
sgG5,4,17,1,GO:0004908,0.848083427282978,0.0191657271702368,3556
sgG5,4,17,1,GO:0005149,0.848083427282978,0.0191657271702368,3556
sgG5,4,17,1,GO:0035014,0.848083427282978,0.0191657271702368,116986
sgG5,4,17,1,GO:0061608,0.848083427282978,0.0191657271702368,3836
sgG5,77,14,5,GO:0005524,0.854276798721711,0.0183404058482627,"2534, 2066, 25, 2185, 6792"
sgG5,11,12,2,GO:0008092,0.85521017877275,0.0071148888064701,"88, 11151"
sgG5,11,12,2,GO:0016301,0.85521017877275,0.0102787034399376,"815, 8851"
sgG5,11,12,1,GO:0030274,0.85521017877275,0.0135287485907554,88
sgG5,11,12,1,GO:0031432,0.85521017877275,0.0135287485907554,88
sgG5,11,12,1,GO:0051373,0.85521017877275,0.0135287485907554,88
sgG5,11,12,1,GO:0070080,0.85521017877275,0.0135287485907554,88
sgG5,11,12,1,GO:0032036,0.85521017877275,0.0135287485907554,11151
sgG5,11,12,1,GO:0009931,0.85521017877275,0.0135287485907554,816
sgG5,11,12,1,GO:0016247,0.85521017877275,0.0135287485907554,10369
sgG5,11,12,1,GO:0061575,0.85521017877275,0.0135287485907554,8851
sgG5,24,25,2,GO:0035198,0.859284640307858,0.0106803740603237,"3178, 3181"
sgG5,24,25,2,GO:0140693,0.859284640307858,0.0106803740603237,"3178, 3181"
sgG5,35,16,3,GO:0017124,0.861012016405836,0.009728949337919,"2060, 9026, 84251"
sgG5,70,21,2,GO:0000287,0.863173478970124,0.0465789185804027,"6622, 6009"
sgG5,70,21,1,GO:0004867,0.863173478970124,0.046816188689905,351
sgG5,70,21,1,GO:0030546,0.863173478970124,0.046816188689905,351
sgG5,70,21,1,GO:0048403,0.863173478970124,0.046816188689905,4915
sgG5,70,21,1,GO:0043027,0.863173478970124,0.046816188689905,6622
sgG5,70,21,1,GO:0004714,0.863173478970124,0.046816188689905,4916
sgG5,70,21,1,GO:0004860,0.863173478970124,0.046816188689905,6622
sgG5,70,21,1,GO:1903136,0.863173478970124,0.046816188689905,6622
sgG5,70,21,1,GO:0004693,0.863173478970124,0.046816188689905,1020
sgG5,70,21,1,GO:0005176,0.863173478970124,0.046816188689905,1020
sgG5,70,21,1,GO:0004197,0.863173478970124,0.046816188689905,1509
sgG5,70,21,1,GO:0050661,0.863173478970124,0.046816188689905,2597
sgG5,70,21,1,GO:1905394,0.863173478970124,0.046816188689905,6272
sgG5,14,15,2,GO:0019894,0.880363419324887,0.0053423045624021,"3798, 3737"
sgG5,14,15,2,GO:0005249,0.880363419324887,0.0070534584949614,"3737, 8514"
sgG5,14,15,1,GO:0016859,0.880363419324887,0.0169109357384442,5300
sgG5,14,15,1,GO:0005267,0.880363419324887,0.0169109357384442,3737
sgG5,14,15,1,GO:0004033,0.880363419324887,0.0169109357384442,8514
sgG5,14,15,1,GO:0008168,0.880363419324887,0.0169109357384442,1312
sgG5,14,15,1,GO:0008171,0.880363419324887,0.0169109357384442,1312
sgG5,14,15,1,GO:0016206,0.880363419324887,0.0169109357384442,1312
sgG5,14,15,1,GO:0102084,0.880363419324887,0.0169109357384442,1312
sgG5,14,15,1,GO:0102938,0.880363419324887,0.0169109357384442,1312
sgG5,14,15,1,GO:0005477,0.880363419324887,0.0169109357384442,9194
sgG5,14,15,1,GO:0015293,0.880363419324887,0.0169109357384442,9194
sgG5,14,15,1,GO:0050833,0.880363419324887,0.0169109357384442,9194
sgG5,14,15,1,GO:0033149,0.880363419324887,0.0169109357384442,9218
sgG5,2,13,3,GO:0044877,0.88459983892868,0.0189914089713502,"1605, 3688, 7846"
sgG5,70,21,3,GO:0019899,0.891901820184868,0.0493821346769023,"351, 348, 6272"
sgG5,50,26,2,GO:0005326,0.894530186992186,0.0115351674433648,"6530, 6532"
sgG5,50,26,3,GO:0001540,0.894530186992186,0.0183146527658875,"2891, 2892, 2893"
sgG5,50,26,2,GO:0008066,0.894530186992186,0.0207659063353749,"2917, 2913"
sgG5,50,26,2,GO:0001618,0.894530186992186,0.0262206767655805,"1948, 5818"
sgG5,50,26,1,GO:0140090,0.894530186992186,0.0293122886133033,9463
sgG5,50,26,1,GO:0010855,0.894530186992186,0.0293122886133033,2917
sgG5,50,26,1,GO:0070905,0.894530186992186,0.0293122886133033,2917
sgG5,50,26,1,GO:0005328,0.894530186992186,0.0293122886133033,6530
sgG5,50,26,1,GO:0005261,0.894530186992186,0.0293122886133033,6532
sgG5,50,26,1,GO:0019811,0.894530186992186,0.0293122886133033,6532
sgG5,50,26,1,GO:0031402,0.894530186992186,0.0293122886133033,6532
sgG5,50,26,1,GO:0051378,0.894530186992186,0.0293122886133033,6532
sgG5,50,26,1,GO:0046790,0.894530186992186,0.0293122886133033,5818
sgG5,50,26,1,GO:0005137,0.894530186992186,0.0293122886133033,6386
sgG5,50,26,1,GO:0045545,0.894530186992186,0.0293122886133033,6386
sgG5,50,26,1,GO:0017070,0.894530186992186,0.0293122886133033,1984
sgG5,50,26,1,GO:0005234,0.894530186992186,0.0293122886133033,2898
sgG5,50,26,1,GO:0031624,0.894530186992186,0.0293122886133033,2898
sgG5,50,26,1,GO:0030332,0.894530186992186,0.0293122886133033,8452
sgG5,50,26,1,GO:0031208,0.894530186992186,0.0293122886133033,8452
sgG5,46,12,3,GO:0051015,0.900463796952103,0.0183145179041106,"118, 119, 65108"
sgG5,21,10,1,GO:0030291,0.907041098698374,0.0112739571589628,207
sgG5,21,10,1,GO:0099104,0.907041098698374,0.0112739571589628,207
sgG5,21,10,1,GO:0010997,0.907041098698374,0.0112739571589628,5728
sgG5,21,10,1,GO:0016314,0.907041098698374,0.0112739571589628,5728
sgG5,21,10,1,GO:0051717,0.907041098698374,0.0112739571589628,5728
sgG5,21,10,1,GO:0051800,0.907041098698374,0.0112739571589628,5728
sgG5,21,10,1,GO:0052866,0.907041098698374,0.0112739571589628,5728
sgG5,21,10,1,GO:0033218,0.907041098698374,0.0112739571589628,11331
sgG5,21,10,1,GO:0046625,0.907041098698374,0.0112739571589628,11331
sgG5,21,10,1,GO:0000822,0.907041098698374,0.0112739571589628,3710
sgG5,21,10,1,GO:0008429,0.907041098698374,0.0112739571589628,4763
sgG5,56,11,1,GO:0004679,0.914599774520892,0.0124013528748596,5566
sgG5,56,11,1,GO:0004691,0.914599774520892,0.0124013528748596,5566
sgG5,56,11,1,GO:0001588,0.914599774520892,0.0124013528748596,1812
sgG5,56,11,1,GO:0004952,0.914599774520892,0.0124013528748596,1812
sgG5,63,11,2,GO:0046875,0.914599774520892,0.0101305818853504,"1946, 2043"
sgG5,63,11,1,GO:0005169,0.914599774520892,0.0124013528748596,1946
sgG5,63,11,1,GO:0005170,0.914599774520892,0.0124013528748596,1946
sgG5,63,11,1,GO:0030297,0.914599774520892,0.0124013528748596,1946
sgG5,63,11,1,GO:0042731,0.914599774520892,0.0124013528748596,2043
sgG5,63,11,1,GO:0097161,0.914599774520892,0.0124013528748596,2043
sgG5,63,11,1,GO:0050429,0.914599774520892,0.0124013528748596,5335
sgG5,63,11,1,GO:0030234,0.914599774520892,0.0124013528748596,51606
sgG5,63,11,1,GO:0031681,0.914599774520892,0.0124013528748596,6000
sgG5,27,12,2,GO:0004930,0.920995577139885,0.0102787034399376,"23266, 22859"
sgG5,27,12,1,GO:0031877,0.920995577139885,0.0135287485907554,50944
sgG5,27,12,1,GO:0086059,0.920995577139885,0.0135287485907554,776
sgG5,27,12,1,GO:0061578,0.920995577139885,0.0135287485907554,9101
sgG5,27,12,1,GO:1990380,0.920995577139885,0.0135287485907554,9101
sgG5,55,14,4,GO:0042803,0.931228861330326,0.0063318588550998,"9513, 2332, 148281, 8087"
sgG5,55,14,2,GO:0043022,0.931228861330326,0.0117389040284084,"22927, 2332"
sgG5,55,14,3,GO:0046982,0.931228861330326,0.011855611668979,"9513, 2332, 8087"
sgG5,55,14,1,GO:0032183,0.931228861330326,0.0157835400225479,22927
sgG5,55,14,1,GO:0061770,0.931228861330326,0.0157835400225479,22927
sgG5,55,14,1,GO:0002151,0.931228861330326,0.0157835400225479,2332
sgG5,55,14,1,GO:0035064,0.931228861330326,0.0157835400225479,2332
sgG5,55,14,1,GO:0035197,0.931228861330326,0.0157835400225479,2332
sgG5,55,14,1,GO:1990825,0.931228861330326,0.0157835400225479,2332
sgG5,55,14,1,GO:1904121,0.931228861330326,0.0157835400225479,84162
sgG5,79,16,4,GO:0005516,0.939054313946551,0.0072931412976395,"5530, 5532, 5533, 5534"
sgG5,79,16,2,GO:0004722,0.939054313946551,0.0080245327450245,"5530, 5532"
sgG5,79,16,3,GO:0008017,0.939054313946551,0.0087026172457773,"1759, 1785, 26052"
sgG5,79,16,2,GO:0046983,0.939054313946551,0.0102087790672859,"5530, 5532"
sgG5,79,16,1,GO:0031798,0.939054313946551,0.0180383314543405,26052
sgG5,79,16,1,GO:0017147,0.939054313946551,0.0180383314543405,5800
sgG5,79,16,1,GO:0015319,0.939054313946551,0.0180383314543405,57030
sgG5,79,16,1,GO:0015386,0.939054313946551,0.0180383314543405,57030
sgG5,79,16,1,GO:0140787,0.939054313946551,0.0180383314543405,57030
sgG5,79,16,1,GO:0034595,0.939054313946551,0.0180383314543405,8867
sgG5,79,16,1,GO:0052658,0.939054313946551,0.0180383314543405,8867
sgG5,79,16,1,GO:0008597,0.939054313946551,0.0180383314543405,5534
sgG5,11,12,2,GO:0035255,0.943186020235507,0.0159862037328052,"10369, 8851"
sgG5,45,7,1,GO:0001965,0.956966017943927,0.038927431238397,3480
sgG5,45,7,1,GO:0042393,0.956966017943927,0.038927431238397,3717
sgG5,45,7,1,GO:0020037,0.956966017943927,0.038927431238397,3717
sgG5,72,15,2,GO:0004713,0.95793130233538,0.0313675283637806,"5604, 9252"
sgG5,72,15,1,GO:0042301,0.95793130233538,0.033554655788019,5970
sgG5,72,15,1,GO:0051059,0.95793130233538,0.033554655788019,5970
sgG5,72,15,1,GO:0071532,0.95793130233538,0.033554655788019,5970
sgG5,72,15,1,GO:0001228,0.95793130233538,0.033554655788019,5970
sgG5,72,15,1,GO:0043422,0.95793130233538,0.033554655788019,409
sgG5,72,15,1,GO:0001223,0.95793130233538,0.033554655788019,5970
sgG5,72,15,1,GO:0001227,0.95793130233538,0.033554655788019,5970
sgG5,45,7,3,GO:0005524,0.96957959277551,0.0405360959691456,"3480, 3717, 9475"
sgG5,64,7,2,GO:0031369,0.974662230240778,0.0011013132545093,"8665, 8662"
sgG5,77,14,1,GO:0016004,0.990425407376686,0.0313354931147426,2534
sgG5,77,14,1,GO:0004714,0.990425407376686,0.0313354931147426,2066
sgG5,77,14,1,GO:0004693,0.990425407376686,0.0313354931147426,6792
sgG5,77,14,1,GO:0038191,0.990425407376686,0.0313354931147426,25
sgG5,77,14,1,GO:0004351,0.990425407376686,0.0313354931147426,2571
sgG5,77,14,1,GO:0030170,0.990425407376686,0.0313354931147426,2571
sgG5,77,14,1,GO:0004439,0.990425407376686,0.0313354931147426,8871
sgG5,77,14,1,GO:0043813,0.990425407376686,0.0313354931147426,8871
sgG5,77,14,1,GO:0052629,0.990425407376686,0.0313354931147426,8871
sgG5,26,8,1,GO:0015276,0.993803777157392,0.0179670739373088,2560
sgG5,26,8,1,GO:0150047,0.993803777157392,0.0179670739373088,2560
sgG5,73,4,1,GO:0003676,0.996056023677888,0.0090038962592351,8531
sgG5,73,4,1,GO:0031755,0.996056023677888,0.0090038962592351,5898
sgG5,52,6,1,GO:0070700,0.997745208568176,0.0067643742953774,6714
sgG5,52,6,1,GO:0071253,0.997745208568176,0.0067643742953774,6714
sgG5,52,6,1,GO:0016308,0.997745208568176,0.0067643742953774,23396
sgG5,52,6,1,GO:0052742,0.997745208568176,0.0067643742953774,23396
sgG5,52,6,1,GO:0004630,0.997745208568176,0.0067643742953774,5337
sgG5,52,6,1,GO:0070290,0.997745208568176,0.0067643742953774,5337
sgG5,44,15,1,GO:0042974,0.997745208568205,0.0169109357384442,1488
sgG5,67,15,8,GO:0003723,0.997745208568205,0.0022121951851418,"1975, 4904, 6133, 7415, 1982, 6122, 221092, 9775"
sgG5,67,15,2,GO:0008143,0.997745208568205,0.0025944494387113,"1996, 9775"
sgG5,67,15,1,GO:0062153,0.997745208568205,0.0169109357384442,4904
sgG5,67,15,1,GO:0035800,0.997745208568205,0.0169109357384442,7415
sgG5,67,15,1,GO:0036435,0.997745208568205,0.0169109357384442,7415
sgG5,67,15,1,GO:0044389,0.997745208568205,0.0169109357384442,7415
sgG5,67,15,1,GO:0140036,0.997745208568205,0.0169109357384442,7415
sgG5,67,15,1,GO:0097158,0.997745208568205,0.0169109357384442,1996
sgG5,67,15,1,GO:0003724,0.997745208568205,0.0169109357384442,9775
sgG5,67,15,1,GO:0035368,0.997745208568205,0.0169109357384442,9775
sgG5,67,15,1,GO:0015130,0.997745208568205,0.0169109357384442,6566
sgG5,67,15,1,GO:0015141,0.997745208568205,0.0169109357384442,6566
sgG5,67,15,1,GO:0015650,0.997745208568205,0.0169109357384442,6566
sgG5,67,15,1,GO:0046943,0.997745208568205,0.0169109357384442,6566
sgG5,67,15,1,GO:0097159,0.997745208568205,0.0169109357384442,6566
sgG5,43,18,2,GO:0030971,0.997745208568208,0.0055643220026265,"8661, 7532"
sgG5,43,18,7,GO:0042802,0.997745208568208,0.0096686941685119,"7534, 6853, 10971, 7531, 7532, 3192, 6854"
sgG5,43,18,4,GO:0003779,0.997745208568208,0.009694754212682,"6853, 4628, 11346, 3192"
sgG5,43,18,2,GO:0019902,0.997745208568208,0.0101386417496146,"7249, 65125"
sgG5,43,18,2,GO:0030295,0.997745208568208,0.0101386417496146,"65125, 8567"
sgG5,43,18,6,GO:0005524,0.997745208568208,0.0140880842437404,"65125, 6853, 4628, 3192, 6854, 525"
sgG5,43,18,1,GO:0106006,0.997745208568208,0.0202931228861331,6853
sgG5,43,18,1,GO:0008426,0.997745208568208,0.0202931228861331,7532
sgG5,43,18,1,GO:0000993,0.997745208568208,0.0202931228861331,3192
sgG5,43,18,1,GO:0001097,0.997745208568208,0.0202931228861331,3192
sgG5,43,18,1,GO:0017069,0.997745208568208,0.0202931228861331,3192
sgG5,43,18,1,GO:0017130,0.997745208568208,0.0202931228861331,3192
sgG5,43,18,1,GO:0099122,0.997745208568208,0.0202931228861331,3192
sgG5,43,18,1,GO:1990841,0.997745208568208,0.0202931228861331,3192
sgG5,43,18,1,GO:0005123,0.997745208568208,0.0202931228861331,8567
sgG5,76,12,1,GO:0019887,0.997745208568208,0.0135287485907554,1460
sgG5,76,12,1,GO:0097602,0.997745208568208,0.0135287485907554,6500
sgG5,76,12,1,GO:1990444,0.997745208568208,0.0135287485907554,6500
sgG5,76,12,1,GO:0031749,0.997745208568208,0.0135287485907554,84687
sgG5,48,4,1,GO:0004332,0.997745208568217,0.0045095828635851,230
sgG5,8,7,1,GO:0034988,0.99774520856822,0.007891770011274,2316
sgG5,8,7,1,GO:0038085,0.99774520856822,0.007891770011274,8829
sgG5,34,7,2,GO:0008201,0.99774520856822,0.0033964083022052,"334, 10178"
sgG5,34,7,2,GO:0038023,0.99774520856822,0.0046475800130816,"2982, 2983"
sgG5,34,7,1,GO:0035033,0.99774520856822,0.007891770011274,5599
sgG5,34,7,1,GO:0004016,0.99774520856822,0.007891770011274,2983
sgG5,34,7,1,GO:0047805,0.99774520856822,0.007891770011274,2983
sgG5,64,7,2,GO:0003743,0.99774520856822,0.007696420189782,"8665, 8662"
sgG5,64,7,1,GO:0001002,0.99774520856822,0.007891770011274,2475
sgG5,64,7,1,GO:0001003,0.99774520856822,0.007891770011274,2475
sgG5,64,7,1,GO:0001006,0.99774520856822,0.007891770011274,2475
sgG5,64,7,1,GO:0001156,0.99774520856822,0.007891770011274,2475
sgG5,64,7,1,GO:0140492,0.99774520856822,0.007891770011274,8665
sgG5,51,8,2,GO:0008135,0.997745208568241,0.0037624222131121,"1981, 8672"
sgG5,51,8,2,GO:0005544,0.997745208568241,0.0070534584949614,"301, 308"
sgG5,51,8,1,GO:0008190,0.997745208568241,0.0090191657271705,1981
sgG5,51,8,1,GO:0019834,0.997745208568241,0.0090191657271705,301
sgG5,51,8,1,GO:0031370,0.997745208568241,0.0090191657271705,1977
sgG5,51,8,1,GO:0016286,0.997745208568241,0.0090191657271705,3781
spectral,45,40,17,GO:0005484,2.50263609425559e-22,2.82783739463909e-25,"6616, 6810, 8773, 6804, 10228, 8675, 6845, 6844, 112755, 23673, 6843, 116841, 2054, 9341, 9342, 8417, 9554"
spectral,45,40,16,GO:0019905,1.00614534439968e-13,2.2737747896038e-16,"8773, 10228, 6857, 8675, 6812, 6844, 6814, 6843, 116841, 63908, 127833, 10815, 134957, 9342, 8417, 9515"
spectral,2,20,16,GO:0003735,3.6337449652897998e-12,4.10592651445175e-15,"25873, 6194, 6124, 6139, 6128, 9045, 6154, 6161, 6143, 6141, 6175, 6158, 6168, 6191, 6142, 6229"
spectral,45,40,12,GO:0017075,1.9099595303786897e-11,6.47443908602947e-14,"6616, 8773, 112476, 6532, 6857, 6812, 6844, 6814, 9341, 23025, 10497, 134957"
spectral,45,40,13,GO:0000149,3.6550164321165203e-09,1.6519848280752597e-11,"6810, 6804, 10228, 6857, 8675, 6845, 6812, 6844, 112755, 23673, 2054, 10815, 8417"
spectral,2,20,17,GO:0003723,4.59327620112121e-08,1.03802852002739e-10,"25873, 6194, 5073, 6124, 6139, 6128, 9045, 6154, 6161, 6143, 6141, 6175, 6158, 6168, 6191, 6142, 6229"
spectral,40,71,24,GO:0045296,1.63539895441765e-06,1.8479084230707902e-09,"1936, 9230, 5861, 3688, 1968, 10938, 56924, 1982, 1983, 118, 1627, 8650, 6231, 2011, 9218, 999, 1496, 6152, 5331, 6138, 6520, 10163, 11336, 28988"
spectral,1,21,16,GO:0003723,6.86265217433532e-06,7.754409236537091e-09,"26986, 5094, 3184, 4904, 3178, 5093, 3181, 22927, 3185, 3187, 3182, 220988, 1993, 6169, 6157, 9987"
spectral,26,23,5,GO:0004708,1.99259390295212e-05,4.38673692097783e-08,"5602, 1432, 5594, 5595, 5604"
spectral,26,23,10,GO:0106310,1.99259390295212e-05,4.50303706881836e-08,"5602, 1432, 1612, 5594, 5590, 5580, 5595, 5604, 27330, 8986"
spectral,18,50,17,GO:0003735,7.51047510428525e-05,8.48641254721497e-08,"6165, 6133, 6137, 6156, 23521, 11224, 6217, 6209, 6188, 6201, 6223, 6207, 6164, 6205, 6224, 6228, 6222"
spectral,17,54,9,GO:0004713,8.71391188160092e-05,9.8462281148033e-08,"2048, 2534, 5747, 2066, 4067, 6714, 27, 25, 2185"
spectral,17,54,7,GO:0004715,9.73232063361316e-05,2.1993944934719e-07,"2534, 5747, 4067, 6714, 27, 25, 2185"
spectral,17,54,10,GO:0017124,0.0002242330821603,7.60112142916515e-07,"10006, 1398, 23607, 22941, 4067, 85358, 25, 1793, 8871, 8506"
spectral,17,54,7,GO:0046875,0.000602715083211,2.72413596931552e-06,"1398, 2534, 4067, 1946, 6714, 25, 56899"
spectral,19,27,4,GO:0008157,0.0006062876974345,6.85070844558864e-07,"5499, 5501, 6780, 84687"
spectral,26,23,8,GO:0004674,0.0013240518856624,4.48831147682181e-06,"1432, 1612, 5594, 5590, 5580, 5595, 5604, 8986"
spectral,24,2,2,GO:0004383,0.00225224652047,2.54491132256497e-06,"2982, 2983"
spectral,26,23,3,GO:0004707,0.0030037023977377,1.52780947534324e-05,"1432, 5594, 5595"
spectral,26,23,11,GO:0005524,0.0030037023977377,1.69700700437162e-05,"5602, 1432, 1612, 5594, 5590, 5580, 5595, 5604, 27330, 8986, 4076"
spectral,32,5,5,GO:0003735,0.0031511795885166,3.5606549022787e-06,"4736, 6193, 6189, 6234, 6208"
spectral,23,23,4,GO:0004890,0.0050815979093685,1.14838370833188e-05,"2560, 2566, 2555, 2554"
spectral,23,23,4,GO:0022851,0.0050815979093685,1.14838370833188e-05,"2560, 2566, 2555, 2554"
spectral,5,82,5,GO:0022849,0.0053375289295329,6.03110613506544e-06,"2903, 2904, 2905, 2906, 2902"
spectral,37,4,2,GO:0005021,0.0067567395614099,1.52694679353898e-05,"8829, 8828"
spectral,37,4,2,GO:0019955,0.0067567395614099,1.52694679353898e-05,"8829, 8828"
spectral,34,19,3,GO:0004971,0.0073980572146963,8.35938668327272e-06,"2891, 2892, 2893"
spectral,27,22,4,GO:0035615,0.009410911710527,1.87152886762499e-05,"3092, 163, 9026, 85439"
spectral,27,22,5,GO:0030276,0.009410911710527,2.12675970859368e-05,"274, 3092, 163, 29924, 9026"
spectral,24,2,2,GO:0020037,0.01126123260235,2.54491132256497e-05,"2982, 2983"
spectral,42,16,5,GO:0001540,0.0113176876075092,1.27883475791065e-05,"322, 320, 8301, 321, 22883"
spectral,23,23,3,GO:0005237,0.0132916831917969,6.00754042567093e-05,"2566, 2555, 2554"
spectral,23,23,3,GO:0008503,0.0132916831917969,6.00754042567093e-05,"2566, 2555, 2554"
spectral,37,4,2,GO:0017154,0.0134931198322395,4.57393892618287e-05,"8829, 8828"
spectral,5,82,5,GO:0004972,0.0148476499190578,3.35540111165148e-05,"2903, 2904, 2905, 2906, 2902"
spectral,27,22,3,GO:0032051,0.0154239475073003,5.22845678213568e-05,"3092, 1213, 9026"
spectral,1,21,5,GO:0003730,0.0186850777907681,4.2226164498911e-05,"26986, 3178, 3181, 220988, 1993"
spectral,37,4,2,GO:0019838,0.020209166722219,9.1340866541103e-05,"8829, 8828"
spectral,18,50,21,GO:0003723,0.0238652734280243,5.39328213062697e-05,"1759, 6165, 6133, 6137, 1000, 6156, 23521, 11224, 6217, 6209, 3192, 6188, 6201, 6223, 6207, 6164, 8867, 6205, 6224, 6228, 6222"
spectral,23,23,4,GO:0005254,0.0263544496477751,0.0001488951957501,"2560, 2566, 2555, 2554"
spectral,17,54,4,GO:0043621,0.0298751463334818,0.0001687861374772,"1398, 85358, 25, 2185"
spectral,17,54,3,GO:0031802,0.0315619902224507,0.0002139795947284,"26052, 2534, 9456"
spectral,5,82,5,GO:0042043,0.0321273184218243,0.0001089061641417,"22871, 57502, 57555, 54413, 26045"
spectral,18,50,11,GO:0003924,0.0387635376281072,0.0001314018224681,"1759, 1785, 203068, 10059, 347733, 120892, 4218, 1917, 81876, 5908, 5911"
spectral,19,27,3,GO:0019888,0.0437537621648633,9.88785585646629e-05,"5519, 5518, 5520"
spectral,1,21,3,GO:0003697,0.0484805801379895,0.0002191212661604,"5094, 3178, 5093"
spectral,1,21,3,GO:0035198,0.0484805801379895,0.0002191212661604,"4904, 3178, 3181"
spectral,18,50,11,GO:0005525,0.0563203289391255,0.0002545551590468,"1759, 1785, 203068, 10059, 347733, 120892, 4218, 1917, 81876, 5908, 5911"
spectral,24,2,2,GO:0038023,0.0683181444542563,0.0002315869303534,"2982, 2983"
spectral,5,82,4,GO:0016595,0.0701919269162613,0.0003172516470791,"2904, 2906, 2902, 6505"
spectral,4,4,2,GO:0098632,0.0808366668888762,9.1340866541103e-05,"22854, 57689"
spectral,32,5,5,GO:0003723,0.0881546643073577,0.0001992195803556,"4736, 6193, 6189, 6234, 6208"
spectral,17,54,4,GO:0042169,0.0907888117704562,0.0007181035959245,"1398, 5747, 6714, 25"
spectral,1,21,2,GO:0098505,0.0945943538597398,0.0005344313777386,"3178, 3181"
spectral,16,16,2,GO:0016018,0.100282230665672,0.0003053893587077,"5530, 5534"
spectral,16,16,2,GO:0086056,0.100282230665672,0.0003053893587077,"775, 783"
spectral,16,16,3,GO:0005245,0.100282230665672,0.0003796706171099,"774, 775, 783"
spectral,16,16,3,GO:0008331,0.100282230665672,0.0005363989978644,"774, 775, 783"
spectral,16,16,5,GO:0005516,0.100282230665672,0.0008574118163319,"5530, 775, 5532, 5534, 9495"
spectral,16,16,2,GO:0033192,0.100282230665672,0.0009065060399156,"5530, 5532"
spectral,16,16,2,GO:0086007,0.100282230665672,0.0009065060399156,"775, 783"
spectral,16,16,2,GO:0030346,0.100282230665672,0.0009065060399156,"5532, 9495"
spectral,26,23,5,GO:0004672,0.101577988966805,0.0006886643319783,"1612, 5590, 5580, 5604, 27330"
spectral,1,21,5,GO:0003729,0.118305831737256,0.0008020734355068,"26986, 5094, 708, 5093, 3182"
spectral,40,71,5,GO:0001618,0.121567685710522,0.0002803887614711,"1605, 3688, 4684, 6520, 3916"
spectral,40,71,3,GO:0005092,0.121567685710522,0.0004930657852244,"1983, 2664, 10636"
spectral,40,71,11,GO:0005516,0.121567685710522,0.0005494584664882,"8536, 23236, 118, 120, 490, 493, 5331, 9066, 119, 4900, 65108"
spectral,23,23,4,GO:1904315,0.122307286808149,0.000829201944462,"2560, 2566, 2555, 2554"
spectral,3,15,5,GO:0003729,0.12378693027408,0.0001398722375978,"3190, 10949, 9444, 92906, 3191"
spectral,17,54,6,GO:0097110,0.149215666498019,0.0013488421830329,"1398, 2534, 4067, 6714, 85358, 9456"
spectral,49,3,2,GO:0030674,0.151110472055601,0.0002128063474746,"57617, 55823"
spectral,49,3,2,GO:0061630,0.151110472055601,0.000341492592216,"57617, 55823"
