"alg","cl","FL","N","Fn","Cn","Mu","OR","CIl","CIu","Fe","Fc","pval","padj","palt","paltadj","overlapGenes"
"sgG5",1,"FALSE",887,839,22,21,0.187807702830735,-1.83974398234635,2.21535938800782,1.00915592155163,38.4855371900826,0.663558886408038,0.710356900169811,0.710356900169811,0.710356900169811,"22895, 57524, 5027, 8573, 4355, 55327, 192683, 80331, 25977, 246213, 140679, 6572, 6571, 143425, 9369, 9379, 9900, 8618, 8825, 5874, 91683"
"sgG5",1,"TRUE",887,48,22,1,-0.187807702830735,-2.21535938800782,1.83974398234635,0.839962121212121,1.83264462809917,0.710356900169811,0.710356900169811,0.663558886408037,0.710356900169811,"1182"
"sgG5",2,"FALSE",887,839,13,13,Inf,NA,Inf,1.05721096543504,68.2307692307692,0.482716530663735,0.96543306132747,1,1,"1605, 114088, 3688, 1756, 26232, 23011, 10636, 1821, 7846, 150, 6136, 2771, 440073"
"sgG5",4,"TRUE",887,48,17,1,0.09021987672723,-1.95137361144367,2.13181336489813,1.08700980392157,3.06920415224914,0.615060127597466,0.766605651115132,0.766605651115132,0.766605651115132,"9912"
"sgG5",4,"FALSE",887,839,17,16,-0.0902198767272299,-2.13181336489813,1.95137361144367,0.995022085115333,49.1072664359862,0.766605651115132,0.766605651115132,0.615060127597465,0.766605651115132,"5584, 5063, 998, 387, 5881, 396, 4649, 6093, 57144, 5879, 3556, 55357, 4983, 116986, 3836, 55619"
"sgG5",7,"TRUE",887,48,12,1,0.470970279876831,-1.5971719172111,2.53911247696476,1.53993055555556,6.15972222222222,0.48926606489629,0.866027107349769,0.866027107349769,0.866027107349769,"6536"
"sgG5",7,"FALSE",887,839,12,11,-0.470970279876831,-2.53911247696476,1.5971719172111,0.969110051648788,67.7569444444444,0.866027107349769,0.866027107349769,0.48926606489629,0.866027107349769,"5413, 23176, 989, 3265, 23157, 55752, 490, 9066, 27020, 6515, 57465"
"sgG5",10,"FALSE",887,839,19,19,Inf,NA,Inf,1.05721096543504,46.6842105263158,0.343612412429823,0.687224824859646,1,1,"3800, 27185, 23345, 1808, 1809, 23043, 347733, 58533, 4741, 1462, 22849, 23312, 26011, 4747, 5048, 79641, 26115, 401190, 56479"
"sgG5",11,"TRUE",887,48,12,1,0.470970279876831,-1.5971719172111,2.53911247696476,1.53993055555556,6.15972222222222,0.48926606489629,0.866027107349769,0.866027107349769,0.866027107349769,"22866"
"sgG5",11,"FALSE",887,839,12,11,-0.470970279876831,-2.53911247696476,1.5971719172111,0.969110051648788,67.7569444444444,0.866027107349769,0.866027107349769,0.48926606489629,0.866027107349769,"815, 9815, 88, 87, 57554, 11224, 11151, 816, 10369, 8851, 23237"
"sgG5",14,"TRUE",887,48,15,2,1.01615120013029,-0.501897410172942,2.53419981043353,2.46388888888889,7.88444444444445,0.192625504340568,0.385251008681135,0.957237656940301,0.957237656940301,"64506, 3745"
"sgG5",14,"FALSE",887,839,15,13,-1.01615120013029,-2.53419981043353,0.501897410172942,0.916249503377036,51.2488888888889,0.957237656940301,0.957237656940301,0.192625504340568,0.385251008681135,"3798, 53335, 5300, 3763, 3737, 8514, 1312, 9194, 53826, 9218, 84258, 9362, 55530"
"sgG5",16,"FALSE",887,839,14,14,Inf,NA,Inf,1.05721096543504,63.3571428571429,0.456205782984262,0.912411565968524,1,1,"120892, 6232, 6209, 6188, 6201, 6144, 6207, 6173, 9231, 6224, 1917, 6228, 6222, 81876"
"sgG5",19,"TRUE",887,48,7,2,1.9813012739955,0.314796164945347,3.64780638304565,5.27976190476191,36.2040816326531,0.0506055739462679,0.101211147892536,0.995528786652905,0.995528786652905,"1191, 8943"
"sgG5",19,"FALSE",887,839,7,5,-1.9813012739955,-3.64780638304565,-0.314796164945347,0.755150689596458,90.5102040816327,0.995528786652905,0.995528786652905,0.0506055739462679,0.101211147892536,"3320, 6845, 9349, 6125, 8404"
"sgG5",20,"TRUE",887,48,18,2,0.804873262508139,-0.694820320930592,2.30456684594687,2.05324074074074,5.47530864197531,0.254013074861295,0.508026149722591,0.931555458926554,0.931555458926554,"5792, 5789"
"sgG5",20,"FALSE",887,839,18,16,-0.804873262508139,-2.30456684594687,0.694820320930592,0.939743080386704,43.8024691358025,0.931555458926554,0.931555458926554,0.254013074861295,0.508026149722591,"28964, 5802, 5786, 11021, 8541, 26059, 8500, 8499, 8495, 11336, 5518, 57622, 7204, 145581, 84631, 114798"
"sgG5",21,"TRUE",887,48,10,2,1.50769403724646,-0.0700055246148932,3.08539359910782,3.69583333333333,17.74,0.097791840574661,0.195583681149322,0.986344969067783,0.986344969067783,"1500, 9162"
"sgG5",21,"FALSE",887,839,10,8,-1.50769403724646,-3.08539359910782,0.0700055246148932,0.845768772348033,70.96,0.986344969067783,0.986344969067783,0.097791840574661,0.195583681149322,"207, 5728, 1627, 11331, 3710, 4763, 6620, 9455"
"sgG5",22,"TRUE",887,48,38,5,1.04381397778069,0.0544516027140075,2.03317635284736,2.43146929824561,3.0713296398892,0.0487833607193772,0.0975667214387543,0.986593010715847,0.986593010715847,"9228, 2903, 8525, 60412, 9758"
"sgG5",22,"FALSE",887,839,38,33,-1.04381397778069,-2.03317635284736,-0.0544516027140075,0.918104259456747,20.2707756232687,0.986593010715847,0.986593010715847,0.0487833607193772,0.0975667214387543,"3739, 9863, 1742, 1740, 1741, 3736, 58512, 1739, 2904, 2905, 2906, 3759, 2902, 1128, 9229, 1501, 2895, 81832, 65217, 6202, 4897, 3738, 2894, 57497, 6326, 80059, 64072, 8447, 84435, 57101, 8831, 392862, 3751"
"sgG5",24,"FALSE",887,839,25,25,Inf,NA,Inf,1.05721096543504,35.48,0.244001426372307,0.488002852744615,1,1,"26986, 5094, 3184, 3190, 3921, 3178, 5093, 3181, 4670, 11100, 10949, 3188, 9444, 5906, 3185, 92906, 3187, 3182, 10550, 220988, 3191, 1993, 6227, 5141, 9987"
"sgG5",27,"TRUE",887,48,12,1,0.470970279876831,-1.5971719172111,2.53911247696476,1.53993055555556,6.15972222222222,0.48926606489629,0.866027107349769,0.866027107349769,0.866027107349769,"85358"
"sgG5",27,"FALSE",887,839,12,11,-0.470970279876831,-2.53911247696476,1.5971719172111,0.969110051648788,67.7569444444444,0.866027107349769,0.866027107349769,0.48926606489629,0.866027107349769,"23266, 22941, 50944, 8874, 9456, 776, 22859, 9101, 64854, 9762, 7311"
"sgG5",29,"TRUE",887,48,13,3,1.70958486103904,0.384935383211022,3.03423433886706,4.26442307692308,15.7455621301775,0.0290091383352529,0.0580182766705058,0.996229432264006,0.996229432264006,"1813, 11141, 9568"
"sgG5",29,"FALSE",887,839,13,10,-1.70958486103904,-3.03423433886706,-0.384935383211022,0.813239204180801,52.4852071005917,0.996229432264006,0.996229432264006,0.0290091383352529,0.0580182766705058,"10681, 2550, 6529, 1268, 8787, 5662, 9144, 57348, 527, 23413"
"sgG5",32,"TRUE",887,48,4,1,1.77986872270653,-0.502337385176167,4.06207483058923,4.61979166666667,55.4375,0.19982525989701,0.399650519794019,0.983946929217553,0.983946929217553,"64101"
"sgG5",32,"FALSE",887,839,4,3,-1.77986872270653,-4.06207483058923,0.502337385176167,0.792908224076281,166.3125,0.983946929217553,0.983946929217553,0.19982525989701,0.399650519794019,"22854, 57689, 84628"
"sgG5",35,"FALSE",887,839,16,16,Inf,NA,Inf,1.05721096543504,55.4375,0.407390800562099,0.814781601124198,1,1,"2060, 58513, 6453, 3092, 163, 29924, 4646, 1213, 8301, 9026, 1175, 1211, 1212, 85439, 9267, 84251"
"sgG5",36,"FALSE",887,839,13,13,Inf,NA,Inf,1.05721096543504,68.2307692307692,0.482716530663735,0.96543306132747,1,1,"773, 23504, 375790, 6160, 6218, 7102, 11069, 1129, 9256, 8997, 5908, 5911, 93664"
"sgG5",37,"FALSE",887,839,25,25,Inf,NA,Inf,1.05721096543504,35.48,0.244001426372307,0.488002852744615,1,1,"25873, 6165, 6194, 6156, 23521, 4736, 6176, 5073, 6129, 6124, 6189, 440279, 6181, 6130, 6159, 9045, 6161, 6143, 6141, 6175, 6158, 6168, 6142, 6208, 6229"
"sgG5",39,"TRUE",887,48,5,2,2.49452210848744,0.680840330412083,4.3082038865628,7.39166666666667,70.96,0.0258348294329393,0.0516696588658787,0.998619567193291,0.998619567193291,"4905, 9344"
"sgG5",39,"FALSE",887,839,5,3,-2.49452210848744,-4.3082038865628,-0.680840330412082,0.634326579261025,106.44,0.998619567193291,0.998619567193291,0.0258348294329393,0.0516696588658787,"3646, 6336, 51386"
"sgG5",41,"TRUE",887,48,8,1,0.927774690055837,-1.18805930104674,3.04360868115842,2.30989583333333,13.859375,0.360386204853512,0.720772409707024,0.934820162137175,0.934820162137175,"25791"
"sgG5",41,"FALSE",887,839,8,7,-0.927774690055837,-3.04360868115842,1.18805930104674,0.925059594755662,97.015625,0.934820162137175,0.934820162137175,0.360386204853512,0.720772409707023,"1398, 1009, 388, 3927, 55697, 102, 28988"
"sgG5",43,"TRUE",887,48,18,1,0.0283794492899052,-2.00975354934383,2.06651244792364,1.02662037037037,2.73765432098765,0.636298189523123,0.745986925138705,0.745986925138705,0.745986925138705,"7531"
"sgG5",43,"FALSE",887,839,18,17,-0.0283794492899053,-2.06651244792364,2.00975354934383,0.998477022910873,46.5401234567901,0.745986925138705,0.745986925138705,0.636298189523123,0.745986925138705,"7249, 53616, 7534, 65125, 6853, 10971, 8661, 4628, 11346, 7532, 3192, 221400, 6854, 9211, 8745, 8567, 525"
"sgG5",44,"TRUE",887,48,15,2,1.01615120013029,-0.501897410172942,2.53419981043353,2.46388888888889,7.88444444444445,0.192625504340568,0.385251008681135,0.957237656940301,0.957237656940301,"775, 783"
