"alg","cl","FL","N","Fn","Cn","Mu","OR","CIl","CIu","Fe","Fc","pval","padj","palt","paltadj","overlapGenes"
"sgG2",11,"TRUE",887,13,45,1,0.452329417084382,-1.61011351739341,2.51477235156217,1.51623931623932,0.438024691358025,0.494187953925968,0.86231812674067,0.86231812674067,0.86231812674067,"2911"
"sgG2",11,"FALSE",887,874,45,44,-0.452329417084382,-2.51477235156217,1.61011351739341,0.992321383168065,19.2730864197531,0.86231812674067,0.86231812674067,0.494187953925968,0.86231812674067,"2316, 10006, 58512, 22839, 1398, 50807, 2048, 23607, 2534, 5747, 11252, 23266, 22941, 50944, 160622, 1946, 6714, 2043, 85358, 27, 5335, 25, 1009, 1793, 9456, 1399, 776, 22859, 9229, 51606, 2571, 2185, 6792, 9101, 8871, 613, 26960, 9762, 84152, 8506, 6000, 56165, 9751, 80728"
"sgG2",13,"TRUE",887,13,23,3,2.55022611590864,1.18594180023648,3.91451043158081,8.89966555183947,5.03024574669187,0.00368300147318774,0.00736600294637548,0.999788637172302,0.999788637172302,"5595, 56924, 1630"
"sgG2",13,"FALSE",887,874,23,20,-2.55022611590864,-3.91451043158081,-1.18594180023648,0.882499253805591,33.5349716446125,0.999788637172302,0.999788637172302,0.00368300147318774,0.00736600294637548,"5602, 1432, 1612, 5594, 5515, 1936, 55770, 5970, 409, 9349, 5604, 27330, 55357, 25977, 6125, 5898, 8986, 8531, 9252, 4076"
"sgG2",19,"TRUE",887,13,59,3,1.47753784154166,0.159209481135321,2.795866201948,3.46936114732725,0.764435507038208,0.0495816330174881,0.0991632660349761,0.991961057638127,0.991961057638127,"9228, 2903, 57502"
"sgG2",19,"FALSE",887,874,59,56,-1.47753784154166,-2.795866201948,-0.159209481135321,0.96327037195051,14.2694627980465,0.991961057638127,0.991961057638127,0.0495816330174881,0.0991632660349761,"3739, 10928, 9863, 1742, 1740, 1741, 3736, 260425, 26037, 1739, 2904, 22871, 2905, 2906, 3759, 2902, 4842, 9378, 869, 57555, 23513, 1128, 1487, 5728, 3737, 8514, 1501, 132204, 2895, 81832, 65217, 5332, 85461, 8525, 3765, 4897, 3738, 60412, 2894, 57497, 491, 6326, 80059, 64072, 8447, 9758, 84435, 6505, 54413, 57101, 8831, 392862, 3751, 266727, 26045, 81609"
"sgG2",21,"TRUE",887,13,41,1,0.55244729845681,-1.51210581743663,2.61700041435025,1.66416510318949,0.527662105889352,0.461806042622539,0.882147649562338,0.882147649562338,0.882147649562338,"1182"
"sgG2",21,"FALSE",887,874,41,40,-0.55244729845681,-2.61700041435025,1.51210581743663,0.990121114025786,21.1064842355741,0.882147649562338,0.882147649562338,0.461806042622538,0.882147649562338,"6616, 6810, 8773, 6804, 10228, 112476, 6857, 8675, 6844, 112755, 23673, 6814, 8674, 6843, 116841, 63908, 26276, 2054, 127833, 9341, 57460, 10815, 80331, 2918, 6861, 246213, 140679, 6572, 134957, 9342, 2243, 2244, 2266, 6571, 9900, 8775, 8417, 9515, 145773, 91683"
"sgG2",23,"FALSE",887,874,51,51,Inf,NA,Inf,1.01487414187643,17.3921568627451,0.460597887355845,0.92119577471169,1,1,"3320, 25873, 6230, 6165, 6133, 6194, 6137, 120892, 1488, 6122, 6156, 23521, 4736, 6232, 782, 5073, 6217, 6129, 6124, 6209, 6193, 6188, 6189, 6201, 6223, 6139, 6202, 6207, 6130, 6159, 6173, 9045, 6161, 6143, 6141, 6175, 6136, 6158, 6168, 6191, 6142, 785, 6234, 6205, 6224, 1917, 6228, 6222, 81876, 6208, 6229"
"sgG2",24,"TRUE",887,13,32,2,1.63220702069538,0.0821614227410874,3.18225261864967,4.26442307692308,1.732421875,0.0767753141093276,0.153550628218655,0.990451960692645,0.990451960692645,"11141, 9568"
"sgG2",24,"FALSE",887,874,32,30,-1.63220702069538,-3.18225261864967,-0.0821614227410874,0.951444508009153,25.986328125,0.990451960692645,0.990451960692645,0.0767753141093276,0.153550628218655,"1813, 10681, 10313, 57142, 2550, 7102, 22908, 64506, 3763, 6642, 51699, 55737, 1312, 9194, 53826, 7781, 1129, 6529, 1268, 8787, 84258, 93145, 5662, 9145, 55530, 9144, 57348, 527, 7466, 23413"
"sgG2",29,"TRUE",887,13,22,1,1.21933045998026,-0.866135986860543,3.30479690682106,3.1013986013986,1.83264462809917,0.280183696807198,0.560367393614397,0.961161511531772,0.961161511531772,"5789"
"sgG2",29,"FALSE",887,874,22,21,-1.21933045998026,-3.30479690682106,0.866135986860543,0.968743499063865,38.4855371900826,0.961161511531772,0.961161511531772,0.280183696807198,0.560367393614396,"28964, 5802, 5792, 5786, 11021, 8541, 5519, 26059, 9638, 8500, 8499, 8495, 11336, 5518, 5520, 57622, 7204, 83992, 145581, 84631, 114798"
"sgG2",30,"TRUE",887,13,26,1,1.04027671165515,-1.03816553822848,3.11871896153877,2.62426035502959,1.31213017751479,0.322562025019475,0.645124050038949,0.947136485632372,0.947136485632372,"775"
"sgG2",30,"FALSE",887,874,26,25,-1.04027671165515,-3.11871896153877,1.03816553822848,0.975840521035029,32.8032544378698,0.947136485632372,0.947136485632372,0.322562025019475,0.645124050038949,"273, 6455, 1759, 1785, 26052, 29993, 6456, 6457, 3064, 5800, 51429, 5530, 1000, 57030, 5532, 26286, 27068, 65059, 192683, 5533, 783, 8867, 5534, 5064, 6856"
"sgG2",33,"TRUE",887,13,17,1,1.49710872746018,-0.602012689373711,3.59623014429407,4.01357466063349,3.06920415224914,0.223771079778876,0.447542159557751,0.976166672399293,0.976166672399293,"9892"
"sgG2",33,"FALSE",887,874,17,16,-1.49710872746018,-3.59623014429407,0.602012689373711,0.955175662942523,49.1072664359862,0.976166672399293,0.976166672399293,0.223771079778875,0.447542159557751,"22895, 10142, 10152, 57524, 2239, 5027, 8573, 4355, 10460, 22885, 9369, 9379, 81926, 8825, 5874, 10810"
