"alg","cl","FL","N","Fn","Cn","Mu","OR","CIl","CIu","Fe","Fc","pval","padj","palt","paltadj","overlapGenes"
"sgG1",1,"DOID:10763",4843,298,4,2,2.73098341143534,0.767460050991918,4.69450677187877,8.1258389261745,605.375,0.0208416377462201,0.250099652954641,0.999119094801137,0.999119094801137,"2947, 2944"
"sgG1",1,"DOID:10652",4843,508,4,2,2.14747875245244,0.185317014435439,4.10964049046945,4.76673228346457,605.375,0.05707495674559,0.293451709564918,0.995767284853227,0.999119094801137,"2947, 2944"
"sgG1",1,"DOID:9255",4843,121,4,1,2.57324816027623,0.302794298722473,4.84370202182999,10.0061983471074,302.6875,0.0962833979564066,0.293451709564918,0.996405484304475,0.999119094801137,"2947"
"sgG1",1,"DOID:2377",4843,199,4,1,2.05580581987853,-0.211872090710817,4.32348373046788,6.08417085427136,302.6875,0.15455005380498,0.293451709564918,0.990457090597354,0.999119094801137,"2944"
"sgG1",1,"DOID:12849",4843,209,4,1,2.00437773811132,-0.263094886675733,4.27185036289838,5.79306220095694,302.6875,0.161810988661141,0.293451709564918,0.989501041889341,0.999119094801137,"2944"
"sgG1",1,"DOID:0060041",4843,212,4,1,1.98940966616939,-0.278005171523924,4.25682450386271,5.71108490566038,302.6875,0.163980120309217,0.293451709564918,0.989205890489785,0.999119094801137,"2944"
"sgG1",1,"DOID:14330",4843,222,4,1,1.94094199972858,-0.326291559928185,4.20817555938534,5.45382882882883,302.6875,0.171180163912869,0.293451709564918,0.988194460263262,0.999119094801137,"2944"
"sgG1",1,"DOID:1826",4843,288,4,1,1.66522747137844,-0.60112701014428,3.93158195290115,4.20399305555556,302.6875,0.21754095930135,0.298278359538267,0.980480309346463,0.999119094801137,"2944"
"sgG1",1,"DOID:3312",4843,297,4,1,1.63237112276723,-0.633893936827599,3.89863618236207,4.07659932659933,302.6875,0.2237087696537,0.298278359538267,0.979292326901749,0.999119094801137,"2944"
"sgG1",1,"DOID:5419",4843,694,4,1,0.690257005137712,-1.57438498588708,2.95489899616251,1.74459654178674,302.6875,0.461450264127396,0.553740316952875,0.899141647783445,0.999119094801137,"2944"
"sgG1",3,"DOID:12849",4843,209,8,1,1.15621576015037,-0.943712688143838,3.25614420844457,2.89653110047847,75.671875,0.297544012229859,0.954005225856916,0.956293552402014,0.956293552402014,"9722"
"sgG1",3,"DOID:0060041",4843,212,8,1,1.14124712782083,-0.958618922887839,3.24111317852951,2.85554245283019,75.671875,0.301176615278132,0.954005225856916,0.955139228253073,0.956293552402014,"9722"
"sgG1",3,"DOID:14330",4843,222,8,1,1.09277758816063,-1.00689271973903,3.1924478960603,2.72691441441441,75.671875,0.313166861414463,0.954005225856916,0.951205842124313,0.956293552402014,"3208"
"sgG1",3,"DOID:5419",4843,694,8,2,0.690977197791622,-0.911378993115327,2.29333338869857,1.74459654178674,151.34375,0.321571346935031,0.954005225856916,0.905905379372888,0.956293552402014,"6050, 9722"
"sgG1",3,"DOID:3312",4843,297,8,1,0.784192399077092,-1.31443208667561,2.8828168848298,2.03829966329966,75.671875,0.397502177440382,0.954005225856916,0.917883331791091,0.956293552402014,"9722"
"sgG1",5,"DOID:10763",4843,298,6,2,2.03739589621395,0.335918785160194,3.7388730072677,5.417225950783,269.055555555556,0.0479957991395631,0.575949589674757,0.995987202518191,0.995987202518191,"3039, 1509"
"sgG1",5,"DOID:2377",4843,199,6,1,1.54454916162311,-0.607229202825326,3.69632752607154,4.05611390284757,134.527777777778,0.222664024078428,0.706907884025038,0.977409085481899,0.995987202518191,"1509"
"sgG1",5,"DOID:12849",4843,209,6,1,1.49312014889585,-0.658441871877758,3.64468216966946,3.86204146730463,134.527777777778,0.232658567338004,0.706907884025038,0.975214873266478,0.995987202518191,"1509"
"sgG1",5,"DOID:0060041",4843,212,6,1,1.47815179688122,-0.673349323670067,3.6296529174325,3.80738993710692,134.527777777778,0.235635961341679,0.706907884025038,0.974539364463203,0.995987202518191,"1509"
"sgG1",5,"DOID:1826",4843,288,6,1,1.15396238375127,-0.996421227036802,3.30434599453935,2.80266203703704,134.527777777778,0.307916717446081,0.739000121870594,0.954922823708463,0.995987202518191,"1509"
"sgG1",5,"DOID:10652",4843,508,6,1,0.535373904971252,-1.61366874836495,2.68441655830745,1.58891076115486,134.527777777778,0.485849761858549,0.971699523717098,0.876074008546796,0.995987202518191,"1509"
"sgG1",7,"DOID:1826",4843,288,129,13,0.592772473522636,0.00671803204801646,1.17882691499726,1.69463285960379,3.78336638423172,0.0417610341805413,0.501132410166496,0.979870961940627,0.979870961940627,"2891, 2892, 5789, 5515, 23287, 7410, 23348, 5524, 261726, 51400, 8500, 785, 9498"
"sgG1",7,"DOID:1059",4843,239,129,9,0.379924309823029,-0.31030545013478,1.07015406978084,1.41373941811813,2.61925365062196,0.185292094973813,0.984054207402436,0.896934165547709,0.978473635142955,"2892, 2273, 29888, 5528, 5518, 3476, 7991, 11141, 65267"
"sgG1",7,"DOID:12849",4843,209,129,6,0.0806432722222462,-0.750786178847023,0.912072723291516,1.07777901413152,1.74616910041464,0.485887201971338,0.984054207402436,0.678083343344068,0.813700012012882,"2891, 4282, 23426, 11141, 65267, 145581"
"sgG1",7,"DOID:0060041",4843,212,129,6,0.0653078202257234,-0.765956220013137,0.896571860464584,1.06252742430891,1.74616910041464,0.499931119145492,0.984054207402436,0.664997083829278,0.813700012012882,"2891, 4282, 23426, 11141, 65267, 145581"
"sgG1",7,"DOID:12858",4843,84,129,2,-0.117015133910068,-1.53077853715427,1.29674826933413,0.893872277593208,0.582056366804879,0.661011535276771,0.984054207402436,0.611344715139483,0.813700012012882,"28964, 116443"
"sgG1",7,"DOID:3312",4843,297,129,7,-0.133192275456292,-0.904168134723149,0.637783583810564,0.884843264688226,2.03719728381708,0.686406222936708,0.984054207402436,0.459696057021054,0.788050383464663,"1454, 25758, 27445, 23348, 23426, 26059, 116443"
"sgG1",7,"DOID:2377",4843,199,129,4,-0.298972925334878,-1.30479766772297,0.706851817053211,0.754625842390246,1.16411273360976,0.78442873927606,0.984054207402436,0.382077065669757,0.764154131339514,"2891, 2892, 7410, 4282"
"sgG1",7,"DOID:10763",4843,298,129,6,-0.302831326995253,-1.1307951538311,0.525132499840592,0.755891993132511,1.74616910041464,0.81534062485496,0.984054207402436,0.310173606764618,0.744416656235083,"2273, 59, 5837, 4282, 2152, 7162"
"sgG1",7,"DOID:5419",4843,694,129,15,-0.246007794146932,-0.790447610501575,0.298432022207711,0.811440251993834,4.3654227510366,0.845497191076489,0.984054207402436,0.227174314973743,0.681522944921229,"2891, 2892, 4750, 7203, 1454, 2893, 8499, 27445, 5834, 23426, 26059, 6801, 116443, 65267, 145581"
"sgG1",7,"DOID:9255",4843,121,129,1,-1.20701562345262,-3.18298679087672,0.768955543971482,0.310269716189378,0.29102818340244,0.963426459326427,0.984054207402436,0.160839190733171,0.643356762932685,"6950"
"sgG1",7,"DOID:10652",4843,508,129,8,-0.584789507974963,-1.30627657524475,0.136697559294822,0.591222608801807,2.32822546721952,0.968308454065437,0.984054207402436,0.0643987798197407,0.386392678918444,"2891, 2892, 2893, 4282, 5524, 8428, 79789, 9498"
"sgG1",7,"DOID:14330",4843,222,129,2,-1.13416899950573,-2.5375098225918,0.269171823580338,0.338221942873106,0.582056366804879,0.984054207402436,0.984054207402436,0.0593261804794952,0.386392678918444,"29761, 59269"
