"alg","cl","FL","N","Fn","Cn","Mu","OR","CIl","CIu","Fe","Fc","pval","padj","palt","paltadj","overlapGenes"
"wt",6,"1",4843,14,129,1,1.03855090964298,-1.00300177891053,3.08010359819649,2.68161683277962,0.29102818340244,0.315099008719421,0.945297026158264,0.948021857107578,0.999961201192959,"283635"
"wt",8,"111",4843,2119,20,15,1.35503615944298,0.341297832970351,2.36877448591561,1.71413402548372,181.6125,0.00458409426338698,0.0275045655803219,0.998964455257431,0.998964455257431,"2788, 6531, 7102, 2778, 2782, 2785, 6529, 111, 1268, 80232, 2786, 54331, 117, 59345, 7466"
"wt",9,"101",4843,2356,28,18,0.645538952359465,-0.12955861849956,1.42063652321849,1.32145888915838,111.191326530612,0.0702736788189841,0.421642072913904,0.96850244535865,0.988894873207721,"1951, 22883, 8454, 9040, 26270, 8452, 26232, 8453, 8883, 57597, 8451, 22992, 200933, 9978, 123879, 8295, 9320, 79176"
"wt",9,"110",4843,28,28,1,1.88219433466921,-0.149299032817937,3.91368770215635,6.17729591836735,6.17729591836735,0.150246113977285,0.450738341931855,0.988894873207721,0.988894873207721,"79791"
"wt",10,"100",4843,350,245,29,0.581583407399202,0.177702296648525,0.985464518149878,1.63786588921283,2.33980841316118,0.00511137250188091,0.0306682350112855,0.997344059012215,0.997344059012215,"4783, 22938, 1856, 127703, 55885, 25959, 54793, 5027, 388135, 4236, 64147, 23288, 53615, 221, 114327, 79571, 55127, 84260, 55337, 27343, 11196, 196374, 152206, 400673, 9079, 23548, 60370, 9787, 85865"
"wt",10,"101",4843,2356,245,131,0.203396936642079,-0.0542246410790616,0.46101851436322,1.099118187173,10.5694793835902,0.0688971769768014,0.206691530930404,0.946874074556881,0.997344059012215,"1674, 29959, 3855, 11117, 5493, 9146, 23368, 9759, 3635, 10142, 2950, 10615, 11170, 11007, 386618, 4591, 10483, 54474, 11020, 51421, 541468, 56243, 5152, 57596, 3875, 23636, 95, 9513, 8379, 51160, 54535, 55576, 55212, 84445, 5562, 3691, 283234, 140710, 64926, 116984, 375056, 23479, 3801, 1610, 5565, 7965, 5630, 154796, 5563, 115948, 140807, 4163, 57698, 125115, 143884, 3881, 159989, 114824, 4253, 8664, 79720, 9470, 3851, 358, 200081, 112802, 84312, 2800, 57326, 23503, 26051, 5318, 79843, 51256, 54438, 55614, 192666, 23294, 54785, 11178, 3885, 342574, 55719, 3299, 3886, 388336, 121391, 3892, 3888, 9119, 64599, 84823, 8087, 29941, 51668, 8689, 3861, 197322, 3882, 60484, 51101, 10471, 9260, 9255, 23304, 7171, 25925, 9605, 91156, 5917, 3035, 114789, 55619, 22911, 23255, 152007, 79789, 57459, 1468, 64343, 9632, 3887, 9657, 80028, 4619, 3889, 9462, 5459, 90957, 8785, 85417"
"wt",10,"110",4843,28,245,2,0.369695224112616,-1.07432802522278,1.81371847344802,1.41195335276968,0.161366097459392,0.417915917417012,0.775533047631851,0.833760769060301,0.997344059012215,"27229, 148281"
"wt",10,"1",4843,14,245,1,0.368427801935827,-1.66963250561108,2.40648810948273,1.41195335276968,0.080683048729696,0.517022031754568,0.775533047631851,0.84428973074965,0.997344059012215,"8623"
"wt",13,"111",4843,2119,44,23,0.345303279041242,-0.249014380448541,0.939620938531024,1.19469947230683,57.5356404958678,0.160659698794236,0.963958192765418,0.902228659832923,0.964140192882175,"7164, 7905, 4700, 55207, 25874, 51660, 7163, 7165, 114569, 6642, 51100, 6643, 65009, 2572, 192683, 5780, 6855, 10814, 80221, 9143, 521, 9551, 9145"
"wt",14,"101",4843,2356,423,255,0.516022202165698,0.312511014627729,0.719533389703667,1.23919312694915,6.90198346830307,3.32029336529297e-07,1.99217601917578e-06,0.99999980553454,0.99999980553454,"1981, 1387, 6427, 3276, 5093, 55746, 2547, 3842, 9439, 6294, 7916, 6210, 1994, 142, 4175, 55660, 23405, 4297, 51755, 4638, 9584, 2261, 6117, 23028, 6613, 2975, 6182, 546, 22913, 22927, 4809, 27043, 4841, 10155, 22985, 55004, 1123, 10658, 6601, 6429, 55324, 23450, 10209, 4869, 641, 26505, 2130, 11052, 10428, 10921, 1488, 1153, 2033, 6093, 3066, 11177, 9031, 10432, 1155, 23633, 7874, 23072, 5178, 7112, 23090, 7158, 5527, 23279, 22891, 27340, 2648, 80854, 8350, 23013, 6597, 5610, 7410, 26130, 6733, 11335, 5903, 116931, 6426, 4691, 7372, 5629, 27161, 3981, 84172, 103, 6235, 9667, 23131, 59343, 8237, 3014, 4650, 58525, 221037, 1977, 10528, 1108, 10250, 1665, 58517, 23451, 6428, 23524, 9444, 56254, 91010, 23047, 22826, 6434, 6432, 51645, 80206, 9972, 23116, 4538, 4204, 5715, 3149, 79026, 55698, 57715, 27125, 6687, 9810, 85376, 55342, 28956, 3608, 64434, 55506, 10147, 11259, 4308, 54768, 163259, 3609, 8815, 4928, 55269, 1105, 81550, 84656, 6147, 10723, 54499, 345651, 8345, 6741, 23310, 23215, 6144, 55870, 7175, 4437, 8338, 1662, 6840, 4076, 1763, 57496, 5905, 7011, 57337, 57092, 24149, 80144, 55907, 1130, 25914, 5430, 57680, 10587, 2177, 5411, 3832, 6634, 23209, 63967, 4261, 1993, 8216, 6621, 545, 51474, 57519, 55215, 84678, 23373, 9092, 9343, 7520, 3948, 1636, 5036, 8450, 259232, 57122, 5981, 29028, 57634, 114780, 55100, 64848, 23269, 9733, 7156, 81846, 6599, 8148, 55920, 63891, 24137, 81611, 6170, 10620, 23060, 9968, 9969, 57187, 57082, 6525, 51780, 83990, 9858, 7486, 8898, 9774, 752, 8621, 9706, 93145, 8968, 8570, 8672, 6169, 6678, 9967, 9987, 9879, 8539, 9847, 63875, 9555, 8731, 55567, 9401, 94160, 8284, 9736, 83939"
"wt",14,"100",4843,350,423,46,0.502005604588803,0.174479820349973,0.829531388827633,1.50474839581223,1.2450636844782,0.00263328040780515,0.00789984122341544,0.998490678710447,0.99999980553454,"4998, 4172, 4999, 10482, 26036, 26168, 11083, 51729, 23543, 10664, 8314, 4794, 8317, 65982, 10180, 57418, 64783, 266553, 112939, 5983, 2957, 29843, 23177, 8940, 51592, 55341, 84717, 57631, 23481, 23211, 23195, 1958, 79813, 254048, 23389, 7515, 607, 9839, 8479, 83478, 9324, 84991, 5583, 79707, 8899, 94104"
"wt",15,"101",4843,2356,33,21,0.617844292835216,-0.0936780561617984,1.32936664183223,1.30811081957092,93.3911845730027,0.0597247694682787,0.358348616809672,0.972051720954239,0.973013209275927,"3739, 9863, 260425, 57453, 27148, 3761, 22871, 57120, 2894, 23762, 81832, 2977, 6641, 23024, 30851, 54549, 9758, 53919, 642968, 79674, 54497"
